record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,sin_week_of_year,cos_week_of_year,sin_month,cos_month,gap_since_lag_1_records,lag_4_weeks,target_changing_rate_per_week_1,target_changing_rate_per_week_2,Y_true,Y_pred
67885,2031-10-11,9456,216418,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,-0.01613622368155067,-0.003778268447260845,3.784189633918261,3.847297
67905,2031-10-11,9479,216418,88.35,88.35,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,-0.011011447788586936,-0.0014006527675942582,3.9889840465642745,4.220675
67927,2031-10-11,9481,216418,104.025,103.3125,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.634728988229636,0.007370166974706379,-0.0009836076267072053,4.795790545596741,5.025584
67950,2031-10-11,9490,216418,86.925,86.925,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.174387269895637,-0.012453730867102575,0.0004015491415284905,4.382026634673881,3.913349
67971,2031-10-11,9498,216418,84.7875,84.7875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,-0.03607558195195232,-0.002229456995169056,3.295836866004329,3.0428948
67991,2031-10-11,9532,216418,86.925,86.925,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,-0.005171980269937124,-0.002320916934160235,3.8501476017100584,3.9329395
68013,2031-10-11,9578,216418,104.7375,104.7375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6375861597263857,-0.014195008386097151,-0.003199069443759638,3.9889840465642745,4.219851
68053,2031-10-11,9611,216418,104.7375,104.7375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.293304824724492,-0.0009015218551301668,-0.0014638711421556885,5.262690188904886,5.302211
68078,2031-10-11,9613,216418,104.025,104.025,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.402677381872279,-0.0003690589362710096,0.0014142585955221646,5.308267697401205,5.4780717
68106,2031-10-11,9632,216418,66.975,66.975,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.367295829986474,-0.006009267087636289,-0.00034337748661850007,3.4965075614664802,3.5599346
68033,2031-10-11,9672,216418,105.45,105.45,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.276666119016055,0.010689259115678737,0.0008684943940847194,4.5217885770490405,4.282079
68126,2031-10-11,9680,216418,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,-0.0057164142146026225,0.0036637966178367388,3.4339872044851463,3.7011871
68145,2031-10-11,9700,216418,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.1972245773362196,-0.0231561517313715,-0.005795486219881873,1.6094379124341003,2.147171
68158,2031-10-11,9713,216418,103.3125,112.575,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.700480365792417,-0.0015454610800271697,0.00054287457511053,4.990432586778736,4.9860806
68180,2031-10-11,9731,216418,106.1625,106.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.3694478524670215,0.0064768462443345965,-0.0018826966268359888,3.7376696182833684,4.2592134
68201,2031-10-11,9745,216418,104.7375,99.0375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.147494476813453,0.0018875553440790276,-0.002002046476697079,5.043425116919247,5.081894
68223,2031-10-11,9770,216418,68.4,68.4,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.091042453358316,-0.008201438875623293,0.0037936432712919158,3.58351893845611,3.7342083
68245,2031-10-11,9789,216418,88.35,88.35,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,-0.006831273022261529,0.000285028558068636,3.713572066704308,3.5745466
68333,2031-10-11,9809,216418,104.7375,104.025,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.127134385045092,0.012017371622863822,0.004225148125731954,4.532599493153256,4.614427
68265,2031-10-11,9813,216418,86.2125,86.2125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,0.002718545313297957,0.0009061818175701779,3.295836866004329,3.1352086
68286,2031-10-11,9823,216418,105.45,105.45,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.859812404361672,-0.009744506266116247,-0.0026908909748373285,5.214935757608986,5.0351458
68314,2031-10-11,9837,216418,106.1625,106.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4011973816621555,0.007249931116845344,-0.0019510907953869557,3.970291913552122,4.0540404
68353,2031-10-11,9845,216418,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.648974238161206,-0.005232665185710571,-0.0004326968932384745,5.198497031265826,5.3246036
68380,2031-10-11,9872,216418,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.543294782270004,-0.008191127339892707,-0.001229307537890913,4.68213122712422,4.6217823
68403,2031-10-11,9876,216418,68.4,68.4,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4339872044851463,-0.013585588967128711,0.002075708093168484,3.828641396489095,3.6851332
68422,2031-10-11,9879,216418,86.925,86.925,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.772588722239781,-0.024044943615395033,-0.006056357822139007,3.5553480614894135,3.6702926
68440,2031-10-11,9880,216418,85.5,85.5,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,-0.01666280836979381,-0.0025056094881737963,3.9318256327243257,3.9949265
68462,2031-10-11,9881,216418,104.7375,104.7375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.093750200806762,-0.005769856947848158,-0.002494490871769549,5.159055299214529,4.9421687
68486,2031-10-11,9890,216418,105.45,106.875,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.718498871295094,-0.005931515763661608,-0.00019965596794607862,4.248495242049359,4.4602995
68504,2031-10-11,9909,216418,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.770684624465665,-0.015195543509303897,-0.0022840621035787384,3.9318256327243257,3.96068
68546,2031-10-11,9961,216418,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.574710978503383,-0.003755231499121677,-0.0009470073515377348,4.564348191467836,4.734418
68572,2031-10-11,9984,216418,85.5,85.5,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.5649493574615367,-0.01785583905497804,0.022892031739034365,2.5649493574615367,2.359499
67049,2031-10-11,8023,216419,104.7375,119.7,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.420534999272286,-0.0044413331454012375,0.0,5.493061443340548,5.4853706
67076,2031-10-11,8058,216419,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.61512051684126,-0.005565571175254713,-0.001514042150647642,3.8501476017100584,4.3774967
67024,2031-10-11,8063,216419,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.828641396489095,-0.014618932437304104,-0.003027968783159314,3.970291913552122,3.7822125
66957,2031-10-11,8091,216419,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,0.0015926824227285698,-0.0011117284058619558,3.258096538021482,3.3254547
66998,2031-10-11,8094,216419,86.925,86.925,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.653960350157523,-0.007970611739646869,-0.00010595531430434661,4.276666119016055,4.402031
66973,2031-10-11,8095,216419,106.1625,106.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.859812404361672,-0.003271518766493971,-0.0005837715334606994,4.174387269895637,4.5590672
67146,2031-10-11,8218,216419,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.007333185232471,-0.01218275123637311,-0.0034297806571324126,4.007333185232471,3.5423155
67099,2031-10-11,8222,216419,102.6,102.6,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.59511985013459,0.0004026850536654618,-0.0006098345580246682,4.553876891600541,4.541122
67167,2031-10-11,8317,216419,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.02535169073515,-0.003605669099990895,-0.00043926365297355946,4.174387269895637,4.104225
67229,2031-10-11,8398,216419,86.2125,86.2125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.663439094112067,-0.009899794170122121,-0.0018132382072844414,4.290459441148391,4.2704935
67251,2031-10-11,8400,216419,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.007333185232471,0.0019282785132086412,-0.0011719554498651097,3.912023005428146,3.9949431
67270,2031-10-11,8422,216419,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.995732273553991,-0.006175323436652992,-0.0024089607211122506,4.0943445622221,3.6772718
67292,2031-10-11,8438,216419,86.925,86.925,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.14166355650266,-0.01970214569787062,-0.0038750548446362955,4.204692619390966,4.4485583
67316,2031-10-11,8555,216419,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.70805020110221,-0.032402803016739,-0.006769732534037417,3.258096538021482,3.4852295
67336,2031-10-11,8562,216419,104.7375,104.7375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.564348191467836,-0.002202068615295365,-0.0014655206870118219,4.343805421853684,4.428177
67363,2031-10-11,8869,216419,104.7375,104.7375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.844187086458591,-0.0037709143153217906,-0.0032107526486517884,4.709530201312334,4.5658407
67412,2031-10-11,8911,216419,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.1780538303479458,0.011613652986080051,0.004733983557756617,3.7612001156935624,3.6823492
67387,2031-10-11,8991,216419,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.543294782270004,-0.010993652214894371,-0.003180133054448414,4.143134726391533,4.5782394
67429,2031-10-11,9001,216419,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,1.6094379124341003,0.008045262035729108,0.004654916195690602,1.9459101490553132,2.230654
67442,2031-10-11,9043,216419,104.7375,104.7375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,-0.0015739749257374965,-0.0020354353909034675,4.219507705176107,4.0351486
67463,2031-10-11,9092,216419,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.784189633918261,-0.00938621378706476,-0.0020354353909034675,3.9512437185814275,3.935848
67484,2031-10-11,9112,216419,104.7375,119.7,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.220355825078324,0.0009882997665601539,0.0007812188045761746,5.1647859739235145,4.9837885
67511,2031-10-11,9132,216419,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.8903717578961645,-0.034147359301891986,-0.0011732689586514404,3.5553480614894135,2.6687675
67529,2031-10-11,9147,216419,106.1625,106.1625,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.143134726391533,-0.002676198143208759,-0.0010228047347108301,4.23410650459726,4.34911
67552,2031-10-11,9164,216419,104.025,104.025,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.90527477843843,-0.013668718878006022,-0.002631430743131592,4.804021044733257,4.669471
67588,2031-10-11,9190,216419,88.35,88.35,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,-0.011005706675579423,-0.0014351511328492387,4.248495242049359,3.9078736
67633,2031-10-11,9250,216419,104.025,99.0375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.927253685157205,-0.005225779592841779,-0.0013392791121752121,4.948759890378168,4.920978
67659,2031-10-11,9273,216419,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.30406509320417,-0.018128416336161912,-0.0002936130433753045,4.110873864173311,3.9318783
67682,2031-10-11,9279,216419,69.1125,69.1125,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.23410650459726,-0.020291542362151624,-0.001817424023284185,4.2626798770413155,4.4377666
67704,2031-10-11,9281,216419,88.35,88.35,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.6888794541139363,-0.014353859577090275,-0.0016154387831735977,3.784189633918261,3.7620723
67726,2031-10-11,9328,216419,86.925,86.925,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.9889840465642745,-0.014790876907486199,-0.0005334330991976416,4.465908118654584,4.044517
67749,2031-10-11,9371,216419,105.45,111.8625,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,-0.016197451736889964,-0.001313347052452581,4.04305126783455,3.925299
67823,2031-10-11,9425,216419,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7612001156935624,-0.016356562183486103,-0.0028248014703849407,3.8066624897703196,3.819491
67785,2031-10-11,9430,216419,104.7375,104.7375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8066624897703196,0.007972760195466413,0.0032738848032189483,3.970291913552122,3.9130893
67843,2031-10-11,9432,216419,68.4,68.4,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.970291913552122,-0.01578618504491235,-0.002320916934160235,4.204692619390966,3.9568276
67807,2031-10-11,9439,216419,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.2188758248682006,-0.02705173412957001,0.003356166298925307,3.2188758248682006,3.0871882
67767,2031-10-11,9442,216419,103.3125,103.3125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.1588830833596715,-0.019953671458747563,-0.00268890926408827,3.6888794541139363,3.8147311
67886,2031-10-11,9456,216419,67.6875,67.6875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.4657359027997265,-0.031179292053263495,-0.006110677557011627,3.332204510175204,3.6380095
67906,2031-10-11,9479,216419,85.5,85.5,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.189654742026425,-0.014274270292487566,-0.0031759269994651026,4.382026634673881,4.114887
67928,2031-10-11,9481,216419,103.3125,88.35,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.736198448394496,0.003178209142969145,-0.00016463103794029516,4.820281565605037,4.8489633
67951,2031-10-11,9490,216419,86.925,86.925,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.713572066704308,-0.010955241651966046,0.0022135394168581457,3.7612001156935624,3.771968
67972,2031-10-11,9498,216419,86.2125,86.2125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.295836866004329,-0.033168184365081385,-0.0026168083041156385,3.332204510175204,3.144966
67992,2031-10-11,9532,216419,85.5,85.5,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,-0.00888302017002965,-0.000120152260316383,4.02535169073515,4.016111
68014,2031-10-11,9578,216419,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.8501476017100584,-0.01158193998452907,-0.0023251894610829557,3.58351893845611,3.859566
68054,2031-10-11,9611,216419,104.025,104.025,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.187385805840755,-0.009813460677271037,-0.0043548676813887875,4.867534450455582,4.8846803
68079,2031-10-11,9613,216419,105.45,106.1625,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.6131281063880705,-0.009211995187312458,-0.0004891452909254202,5.293304824724492,5.239617
68107,2031-10-11,9632,216419,69.1125,69.1125,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,2.9444389791664403,-0.029893448371925622,-0.006821752995476128,3.4011973816621555,3.3771608
68034,2031-10-11,9672,216419,106.875,106.875,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,4.23410650459726,-0.004994426420906153,0.001655770061482295,3.8918202981106265,4.0233674
68127,2031-10-11,9680,216419,69.825,69.825,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.332204510175204,-0.018777609739500625,-0.00044081636910437626,3.6888794541139363,3.772564
68159,2031-10-11,9713,216419,103.3125,110.4375,0,1,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,5.170483995038151,-0.011515213037895069,0.00018971845393223361,4.882801922586371,4.8621535
68181,2031-10-11,9731,216419,104.7375,104.7375,0,0,4,0,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,13.0,3.7376696182833684,-0.019317442012122394,-0.0036553771253606303,3.828641396489095,3.617257
