record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,month,week_of_year,Y_true,Y_pred
144927,2025-09-12,9532,216425,117.5625,117.5625,0,0,0,1.0,9,37,3.7376696182833684,3.5996222
144949,2025-09-12,9578,216425,114.7125,134.6625,0,0,1,0.851851851851852,9,37,2.8903717578961645,3.3041077
144969,2025-09-12,9672,216425,116.85,116.85,0,0,0,1.0,9,37,4.0943445622221,4.1048365
144990,2025-09-12,9611,216425,115.425,115.425,0,0,0,1.0,9,37,4.290459441148391,4.3496923
145015,2025-09-12,9613,216425,116.85,116.85,0,0,0,1.0,9,37,4.143134726391533,4.5173163
145042,2025-09-12,9632,216425,113.2875,130.3875,0,0,1,0.8688524590163935,9,37,3.367295829986474,2.9062533
145061,2025-09-12,9680,216425,112.575,128.9625,0,0,1,0.8729281767955801,9,37,2.995732273553991,2.8086402
145093,2025-09-12,9713,216425,117.5625,117.5625,0,0,0,1.0,9,37,3.8918202981106265,3.8854284
145116,2025-09-12,9731,216425,118.9875,118.9875,0,0,0,1.0,9,37,3.6888794541139363,3.6325228
145137,2025-09-12,9745,216425,118.275,118.275,0,0,0,1.0,9,37,3.58351893845611,3.8132262
145202,2025-09-12,9813,216425,114.0,130.3875,0,0,1,0.8743169398907105,9,37,3.1780538303479458,3.377684
145223,2025-09-12,9823,216425,118.275,134.6625,0,0,1,0.8783068783068784,9,37,4.248495242049359,4.3833647
145250,2025-09-12,9837,216425,117.5625,117.5625,0,0,0,1.0,9,37,3.367295829986474,3.967767
145268,2025-09-12,9809,216425,116.85,116.85,0,0,0,1.0,9,37,3.784189633918261,3.8435113
145290,2025-09-12,9845,216425,117.5625,133.2375,0,0,1,0.8823529411764706,9,37,4.700480365792417,4.6729655
145315,2025-09-12,9872,216425,114.7125,131.8125,0,0,1,0.8702702702702703,9,37,3.7612001156935624,3.315507
145357,2025-09-12,9879,216425,116.1375,116.1375,0,0,0,1.0,9,37,3.7612001156935624,3.39184
145376,2025-09-12,9880,216425,116.85,116.85,0,0,0,1.0,9,37,3.7612001156935624,3.6321511
145397,2025-09-12,9881,216425,117.5625,117.5625,0,0,0,1.0,9,37,3.5553480614894135,3.9663482
145421,2025-09-12,9890,216425,116.1375,116.1375,0,0,0,1.0,9,37,4.127134385045092,4.080436
145439,2025-09-12,9909,216425,118.9875,118.9875,0,0,0,1.0,9,37,4.02535169073515,3.7636957
145458,2025-09-12,9954,216425,111.8625,130.3875,0,0,1,0.8579234972677596,9,37,3.2188758248682006,2.8191798
145483,2025-09-12,9961,216425,115.425,133.95,0,0,1,0.8617021276595745,9,37,4.2626798770413155,4.1759496
145508,2025-09-12,9984,216425,116.85,132.525,0,0,1,0.8817204301075268,9,37,3.4965075614664802,3.0725696
143934,2025-09-12,8094,217217,228.7125,228.7125,0,0,0,1.0,9,37,2.995732273553991,3.0966067
143958,2025-09-12,8063,217217,230.85,230.85,0,0,0,1.0,9,37,2.3978952727983707,2.8886685
144058,2025-09-12,8121,217217,222.3,222.3,0,0,0,1.0,9,37,2.5649493574615367,2.8739927
144079,2025-09-12,8218,217217,230.1375,230.1375,0,0,0,1.0,9,37,2.6390573296152584,2.492887
144101,2025-09-12,8317,217217,237.975,237.975,0,0,0,1.0,9,37,2.3978952727983707,2.49615
144225,2025-09-12,8438,217217,232.9875,232.9875,0,0,0,1.0,9,37,2.772588722239781,2.9536033
144297,2025-09-12,8869,217217,285.0,285.0,0,0,0,1.0,9,37,2.70805020110221,3.0331445
144320,2025-09-12,8991,217217,232.9875,232.9875,0,0,0,1.0,9,37,3.5263605246161616,2.9498353
144344,2025-09-12,8911,217217,224.4375,224.4375,0,0,0,1.0,9,37,3.367295829986474,3.0685043
144443,2025-09-12,9132,217217,231.5625,231.5625,0,0,0,1.0,9,37,2.8903717578961645,2.7608576
144523,2025-09-12,9190,217217,235.8375,235.8375,0,0,0,1.0,9,37,2.9444389791664403,3.0322053
144595,2025-09-12,9273,217217,232.9875,232.9875,0,0,0,1.0,9,37,2.772588722239781,2.8830144
144616,2025-09-12,9279,217217,230.85,284.2875,0,1,1,0.8120300751879699,9,37,3.7376696182833684,3.9041297
144660,2025-09-12,9328,217217,237.975,237.975,0,0,0,1.0,9,37,1.6094379124341003,2.3778937
144780,2025-09-12,9432,217217,224.4375,224.4375,0,0,0,1.0,9,37,2.6390573296152584,2.6922166
144803,2025-09-12,9436,217217,228.0,228.0,0,0,0,1.0,9,37,2.9444389791664403,2.766392
144821,2025-09-12,9456,217217,234.4125,234.4125,0,0,0,1.0,9,37,2.3978952727983707,2.6564643
144842,2025-09-12,9479,217217,205.9125,205.9125,0,0,0,1.0,9,37,2.9444389791664403,2.6140459
144930,2025-09-12,9532,217217,232.275,234.4125,0,1,1,0.9908814589665654,9,37,3.912023005428146,4.0101824
145205,2025-09-12,9813,217217,228.7125,228.7125,0,0,0,1.0,9,37,3.1780538303479458,3.0608504
145253,2025-09-12,9837,217217,278.5875,278.5875,0,0,0,1.0,9,37,3.367295829986474,3.2984753
145293,2025-09-12,9845,217217,281.4375,281.4375,0,0,0,1.0,9,37,3.044522437723423,2.8579586
145318,2025-09-12,9872,217217,225.8625,225.8625,0,0,0,1.0,9,37,2.772588722239781,2.8072183
145341,2025-09-12,9876,217217,235.125,235.125,0,0,0,1.0,9,37,2.70805020110221,2.697745
145379,2025-09-12,9880,217217,228.7125,228.7125,0,0,0,1.0,9,37,3.6109179126442243,3.3284307
145461,2025-09-12,9954,217217,234.4125,234.4125,0,0,0,1.0,9,37,2.3978952727983707,2.3177056
143889,2025-09-12,8091,217390,141.075,168.15,0,0,1,0.8389830508474575,9,37,3.8501476017100584,3.529215
143908,2025-09-12,8095,217390,139.65,166.0125,0,0,1,0.8412017167381975,9,37,5.278114659230517,5.1647563
143933,2025-09-12,8094,217390,135.375,162.45,0,0,1,0.8333333333333334,9,37,3.7376696182833684,4.0798974
143957,2025-09-12,8063,217390,130.3875,166.0125,0,0,1,0.7854077253218884,9,37,3.7376696182833684,3.8682392
143984,2025-09-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,9,37,5.480638923341991,5.5829988
144008,2025-09-12,8058,217390,140.3625,164.5875,0,0,1,0.8528138528138528,9,37,4.406719247264253,4.5845537
144033,2025-09-12,8222,217390,138.9375,166.0125,0,0,1,0.8369098712446352,9,37,5.111987788356544,5.1485987
144057,2025-09-12,8121,217390,136.0875,157.4625,0,0,1,0.8642533936651584,9,37,3.5263605246161616,3.5729823
144078,2025-09-12,8218,217390,136.8,157.4625,0,0,1,0.8687782805429864,9,37,3.58351893845611,3.307671
144100,2025-09-12,8317,217390,137.5125,166.725,0,0,1,0.8247863247863247,9,37,3.9318256327243257,4.058064
144124,2025-09-12,8319,217390,136.8,160.3125,0,0,1,0.8533333333333334,9,37,3.6888794541139363,3.3578696
144142,2025-09-12,8392,217390,134.6625,158.8875,0,0,1,0.8475336322869955,9,37,3.4965075614664802,3.3296275
144161,2025-09-12,8398,217390,138.225,167.4375,0,0,1,0.825531914893617,9,37,4.543294782270004,4.756049
144183,2025-09-12,8400,217390,121.8375,168.15,0,0,1,0.7245762711864406,9,37,4.110873864173311,3.913519
144201,2025-09-12,8422,217390,138.225,160.3125,0,0,1,0.8622222222222222,9,37,3.4011973816621555,3.3600383
144224,2025-09-12,8438,217390,138.225,163.875,0,0,1,0.8434782608695652,9,37,4.143134726391533,4.188761
144248,2025-09-12,8555,217390,139.65,168.15,0,0,1,0.8305084745762712,9,37,3.5263605246161616,3.3516521
144268,2025-09-12,8562,217390,139.65,166.725,0,0,1,0.8376068376068376,9,37,4.852030263919617,4.841283
144296,2025-09-12,8869,217390,140.3625,167.4375,0,0,1,0.8382978723404256,9,37,4.859812404361672,5.16545
144319,2025-09-12,8991,217390,138.9375,161.7375,0,0,1,0.8590308370044052,9,37,4.30406509320417,4.001093
144343,2025-09-12,8911,217390,135.375,164.5875,0,0,1,0.8225108225108225,9,37,3.091042453358316,3.5224478
144374,2025-09-12,9043,217390,138.9375,166.0125,0,0,1,0.8369098712446352,9,37,4.553876891600541,4.4721203
144393,2025-09-12,9092,217390,137.5125,167.4375,0,0,1,0.8212765957446808,9,37,3.828641396489095,3.5460382
144417,2025-09-12,9112,217390,140.3625,163.875,0,0,1,0.8565217391304348,9,37,5.062595033026967,4.9304347
144462,2025-09-12,9147,217390,138.225,163.875,0,0,1,0.8434782608695652,9,37,4.859812404361672,4.692472
144484,2025-09-12,9164,217390,141.075,167.4375,0,0,1,0.8425531914893616,9,37,4.394449154672439,4.6698003
144522,2025-09-12,9190,217390,136.0875,167.4375,0,0,1,0.8127659574468086,9,37,3.6888794541139363,3.965985
144547,2025-09-12,9221,217390,138.225,158.8875,0,0,1,0.8699551569506727,9,37,4.07753744390572,3.860603
144568,2025-09-12,9250,217390,140.3625,166.0125,0,0,1,0.8454935622317598,9,37,4.727387818712341,4.970656
144594,2025-09-12,9273,217390,136.0875,158.8875,0,0,1,0.8565022421524665,9,37,3.332204510175204,3.4151855
144615,2025-09-12,9279,217390,133.95,162.45,0,0,1,0.8245614035087719,9,37,3.6888794541139363,3.727648
144637,2025-09-12,9281,217390,133.95,163.1625,0,0,1,0.8209606986899562,9,37,3.828641396489095,3.579652
144659,2025-09-12,9328,217390,140.3625,162.45,0,0,1,0.8640350877192984,9,37,3.4657359027997265,3.6761057
144683,2025-09-12,9371,217390,143.2125,168.8625,0,0,1,0.8481012658227848,9,37,4.143134726391533,4.188071
144700,2025-09-12,9442,217390,139.65,167.4375,0,0,1,0.8340425531914893,9,37,4.30406509320417,4.2822666
144720,2025-09-12,9430,217390,139.65,166.0125,0,0,1,0.8412017167381975,9,37,4.394449154672439,4.2900968
144756,2025-09-12,9425,217390,140.3625,165.3,0,0,1,0.8491379310344828,9,37,2.9444389791664403,3.0925224
144779,2025-09-12,9432,217390,139.65,163.875,0,0,1,0.8521739130434783,9,37,3.871201010907891,3.6603074
144802,2025-09-12,9436,217390,137.5125,164.5875,0,0,1,0.8354978354978354,9,37,3.332204510175204,3.4802356
144820,2025-09-12,9456,217390,133.2375,163.1625,0,0,1,0.8165938864628822,9,37,3.2188758248682006,2.9858246
144841,2025-09-12,9479,217390,140.3625,168.8625,0,0,1,0.8312236286919832,9,37,3.828641396489095,4.027442
144863,2025-09-12,9481,217390,138.9375,163.1625,0,0,1,0.851528384279476,9,37,5.25227342804663,5.045352
144887,2025-09-12,9490,217390,132.525,169.575,0,0,1,0.7815126050420169,9,37,3.713572066704308,3.684351
144908,2025-09-12,9498,217390,132.525,161.025,0,0,1,0.8230088495575222,9,37,3.5263605246161616,3.8000128
144929,2025-09-12,9532,217390,133.95,166.0125,0,0,1,0.8068669527896996,9,37,4.060443010546419,4.314079
144951,2025-09-12,9578,217390,138.9375,169.575,0,0,1,0.8193277310924371,9,37,4.406719247264253,4.18925
144971,2025-09-12,9672,217390,139.65,164.5875,0,0,1,0.8484848484848485,9,37,4.59511985013459,4.500924
144992,2025-09-12,9611,217390,140.3625,166.725,0,0,1,0.841880341880342,9,37,4.820281565605037,4.9574986
145017,2025-09-12,9613,217390,138.9375,168.8625,0,0,1,0.8227848101265822,9,37,4.787491742782046,5.1475906
145044,2025-09-12,9632,217390,137.5125,165.3,0,0,1,0.8318965517241378,9,37,3.5263605246161616,3.5281615
145063,2025-09-12,9680,217390,140.3625,140.3625,0,0,0,1.0,9,37,2.9444389791664403,2.8503165
145095,2025-09-12,9713,217390,138.9375,168.15,0,0,1,0.826271186440678,9,37,4.564348191467836,4.59333
145139,2025-09-12,9745,217390,139.65,164.5875,0,0,1,0.8484848484848485,9,37,4.48863636973214,4.730688
145161,2025-09-12,9770,217390,137.5125,160.3125,0,0,1,0.8577777777777778,9,37,3.4965075614664802,3.063144
145182,2025-09-12,9789,217390,141.7875,166.0125,0,0,1,0.8540772532188842,9,37,2.995732273553991,3.4019604
145204,2025-09-12,9813,217390,138.225,156.0375,0,0,1,0.8858447488584474,9,37,3.332204510175204,3.5742364
145225,2025-09-12,9823,217390,140.3625,166.725,0,0,1,0.841880341880342,9,37,5.272999558563747,5.215078
145252,2025-09-12,9837,217390,141.075,169.575,0,1,1,0.8319327731092437,9,37,4.672828834461906,4.5679536
145270,2025-09-12,9809,217390,139.65,166.725,0,0,1,0.8376068376068376,9,37,4.574710978503383,4.500778
145292,2025-09-12,9845,217390,140.3625,166.725,0,0,1,0.841880341880342,9,37,5.123963979403259,5.1365137
145317,2025-09-12,9872,217390,136.0875,164.5875,0,0,1,0.8268398268398268,9,37,4.143134726391533,3.897104
145340,2025-09-12,9876,217390,136.0875,167.4375,0,0,1,0.8127659574468086,9,37,3.4339872044851463,3.3373098
145359,2025-09-12,9879,217390,137.5125,164.5875,0,0,1,0.8354978354978354,9,37,3.5553480614894135,3.5325732
145378,2025-09-12,9880,217390,132.525,160.3125,0,0,1,0.8266666666666667,9,37,4.499809670330265,4.104641
145399,2025-09-12,9881,217390,138.9375,166.0125,0,0,1,0.8369098712446352,9,37,4.672828834461906,4.8696218
145423,2025-09-12,9890,217390,141.075,166.725,0,0,1,0.8461538461538461,9,37,4.700480365792417,4.799403
145441,2025-09-12,9909,217390,139.65,166.0125,0,0,1,0.8412017167381975,9,37,3.8066624897703196,3.9091027
145460,2025-09-12,9954,217390,135.375,167.4375,0,0,1,0.8085106382978723,9,37,3.332204510175204,3.4988382
145485,2025-09-12,9961,217390,139.65,167.4375,0,0,1,0.8340425531914893,9,37,4.532599493153256,4.7947507
145510,2025-09-12,9984,217390,139.65,165.3,0,0,1,0.8448275862068966,9,37,3.7612001156935624,3.7885082
143935,2025-09-12,8094,217777,234.4125,234.4125,0,0,0,1.0,9,37,3.4657359027997265,3.209105
143959,2025-09-12,8063,217777,232.9875,232.9875,0,0,0,1.0,9,37,2.772588722239781,3.081891
144059,2025-09-12,8121,217777,232.275,232.275,0,0,0,1.0,9,37,3.4657359027997265,2.879356
144143,2025-09-12,8392,217777,237.975,237.975,0,0,0,1.0,9,37,2.302585092994046,2.1560454
144226,2025-09-12,8438,217777,233.7,233.7,0,0,0,1.0,9,37,3.295836866004329,3.3037684
144321,2025-09-12,8991,217777,232.9875,232.9875,0,0,0,1.0,9,37,3.2188758248682006,2.8332508
144524,2025-09-12,9190,217777,237.975,237.975,0,0,0,1.0,9,37,2.9444389791664403,2.5874937
144549,2025-09-12,9221,217777,231.5625,231.5625,0,0,0,1.0,9,37,3.1354942159291497,3.3325324
144596,2025-09-12,9273,217777,232.9875,232.9875,0,0,0,1.0,9,37,2.70805020110221,2.9522388
144617,2025-09-12,9279,217777,237.2625,279.3,0,1,1,0.8494897959183673,9,37,3.7376696182833684,3.7075694
144661,2025-09-12,9328,217777,235.125,235.125,0,0,0,1.0,9,37,2.4849066497880004,2.6172163
144804,2025-09-12,9436,217777,228.7125,228.7125,0,0,0,1.0,9,37,2.9444389791664403,3.1408098
144843,2025-09-12,9479,217777,237.975,237.975,0,0,0,1.0,9,37,2.302585092994046,2.5982897
144931,2025-09-12,9532,217777,232.9875,232.9875,0,0,0,1.0,9,37,4.23410650459726,3.4648705
145206,2025-09-12,9813,217777,228.0,228.0,0,0,0,1.0,9,37,2.6390573296152584,2.9539456
145227,2025-09-12,9823,217777,285.0,285.0,0,0,0,1.0,9,37,2.302585092994046,2.3394837
145319,2025-09-12,9872,217777,233.7,233.7,0,0,0,1.0,9,37,2.9444389791664403,3.0825698
145342,2025-09-12,9876,217777,235.125,235.125,0,0,0,1.0,9,37,2.4849066497880004,2.839956
145361,2025-09-12,9879,217777,232.9875,232.9875,0,0,0,1.0,9,37,3.7376696182833684,3.265479
145380,2025-09-12,9880,217777,223.0125,223.0125,0,0,0,1.0,9,37,3.258096538021482,3.560128
143893,2025-09-12,8091,219009,222.3,222.3,0,0,0,1.0,9,37,2.70805020110221,3.282547
143912,2025-09-12,8095,219009,217.3125,217.3125,0,0,0,1.0,9,37,4.852030263919617,4.656093
143937,2025-09-12,8094,219009,190.95,190.95,0,0,0,1.0,9,37,4.875197323201151,4.4650316
143961,2025-09-12,8063,219009,171.0,171.0,0,0,0,1.0,9,37,4.875197323201151,4.3331037
143987,2025-09-12,8023,219009,217.3125,217.3125,0,0,0,1.0,9,37,5.187385805840755,5.216168
144012,2025-09-12,8058,219009,222.3,222.3,0,0,0,1.0,9,37,4.2626798770413155,3.9741454
144035,2025-09-12,8222,219009,214.4625,214.4625,0,0,0,1.0,9,37,4.442651256490317,4.734095
144061,2025-09-12,8121,219009,175.275,175.275,0,0,0,1.0,9,37,4.30406509320417,4.2137823
144082,2025-09-12,8218,219009,171.0,171.0,0,0,0,1.0,9,37,4.0943445622221,3.7633862
144104,2025-09-12,8317,219009,175.275,175.275,0,0,0,1.0,9,37,5.170483995038151,4.7086535
144127,2025-09-12,8319,219009,195.225,195.225,0,0,0,1.0,9,37,3.8918202981106265,3.8052
144145,2025-09-12,8392,219009,195.225,195.225,0,0,0,1.0,9,37,3.7612001156935624,3.5576875
144164,2025-09-12,8398,219009,216.6,216.6,0,0,0,1.0,9,37,4.02535169073515,4.1596627
144187,2025-09-12,8400,219009,208.7625,208.7625,0,0,0,1.0,9,37,3.1780538303479458,3.775927
144205,2025-09-12,8422,219009,173.1375,173.1375,0,0,0,1.0,9,37,4.912654885736052,4.409997
144228,2025-09-12,8438,219009,193.0875,193.0875,0,0,0,1.0,9,37,4.836281906951478,4.6863937
144252,2025-09-12,8555,219009,195.225,195.225,0,0,0,1.0,9,37,3.4965075614664802,3.545728
144272,2025-09-12,8562,219009,215.8875,215.8875,0,0,0,1.0,9,37,4.605170185988092,4.491134
144300,2025-09-12,8869,219009,205.9125,205.9125,0,0,0,1.0,9,37,4.127134385045092,4.0813003
144323,2025-09-12,8991,219009,175.275,175.275,0,0,0,1.0,9,37,4.48863636973214,4.5057745
144347,2025-09-12,8911,219009,175.275,175.275,0,0,0,1.0,9,37,4.204692619390966,4.0521126
144376,2025-09-12,9043,219009,217.3125,217.3125,0,0,0,1.0,9,37,4.330733340286331,4.008653
144395,2025-09-12,9092,219009,172.425,172.425,0,0,0,1.0,9,37,4.430816798843313,4.2685294
144421,2025-09-12,9112,219009,218.025,218.025,0,0,0,1.0,9,37,4.564348191467836,4.7099257
144445,2025-09-12,9132,219009,169.575,169.575,0,0,0,1.0,9,37,4.442651256490317,4.0790462
144466,2025-09-12,9147,219009,214.4625,214.4625,0,0,0,1.0,9,37,3.8066624897703196,3.9697654
144486,2025-09-12,9164,219009,222.3,222.3,0,0,0,1.0,9,37,3.9318256327243257,4.193871
144506,2025-09-12,9178,219009,175.275,175.275,0,0,0,1.0,9,37,3.4657359027997265,3.5014346
144526,2025-09-12,9190,219009,195.225,195.225,0,0,0,1.0,9,37,5.0106352940962555,4.863843
144551,2025-09-12,9221,219009,195.225,195.225,0,0,0,1.0,9,37,4.204692619390966,3.832873
144572,2025-09-12,9250,219009,218.025,218.025,0,0,0,1.0,9,37,4.406719247264253,4.4055333
144598,2025-09-12,9273,219009,175.275,175.275,0,0,0,1.0,9,37,4.465908118654584,4.155346
144619,2025-09-12,9279,219009,170.2875,170.2875,0,0,0,1.0,9,37,4.04305126783455,4.222861
144640,2025-09-12,9281,219009,195.225,195.225,0,0,0,1.0,9,37,4.276666119016055,4.2183876
144663,2025-09-12,9328,219009,190.95,190.95,0,0,0,1.0,9,37,4.2626798770413155,4.0692987
144687,2025-09-12,9371,219009,222.3,222.3,0,0,0,1.0,9,37,3.912023005428146,3.6036508
144703,2025-09-12,9442,219009,222.3,222.3,0,0,0,1.0,9,37,3.8066624897703196,3.576792
144721,2025-09-12,9430,219009,218.025,218.025,0,0,0,1.0,9,37,4.406719247264253,4.209227
144744,2025-09-12,9439,219009,175.275,175.275,0,0,0,1.0,9,37,4.189654742026425,3.7078984
144758,2025-09-12,9425,219009,175.275,175.275,0,0,0,1.0,9,37,4.0943445622221,4.003649
144783,2025-09-12,9432,219009,175.275,175.275,0,0,0,1.0,9,37,4.700480365792417,4.3520246
144806,2025-09-12,9436,219009,193.0875,193.0875,0,0,0,1.0,9,37,4.343805421853684,4.0250177
144823,2025-09-12,9456,219009,171.7125,171.7125,0,0,0,1.0,9,37,4.290459441148391,4.265726
144845,2025-09-12,9479,219009,189.525,189.525,0,0,0,1.0,9,37,3.9318256327243257,4.2375817
144867,2025-09-12,9481,219009,203.0625,203.0625,0,0,0,1.0,9,37,4.23410650459726,4.2492833
144890,2025-09-12,9490,219009,195.225,195.225,0,0,0,1.0,9,37,4.330733340286331,4.109159
144911,2025-09-12,9498,219009,195.225,195.225,0,0,0,1.0,9,37,4.804021044733257,4.3934913
144933,2025-09-12,9532,219009,189.525,189.525,0,0,0,1.0,9,37,4.543294782270004,4.3143735
144953,2025-09-12,9578,219009,222.3,222.3,0,0,0,1.0,9,37,3.4965075614664802,3.6543674
144975,2025-09-12,9672,219009,222.3,222.3,0,0,0,1.0,9,37,3.970291913552122,3.9235263
144994,2025-09-12,9611,219009,215.175,215.175,0,0,0,1.0,9,37,4.553876891600541,4.5130224
145021,2025-09-12,9613,219009,218.025,218.025,0,0,0,1.0,9,37,4.343805421853684,4.5100484
145047,2025-09-12,9632,219009,175.275,175.275,0,0,0,1.0,9,37,4.61512051684126,4.310339
145066,2025-09-12,9680,219009,175.275,175.275,0,0,0,1.0,9,37,3.9318256327243257,3.8538911
145082,2025-09-12,9700,219009,203.775,203.775,0,0,0,1.0,9,37,2.995732273553991,2.8492327
145099,2025-09-12,9713,219009,222.3,222.3,0,0,0,1.0,9,37,3.912023005428146,4.064146
145120,2025-09-12,9731,219009,206.625,206.625,0,0,0,1.0,9,37,3.7376696182833684,3.8700163
145142,2025-09-12,9745,219009,222.3,222.3,0,0,0,1.0,9,37,4.290459441148391,4.2690535
145165,2025-09-12,9770,219009,175.275,175.275,0,0,0,1.0,9,37,4.605170185988092,4.2675066
145184,2025-09-12,9789,219009,195.225,195.225,0,0,0,1.0,9,37,4.812184355372417,4.288303
145208,2025-09-12,9813,219009,180.2625,180.2625,0,0,0,1.0,9,37,4.248495242049359,4.1318893
145229,2025-09-12,9823,219009,216.6,216.6,0,0,0,1.0,9,37,4.852030263919617,5.0509825
145256,2025-09-12,9837,219009,222.3,222.3,0,0,0,1.0,9,37,2.9444389791664403,3.7134159
145274,2025-09-12,9809,219009,222.3,222.3,0,0,0,1.0,9,37,3.828641396489095,3.7949998
145296,2025-09-12,9845,219009,220.875,220.875,0,0,0,1.0,9,37,4.61512051684126,4.8470488
145321,2025-09-12,9872,219009,175.275,175.275,0,0,0,1.0,9,37,4.770684624465665,4.7223663
145343,2025-09-12,9876,219009,175.275,175.275,0,0,0,1.0,9,37,4.543294782270004,4.2680993
145363,2025-09-12,9879,219009,195.225,195.225,0,0,0,1.0,9,37,3.6375861597263857,3.6903663
145382,2025-09-12,9880,219009,189.525,189.525,0,0,0,1.0,9,37,4.1588830833596715,4.2778654
145402,2025-09-12,9881,219009,222.3,222.3,0,0,0,1.0,9,37,4.204692619390966,4.256062
145427,2025-09-12,9890,219009,222.3,222.3,0,0,0,1.0,9,37,3.8918202981106265,4.07139
145445,2025-09-12,9909,219009,210.1875,210.1875,0,0,0,1.0,9,37,4.060443010546419,4.4915686
145464,2025-09-12,9954,219009,167.4375,167.4375,0,0,0,1.0,9,37,4.653960350157523,4.222579
145488,2025-09-12,9961,219009,222.3,222.3,0,0,0,1.0,9,37,4.442651256490317,4.353985
145514,2025-09-12,9984,219009,191.6625,191.6625,0,0,0,1.0,9,37,4.382026634673881,4.343137
143894,2025-09-12,8091,219029,327.0375,327.0375,0,0,0,1.0,9,37,3.7376696182833684,3.4764678
143913,2025-09-12,8095,219029,327.0375,327.0375,0,0,0,1.0,9,37,4.51085950651685,3.9800003
143938,2025-09-12,8094,219029,304.95,304.95,0,0,0,1.0,9,37,3.4657359027997265,3.3991868
143962,2025-09-12,8063,219029,295.6875,295.6875,0,0,0,1.0,9,37,3.258096538021482,3.2675402
143988,2025-09-12,8023,219029,324.1875,324.1875,0,0,0,1.0,9,37,4.543294782270004,4.459011
144013,2025-09-12,8058,219029,327.0375,327.0375,0,0,0,1.0,9,37,3.6888794541139363,3.2749062
144036,2025-09-12,8222,219029,327.0375,327.0375,0,0,0,1.0,9,37,4.3694478524670215,3.938092
144062,2025-09-12,8121,219029,295.6875,295.6875,0,0,0,1.0,9,37,3.4011973816621555,3.2148485
