record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,year,month,quarter,Y_true,Y_pred
144635,2025-09-12,9281,216425,113.2875,130.3875,0,0,1,0.8688524590163935,2025,9,3,3.5263605246161616,3.2172177
144657,2025-09-12,9328,216425,113.2875,133.2375,0,0,1,0.8502673796791442,2025,9,3,3.091042453358316,3.1110775
144681,2025-09-12,9371,216425,117.5625,131.8125,0,0,1,0.8918918918918919,2025,9,3,3.4339872044851463,3.5244825
144698,2025-09-12,9442,216425,117.5625,117.5625,0,0,0,1.0,2025,9,3,3.4011973816621555,3.5485165
144718,2025-09-12,9430,216425,117.5625,117.5625,0,0,0,1.0,2025,9,3,3.713572066704308,3.5810719
144738,2025-09-12,9439,216425,116.85,131.8125,0,0,1,0.8864864864864864,2025,9,3,3.332204510175204,2.9395611
144754,2025-09-12,9425,216425,111.8625,111.8625,0,0,0,1.0,2025,9,3,2.302585092994046,2.772419
144777,2025-09-12,9432,216425,116.1375,116.1375,0,0,0,1.0,2025,9,3,3.4657359027997265,3.1860898
144818,2025-09-12,9456,216425,118.275,118.275,0,0,0,1.0,2025,9,3,3.4011973816621555,2.7818491
144839,2025-09-12,9479,216425,118.275,132.525,0,0,1,0.8924731182795699,2025,9,3,3.1780538303479458,3.2936203
144861,2025-09-12,9481,216425,116.1375,116.1375,0,0,0,1.0,2025,9,3,4.532599493153256,4.190086
144885,2025-09-12,9490,216425,114.7125,114.7125,0,0,0,1.0,2025,9,3,3.295836866004329,2.8544593
144906,2025-09-12,9498,216425,112.575,112.575,0,0,0,1.0,2025,9,3,3.5263605246161616,3.5037456
144927,2025-09-12,9532,216425,117.5625,117.5625,0,0,0,1.0,2025,9,3,3.7376696182833684,3.4553726
144949,2025-09-12,9578,216425,114.7125,134.6625,0,0,1,0.851851851851852,2025,9,3,2.8903717578961645,3.27802
144969,2025-09-12,9672,216425,116.85,116.85,0,0,0,1.0,2025,9,3,4.0943445622221,3.875875
144990,2025-09-12,9611,216425,115.425,115.425,0,0,0,1.0,2025,9,3,4.290459441148391,4.234905
145015,2025-09-12,9613,216425,116.85,116.85,0,0,0,1.0,2025,9,3,4.143134726391533,4.4625993
145042,2025-09-12,9632,216425,113.2875,130.3875,0,0,1,0.8688524590163935,2025,9,3,3.367295829986474,2.9376717
145061,2025-09-12,9680,216425,112.575,128.9625,0,0,1,0.8729281767955801,2025,9,3,2.995732273553991,2.7538738
145093,2025-09-12,9713,216425,117.5625,117.5625,0,0,0,1.0,2025,9,3,3.8918202981106265,3.6939435
145116,2025-09-12,9731,216425,118.9875,118.9875,0,0,0,1.0,2025,9,3,3.6888794541139363,3.5279658
145137,2025-09-12,9745,216425,118.275,118.275,0,0,0,1.0,2025,9,3,3.58351893845611,3.6863842
145202,2025-09-12,9813,216425,114.0,130.3875,0,0,1,0.8743169398907105,2025,9,3,3.1780538303479458,3.3952477
145223,2025-09-12,9823,216425,118.275,134.6625,0,0,1,0.8783068783068784,2025,9,3,4.248495242049359,4.2688756
145250,2025-09-12,9837,216425,117.5625,117.5625,0,0,0,1.0,2025,9,3,3.367295829986474,3.861825
145268,2025-09-12,9809,216425,116.85,116.85,0,0,0,1.0,2025,9,3,3.784189633918261,3.6697917
145290,2025-09-12,9845,216425,117.5625,133.2375,0,0,1,0.8823529411764706,2025,9,3,4.700480365792417,4.572132
145315,2025-09-12,9872,216425,114.7125,131.8125,0,0,1,0.8702702702702703,2025,9,3,3.7612001156935624,3.2916691
145357,2025-09-12,9879,216425,116.1375,116.1375,0,0,0,1.0,2025,9,3,3.7612001156935624,3.3160985
145376,2025-09-12,9880,216425,116.85,116.85,0,0,0,1.0,2025,9,3,3.7612001156935624,3.5104747
145397,2025-09-12,9881,216425,117.5625,117.5625,0,0,0,1.0,2025,9,3,3.5553480614894135,3.865392
145421,2025-09-12,9890,216425,116.1375,116.1375,0,0,0,1.0,2025,9,3,4.127134385045092,3.9283447
145439,2025-09-12,9909,216425,118.9875,118.9875,0,0,0,1.0,2025,9,3,4.02535169073515,3.4294972
145458,2025-09-12,9954,216425,111.8625,130.3875,0,0,1,0.8579234972677596,2025,9,3,3.2188758248682006,2.836613
145483,2025-09-12,9961,216425,115.425,133.95,0,0,1,0.8617021276595745,2025,9,3,4.2626798770413155,4.0993524
145508,2025-09-12,9984,216425,116.85,132.525,0,0,1,0.8817204301075268,2025,9,3,3.4965075614664802,3.1373153
143934,2025-09-12,8094,217217,228.7125,228.7125,0,0,0,1.0,2025,9,3,2.995732273553991,3.1311333
143958,2025-09-12,8063,217217,230.85,230.85,0,0,0,1.0,2025,9,3,2.3978952727983707,2.9637952
144058,2025-09-12,8121,217217,222.3,222.3,0,0,0,1.0,2025,9,3,2.5649493574615367,3.043675
144079,2025-09-12,8218,217217,230.1375,230.1375,0,0,0,1.0,2025,9,3,2.6390573296152584,2.7662804
144101,2025-09-12,8317,217217,237.975,237.975,0,0,0,1.0,2025,9,3,2.3978952727983707,2.7106442
144225,2025-09-12,8438,217217,232.9875,232.9875,0,0,0,1.0,2025,9,3,2.772588722239781,3.0425088
144297,2025-09-12,8869,217217,285.0,285.0,0,0,0,1.0,2025,9,3,2.70805020110221,3.0755203
144320,2025-09-12,8991,217217,232.9875,232.9875,0,0,0,1.0,2025,9,3,3.5263605246161616,3.1168973
144344,2025-09-12,8911,217217,224.4375,224.4375,0,0,0,1.0,2025,9,3,3.367295829986474,3.3241987
144443,2025-09-12,9132,217217,231.5625,231.5625,0,0,0,1.0,2025,9,3,2.8903717578961645,2.9576373
144523,2025-09-12,9190,217217,235.8375,235.8375,0,0,0,1.0,2025,9,3,2.9444389791664403,3.1924791
144595,2025-09-12,9273,217217,232.9875,232.9875,0,0,0,1.0,2025,9,3,2.772588722239781,3.024317
144616,2025-09-12,9279,217217,230.85,284.2875,0,1,1,0.8120300751879699,2025,9,3,3.7376696182833684,4.168406
144660,2025-09-12,9328,217217,237.975,237.975,0,0,0,1.0,2025,9,3,1.6094379124341003,2.4558089
144780,2025-09-12,9432,217217,224.4375,224.4375,0,0,0,1.0,2025,9,3,2.6390573296152584,2.8891058
144803,2025-09-12,9436,217217,228.0,228.0,0,0,0,1.0,2025,9,3,2.9444389791664403,2.7018354
144821,2025-09-12,9456,217217,234.4125,234.4125,0,0,0,1.0,2025,9,3,2.3978952727983707,2.8567662
144842,2025-09-12,9479,217217,205.9125,205.9125,0,0,0,1.0,2025,9,3,2.9444389791664403,2.6589794
144930,2025-09-12,9532,217217,232.275,234.4125,0,1,1,0.9908814589665654,2025,9,3,3.912023005428146,4.041231
145205,2025-09-12,9813,217217,228.7125,228.7125,0,0,0,1.0,2025,9,3,3.1780538303479458,3.0828838
145253,2025-09-12,9837,217217,278.5875,278.5875,0,0,0,1.0,2025,9,3,3.367295829986474,3.3043232
145293,2025-09-12,9845,217217,281.4375,281.4375,0,0,0,1.0,2025,9,3,3.044522437723423,2.8174787
145318,2025-09-12,9872,217217,225.8625,225.8625,0,0,0,1.0,2025,9,3,2.772588722239781,2.9609106
145341,2025-09-12,9876,217217,235.125,235.125,0,0,0,1.0,2025,9,3,2.70805020110221,2.789113
145379,2025-09-12,9880,217217,228.7125,228.7125,0,0,0,1.0,2025,9,3,3.6109179126442243,3.451867
145461,2025-09-12,9954,217217,234.4125,234.4125,0,0,0,1.0,2025,9,3,2.3978952727983707,2.3822389
143889,2025-09-12,8091,217390,141.075,168.15,0,0,1,0.8389830508474575,2025,9,3,3.8501476017100584,3.3278546
143908,2025-09-12,8095,217390,139.65,166.0125,0,0,1,0.8412017167381975,2025,9,3,5.278114659230517,4.974989
143933,2025-09-12,8094,217390,135.375,162.45,0,0,1,0.8333333333333334,2025,9,3,3.7376696182833684,3.8820622
143957,2025-09-12,8063,217390,130.3875,166.0125,0,0,1,0.7854077253218884,2025,9,3,3.7376696182833684,3.5852642
143984,2025-09-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,2025,9,3,5.480638923341991,5.5162697
144008,2025-09-12,8058,217390,140.3625,164.5875,0,0,1,0.8528138528138528,2025,9,3,4.406719247264253,4.458302
144033,2025-09-12,8222,217390,138.9375,166.0125,0,0,1,0.8369098712446352,2025,9,3,5.111987788356544,5.0021563
144057,2025-09-12,8121,217390,136.0875,157.4625,0,0,1,0.8642533936651584,2025,9,3,3.5263605246161616,3.5099158
144078,2025-09-12,8218,217390,136.8,157.4625,0,0,1,0.8687782805429864,2025,9,3,3.58351893845611,3.2594666
144100,2025-09-12,8317,217390,137.5125,166.725,0,0,1,0.8247863247863247,2025,9,3,3.9318256327243257,3.9886775
144124,2025-09-12,8319,217390,136.8,160.3125,0,0,1,0.8533333333333334,2025,9,3,3.6888794541139363,3.176371
144142,2025-09-12,8392,217390,134.6625,158.8875,0,0,1,0.8475336322869955,2025,9,3,3.4965075614664802,3.107175
144161,2025-09-12,8398,217390,138.225,167.4375,0,0,1,0.825531914893617,2025,9,3,4.543294782270004,4.6528397
144183,2025-09-12,8400,217390,121.8375,168.15,0,0,1,0.7245762711864406,2025,9,3,4.110873864173311,3.6240768
144201,2025-09-12,8422,217390,138.225,160.3125,0,0,1,0.8622222222222222,2025,9,3,3.4011973816621555,3.3827703
144224,2025-09-12,8438,217390,138.225,163.875,0,0,1,0.8434782608695652,2025,9,3,4.143134726391533,4.035759
144248,2025-09-12,8555,217390,139.65,168.15,0,0,1,0.8305084745762712,2025,9,3,3.5263605246161616,3.198565
144268,2025-09-12,8562,217390,139.65,166.725,0,0,1,0.8376068376068376,2025,9,3,4.852030263919617,4.685079
144296,2025-09-12,8869,217390,140.3625,167.4375,0,0,1,0.8382978723404256,2025,9,3,4.859812404361672,4.919455
144319,2025-09-12,8991,217390,138.9375,161.7375,0,0,1,0.8590308370044052,2025,9,3,4.30406509320417,4.0048504
144343,2025-09-12,8911,217390,135.375,164.5875,0,0,1,0.8225108225108225,2025,9,3,3.091042453358316,3.4034967
144374,2025-09-12,9043,217390,138.9375,166.0125,0,0,1,0.8369098712446352,2025,9,3,4.553876891600541,4.342167
144393,2025-09-12,9092,217390,137.5125,167.4375,0,0,1,0.8212765957446808,2025,9,3,3.828641396489095,3.4629858
144417,2025-09-12,9112,217390,140.3625,163.875,0,0,1,0.8565217391304348,2025,9,3,5.062595033026967,4.8144326
144462,2025-09-12,9147,217390,138.225,163.875,0,0,1,0.8434782608695652,2025,9,3,4.859812404361672,4.4913344
144484,2025-09-12,9164,217390,141.075,167.4375,0,0,1,0.8425531914893616,2025,9,3,4.394449154672439,4.45959
144522,2025-09-12,9190,217390,136.0875,167.4375,0,0,1,0.8127659574468086,2025,9,3,3.6888794541139363,3.9001918
144547,2025-09-12,9221,217390,138.225,158.8875,0,0,1,0.8699551569506727,2025,9,3,4.07753744390572,3.784662
144568,2025-09-12,9250,217390,140.3625,166.0125,0,0,1,0.8454935622317598,2025,9,3,4.727387818712341,4.852034
144594,2025-09-12,9273,217390,136.0875,158.8875,0,0,1,0.8565022421524665,2025,9,3,3.332204510175204,3.209904
144615,2025-09-12,9279,217390,133.95,162.45,0,0,1,0.8245614035087719,2025,9,3,3.6888794541139363,3.6210303
144637,2025-09-12,9281,217390,133.95,163.1625,0,0,1,0.8209606986899562,2025,9,3,3.828641396489095,3.5216935
144659,2025-09-12,9328,217390,140.3625,162.45,0,0,1,0.8640350877192984,2025,9,3,3.4657359027997265,3.7118149
144683,2025-09-12,9371,217390,143.2125,168.8625,0,0,1,0.8481012658227848,2025,9,3,4.143134726391533,3.9957492
144700,2025-09-12,9442,217390,139.65,167.4375,0,0,1,0.8340425531914893,2025,9,3,4.30406509320417,4.163904
144720,2025-09-12,9430,217390,139.65,166.0125,0,0,1,0.8412017167381975,2025,9,3,4.394449154672439,4.108344
144756,2025-09-12,9425,217390,140.3625,165.3,0,0,1,0.8491379310344828,2025,9,3,2.9444389791664403,3.036355
144779,2025-09-12,9432,217390,139.65,163.875,0,0,1,0.8521739130434783,2025,9,3,3.871201010907891,3.5358624
144802,2025-09-12,9436,217390,137.5125,164.5875,0,0,1,0.8354978354978354,2025,9,3,3.332204510175204,3.3192735
144820,2025-09-12,9456,217390,133.2375,163.1625,0,0,1,0.8165938864628822,2025,9,3,3.2188758248682006,3.0202904
144841,2025-09-12,9479,217390,140.3625,168.8625,0,0,1,0.8312236286919832,2025,9,3,3.828641396489095,3.9213705
144863,2025-09-12,9481,217390,138.9375,163.1625,0,0,1,0.851528384279476,2025,9,3,5.25227342804663,4.781468
144887,2025-09-12,9490,217390,132.525,169.575,0,0,1,0.7815126050420169,2025,9,3,3.713572066704308,3.6272755
144908,2025-09-12,9498,217390,132.525,161.025,0,0,1,0.8230088495575222,2025,9,3,3.5263605246161616,3.5911977
144929,2025-09-12,9532,217390,133.95,166.0125,0,0,1,0.8068669527896996,2025,9,3,4.060443010546419,4.106182
144951,2025-09-12,9578,217390,138.9375,169.575,0,0,1,0.8193277310924371,2025,9,3,4.406719247264253,4.0655394
144971,2025-09-12,9672,217390,139.65,164.5875,0,0,1,0.8484848484848485,2025,9,3,4.59511985013459,4.3413405
144992,2025-09-12,9611,217390,140.3625,166.725,0,0,1,0.841880341880342,2025,9,3,4.820281565605037,4.8201823
145017,2025-09-12,9613,217390,138.9375,168.8625,0,0,1,0.8227848101265822,2025,9,3,4.787491742782046,5.0444646
145044,2025-09-12,9632,217390,137.5125,165.3,0,0,1,0.8318965517241378,2025,9,3,3.5263605246161616,3.3686209
145063,2025-09-12,9680,217390,140.3625,140.3625,0,0,0,1.0,2025,9,3,2.9444389791664403,2.7916145
145095,2025-09-12,9713,217390,138.9375,168.15,0,0,1,0.826271186440678,2025,9,3,4.564348191467836,4.304915
145139,2025-09-12,9745,217390,139.65,164.5875,0,0,1,0.8484848484848485,2025,9,3,4.48863636973214,4.592043
145161,2025-09-12,9770,217390,137.5125,160.3125,0,0,1,0.8577777777777778,2025,9,3,3.4965075614664802,2.9521308
145182,2025-09-12,9789,217390,141.7875,166.0125,0,0,1,0.8540772532188842,2025,9,3,2.995732273553991,3.0498805
145204,2025-09-12,9813,217390,138.225,156.0375,0,0,1,0.8858447488584474,2025,9,3,3.332204510175204,3.4605012
145225,2025-09-12,9823,217390,140.3625,166.725,0,0,1,0.841880341880342,2025,9,3,5.272999558563747,5.075611
145252,2025-09-12,9837,217390,141.075,169.575,0,1,1,0.8319327731092437,2025,9,3,4.672828834461906,4.278599
145270,2025-09-12,9809,217390,139.65,166.725,0,0,1,0.8376068376068376,2025,9,3,4.574710978503383,4.1496124
145292,2025-09-12,9845,217390,140.3625,166.725,0,0,1,0.841880341880342,2025,9,3,5.123963979403259,4.9641027
145317,2025-09-12,9872,217390,136.0875,164.5875,0,0,1,0.8268398268398268,2025,9,3,4.143134726391533,3.8645833
145340,2025-09-12,9876,217390,136.0875,167.4375,0,0,1,0.8127659574468086,2025,9,3,3.4339872044851463,3.087168
145359,2025-09-12,9879,217390,137.5125,164.5875,0,0,1,0.8354978354978354,2025,9,3,3.5553480614894135,3.5480838
145378,2025-09-12,9880,217390,132.525,160.3125,0,0,1,0.8266666666666667,2025,9,3,4.499809670330265,3.9446516
145399,2025-09-12,9881,217390,138.9375,166.0125,0,0,1,0.8369098712446352,2025,9,3,4.672828834461906,4.6903486
145423,2025-09-12,9890,217390,141.075,166.725,0,0,1,0.8461538461538461,2025,9,3,4.700480365792417,4.5571327
145441,2025-09-12,9909,217390,139.65,166.0125,0,0,1,0.8412017167381975,2025,9,3,3.8066624897703196,3.706398
145460,2025-09-12,9954,217390,135.375,167.4375,0,0,1,0.8085106382978723,2025,9,3,3.332204510175204,3.3800004
145485,2025-09-12,9961,217390,139.65,167.4375,0,0,1,0.8340425531914893,2025,9,3,4.532599493153256,4.5909076
145510,2025-09-12,9984,217390,139.65,165.3,0,0,1,0.8448275862068966,2025,9,3,3.7612001156935624,3.6291986
143935,2025-09-12,8094,217777,234.4125,234.4125,0,0,0,1.0,2025,9,3,3.4657359027997265,3.292438
143959,2025-09-12,8063,217777,232.9875,232.9875,0,0,0,1.0,2025,9,3,2.772588722239781,3.135222
144059,2025-09-12,8121,217777,232.275,232.275,0,0,0,1.0,2025,9,3,3.4657359027997265,3.1544676
144143,2025-09-12,8392,217777,237.975,237.975,0,0,0,1.0,2025,9,3,2.302585092994046,2.3799968
144226,2025-09-12,8438,217777,233.7,233.7,0,0,0,1.0,2025,9,3,3.295836866004329,3.4600666
144321,2025-09-12,8991,217777,232.9875,232.9875,0,0,0,1.0,2025,9,3,3.2188758248682006,3.048468
144524,2025-09-12,9190,217777,237.975,237.975,0,0,0,1.0,2025,9,3,2.9444389791664403,2.738706
144549,2025-09-12,9221,217777,231.5625,231.5625,0,0,0,1.0,2025,9,3,3.1354942159291497,3.5490055
144596,2025-09-12,9273,217777,232.9875,232.9875,0,0,0,1.0,2025,9,3,2.70805020110221,3.226441
144617,2025-09-12,9279,217777,237.2625,279.3,0,1,1,0.8494897959183673,2025,9,3,3.7376696182833684,3.8763325
144661,2025-09-12,9328,217777,235.125,235.125,0,0,0,1.0,2025,9,3,2.4849066497880004,2.7502418
144804,2025-09-12,9436,217777,228.7125,228.7125,0,0,0,1.0,2025,9,3,2.9444389791664403,3.160357
144843,2025-09-12,9479,217777,237.975,237.975,0,0,0,1.0,2025,9,3,2.302585092994046,2.8269486
144931,2025-09-12,9532,217777,232.9875,232.9875,0,0,0,1.0,2025,9,3,4.23410650459726,3.4805536
145206,2025-09-12,9813,217777,228.0,228.0,0,0,0,1.0,2025,9,3,2.6390573296152584,2.988663
145227,2025-09-12,9823,217777,285.0,285.0,0,0,0,1.0,2025,9,3,2.302585092994046,2.333835
145319,2025-09-12,9872,217777,233.7,233.7,0,0,0,1.0,2025,9,3,2.9444389791664403,3.4620523
145342,2025-09-12,9876,217777,235.125,235.125,0,0,0,1.0,2025,9,3,2.4849066497880004,3.0090017
145361,2025-09-12,9879,217777,232.9875,232.9875,0,0,0,1.0,2025,9,3,3.7376696182833684,3.367075
145380,2025-09-12,9880,217777,223.0125,223.0125,0,0,0,1.0,2025,9,3,3.258096538021482,3.6981254
143893,2025-09-12,8091,219009,222.3,222.3,0,0,0,1.0,2025,9,3,2.70805020110221,2.7636623
143912,2025-09-12,8095,219009,217.3125,217.3125,0,0,0,1.0,2025,9,3,4.852030263919617,4.3062997
143937,2025-09-12,8094,219009,190.95,190.95,0,0,0,1.0,2025,9,3,4.875197323201151,4.195752
143961,2025-09-12,8063,219009,171.0,171.0,0,0,0,1.0,2025,9,3,4.875197323201151,4.1616206
143987,2025-09-12,8023,219009,217.3125,217.3125,0,0,0,1.0,2025,9,3,5.187385805840755,5.0233274
144012,2025-09-12,8058,219009,222.3,222.3,0,0,0,1.0,2025,9,3,4.2626798770413155,3.7174485
144035,2025-09-12,8222,219009,214.4625,214.4625,0,0,0,1.0,2025,9,3,4.442651256490317,4.5135303
144061,2025-09-12,8121,219009,175.275,175.275,0,0,0,1.0,2025,9,3,4.30406509320417,4.0943847
144082,2025-09-12,8218,219009,171.0,171.0,0,0,0,1.0,2025,9,3,4.0943445622221,3.6182222
144104,2025-09-12,8317,219009,175.275,175.275,0,0,0,1.0,2025,9,3,5.170483995038151,4.571082
144127,2025-09-12,8319,219009,195.225,195.225,0,0,0,1.0,2025,9,3,3.8918202981106265,3.4584079
144145,2025-09-12,8392,219009,195.225,195.225,0,0,0,1.0,2025,9,3,3.7612001156935624,3.3618963
144164,2025-09-12,8398,219009,216.6,216.6,0,0,0,1.0,2025,9,3,4.02535169073515,3.9605875
144187,2025-09-12,8400,219009,208.7625,208.7625,0,0,0,1.0,2025,9,3,3.1780538303479458,3.2193804
144205,2025-09-12,8422,219009,173.1375,173.1375,0,0,0,1.0,2025,9,3,4.912654885736052,4.282048
144228,2025-09-12,8438,219009,193.0875,193.0875,0,0,0,1.0,2025,9,3,4.836281906951478,4.5252633
144252,2025-09-12,8555,219009,195.225,195.225,0,0,0,1.0,2025,9,3,3.4965075614664802,3.3625126
144272,2025-09-12,8562,219009,215.8875,215.8875,0,0,0,1.0,2025,9,3,4.605170185988092,4.263082
144300,2025-09-12,8869,219009,205.9125,205.9125,0,0,0,1.0,2025,9,3,4.127134385045092,3.705044
144323,2025-09-12,8991,219009,175.275,175.275,0,0,0,1.0,2025,9,3,4.48863636973214,4.397002
144347,2025-09-12,8911,219009,175.275,175.275,0,0,0,1.0,2025,9,3,4.204692619390966,3.8707886
144376,2025-09-12,9043,219009,217.3125,217.3125,0,0,0,1.0,2025,9,3,4.330733340286331,3.5871298
144395,2025-09-12,9092,219009,172.425,172.425,0,0,0,1.0,2025,9,3,4.430816798843313,3.9867911
144421,2025-09-12,9112,219009,218.025,218.025,0,0,0,1.0,2025,9,3,4.564348191467836,4.4754214
144445,2025-09-12,9132,219009,169.575,169.575,0,0,0,1.0,2025,9,3,4.442651256490317,3.9197168
144466,2025-09-12,9147,219009,214.4625,214.4625,0,0,0,1.0,2025,9,3,3.8066624897703196,3.6229374
144486,2025-09-12,9164,219009,222.3,222.3,0,0,0,1.0,2025,9,3,3.9318256327243257,3.9857616
144506,2025-09-12,9178,219009,175.275,175.275,0,0,0,1.0,2025,9,3,3.4657359027997265,3.2685032
144526,2025-09-12,9190,219009,195.225,195.225,0,0,0,1.0,2025,9,3,5.0106352940962555,4.7220244
144551,2025-09-12,9221,219009,195.225,195.225,0,0,0,1.0,2025,9,3,4.204692619390966,3.67838
144572,2025-09-12,9250,219009,218.025,218.025,0,0,0,1.0,2025,9,3,4.406719247264253,4.1585817
144598,2025-09-12,9273,219009,175.275,175.275,0,0,0,1.0,2025,9,3,4.465908118654584,3.8427396
144619,2025-09-12,9279,219009,170.2875,170.2875,0,0,0,1.0,2025,9,3,4.04305126783455,4.0029683
144640,2025-09-12,9281,219009,195.225,195.225,0,0,0,1.0,2025,9,3,4.276666119016055,4.0404515
144663,2025-09-12,9328,219009,190.95,190.95,0,0,0,1.0,2025,9,3,4.2626798770413155,3.8456802
144687,2025-09-12,9371,219009,222.3,222.3,0,0,0,1.0,2025,9,3,3.912023005428146,3.2354023
144703,2025-09-12,9442,219009,222.3,222.3,0,0,0,1.0,2025,9,3,3.8066624897703196,3.465121
144721,2025-09-12,9430,219009,218.025,218.025,0,0,0,1.0,2025,9,3,4.406719247264253,4.046569
144744,2025-09-12,9439,219009,175.275,175.275,0,0,0,1.0,2025,9,3,4.189654742026425,3.4483836
144758,2025-09-12,9425,219009,175.275,175.275,0,0,0,1.0,2025,9,3,4.0943445622221,3.8719714
144783,2025-09-12,9432,219009,175.275,175.275,0,0,0,1.0,2025,9,3,4.700480365792417,4.1834173
144806,2025-09-12,9436,219009,193.0875,193.0875,0,0,0,1.0,2025,9,3,4.343805421853684,3.7547274
144823,2025-09-12,9456,219009,171.7125,171.7125,0,0,0,1.0,2025,9,3,4.290459441148391,4.048289
144845,2025-09-12,9479,219009,189.525,189.525,0,0,0,1.0,2025,9,3,3.9318256327243257,4.04894
144867,2025-09-12,9481,219009,203.0625,203.0625,0,0,0,1.0,2025,9,3,4.23410650459726,3.807461
144890,2025-09-12,9490,219009,195.225,195.225,0,0,0,1.0,2025,9,3,4.330733340286331,3.9255707
144911,2025-09-12,9498,219009,195.225,195.225,0,0,0,1.0,2025,9,3,4.804021044733257,4.1591253
144933,2025-09-12,9532,219009,189.525,189.525,0,0,0,1.0,2025,9,3,4.543294782270004,4.010252
144953,2025-09-12,9578,219009,222.3,222.3,0,0,0,1.0,2025,9,3,3.4965075614664802,3.3420866
144975,2025-09-12,9672,219009,222.3,222.3,0,0,0,1.0,2025,9,3,3.970291913552122,3.4427211
144994,2025-09-12,9611,219009,215.175,215.175,0,0,0,1.0,2025,9,3,4.553876891600541,4.340178
145021,2025-09-12,9613,219009,218.025,218.025,0,0,0,1.0,2025,9,3,4.343805421853684,4.1840444
145047,2025-09-12,9632,219009,175.275,175.275,0,0,0,1.0,2025,9,3,4.61512051684126,4.1205063
145066,2025-09-12,9680,219009,175.275,175.275,0,0,0,1.0,2025,9,3,3.9318256327243257,3.494371
145082,2025-09-12,9700,219009,203.775,203.775,0,0,0,1.0,2025,9,3,2.995732273553991,2.5059323
145099,2025-09-12,9713,219009,222.3,222.3,0,0,0,1.0,2025,9,3,3.912023005428146,3.78422
145120,2025-09-12,9731,219009,206.625,206.625,0,0,0,1.0,2025,9,3,3.7376696182833684,3.6715276
145142,2025-09-12,9745,219009,222.3,222.3,0,0,0,1.0,2025,9,3,4.290459441148391,4.0770435
145165,2025-09-12,9770,219009,175.275,175.275,0,0,0,1.0,2025,9,3,4.605170185988092,4.091287
145184,2025-09-12,9789,219009,195.225,195.225,0,0,0,1.0,2025,9,3,4.812184355372417,3.9640162
145208,2025-09-12,9813,219009,180.2625,180.2625,0,0,0,1.0,2025,9,3,4.248495242049359,3.8537753
145229,2025-09-12,9823,219009,216.6,216.6,0,0,0,1.0,2025,9,3,4.852030263919617,4.787143
