record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_month,cos_month,Y_true,Y_pred
145313,2025-09-12,9872,216419,88.35,88.35,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.04305126783455,4.1444387
145355,2025-09-12,9879,216419,85.5,85.5,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.1780538303479458,3.3874085
145373,2025-09-12,9880,216419,86.2125,86.2125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.532599493153256,4.1096697
145395,2025-09-12,9881,216419,104.7375,106.875,0,1,1,0.98,-1.0,-1.8369701987210297e-16,4.68213122712422,4.631826
145419,2025-09-12,9890,216419,98.325,98.325,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.6635616461296463,3.7210941
145437,2025-09-12,9909,216419,106.875,106.875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.4011973816621555,3.504701
145456,2025-09-12,9954,216419,88.35,88.35,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.1588830833596715,3.669582
145479,2025-09-12,9961,216419,106.1625,106.1625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.330733340286331,4.2895236
145505,2025-09-12,9984,216419,87.6375,87.6375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.4011973816621555,3.8770945
143887,2025-09-12,8091,216425,118.275,118.275,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.5263605246161616,3.5450177
143906,2025-09-12,8095,216425,116.85,116.85,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.553876891600541,4.655341
143931,2025-09-12,8094,216425,114.7125,132.525,0,0,1,0.8655913978494624,-1.0,-1.8369701987210297e-16,3.6109179126442243,3.4162893
143982,2025-09-12,8023,216425,117.5625,117.5625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.5217885770490405,4.6424036
144006,2025-09-12,8058,216425,118.275,118.275,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.8066624897703196,3.8903239
144031,2025-09-12,8222,216425,117.5625,132.525,0,0,1,0.8870967741935484,-1.0,-1.8369701987210297e-16,4.718498871295094,4.538203
144055,2025-09-12,8121,216425,111.8625,133.2375,0,0,1,0.8395721925133689,-1.0,-1.8369701987210297e-16,2.6390573296152584,3.1623507
144076,2025-09-12,8218,216425,109.0125,109.0125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.9444389791664403,2.8210933
144098,2025-09-12,8317,216425,115.425,134.6625,0,0,1,0.8571428571428572,-1.0,-1.8369701987210297e-16,3.367295829986474,3.2050865
144122,2025-09-12,8319,216425,114.7125,134.6625,0,0,1,0.851851851851852,-1.0,-1.8369701987210297e-16,2.8903717578961645,3.147586
144140,2025-09-12,8392,216425,114.7125,130.3875,0,0,1,0.8797814207650274,-1.0,-1.8369701987210297e-16,2.995732273553991,3.1006722
144159,2025-09-12,8398,216425,114.0,133.2375,0,0,1,0.8556149732620321,-1.0,-1.8369701987210297e-16,4.276666119016055,4.15494
144181,2025-09-12,8400,216425,118.275,131.8125,0,0,1,0.8972972972972973,-1.0,-1.8369701987210297e-16,3.7376696182833684,3.8024635
144222,2025-09-12,8438,216425,116.1375,116.1375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.4965075614664802,3.752323
144266,2025-09-12,8562,216425,118.275,133.2375,0,0,1,0.8877005347593583,-1.0,-1.8369701987210297e-16,4.143134726391533,4.0373635
144294,2025-09-12,8869,216425,116.85,133.95,0,0,1,0.8723404255319149,-1.0,-1.8369701987210297e-16,4.2626798770413155,4.4126744
144317,2025-09-12,8991,216425,114.0,114.0,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.4657359027997265,3.4303515
144341,2025-09-12,8911,216425,113.2875,113.2875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.9444389791664403,3.1014569
144372,2025-09-12,9043,216425,118.9875,118.9875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.4965075614664802,3.4820676
144391,2025-09-12,9092,216425,118.275,134.6625,0,0,1,0.8783068783068784,-1.0,-1.8369701987210297e-16,3.091042453358316,2.4449656
144415,2025-09-12,9112,216425,117.5625,117.5625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.406719247264253,4.339255
144440,2025-09-12,9132,216425,116.1375,134.6625,0,0,1,0.8624338624338624,-1.0,-1.8369701987210297e-16,2.6390573296152584,2.98294
144460,2025-09-12,9147,216425,115.425,131.8125,0,0,1,0.8756756756756756,-1.0,-1.8369701987210297e-16,4.2626798770413155,4.2509785
144482,2025-09-12,9164,216425,118.275,131.1,0,0,1,0.9021739130434784,-1.0,-1.8369701987210297e-16,3.8066624897703196,3.8650482
144520,2025-09-12,9190,216425,118.275,132.525,0,0,1,0.8924731182795699,-1.0,-1.8369701987210297e-16,3.5553480614894135,3.5364044
144545,2025-09-12,9221,216425,111.8625,128.9625,0,0,1,0.867403314917127,-1.0,-1.8369701987210297e-16,3.332204510175204,3.1672432
144566,2025-09-12,9250,216425,118.275,133.2375,0,0,1,0.8877005347593583,-1.0,-1.8369701987210297e-16,4.343805421853684,4.2575836
144592,2025-09-12,9273,216425,116.1375,116.1375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.772588722239781,3.012756
144613,2025-09-12,9279,216425,116.85,116.85,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.295836866004329,3.309102
144635,2025-09-12,9281,216425,113.2875,130.3875,0,0,1,0.8688524590163935,-1.0,-1.8369701987210297e-16,3.5263605246161616,3.2253907
144657,2025-09-12,9328,216425,113.2875,133.2375,0,0,1,0.8502673796791442,-1.0,-1.8369701987210297e-16,3.091042453358316,2.9204962
144681,2025-09-12,9371,216425,117.5625,131.8125,0,0,1,0.8918918918918919,-1.0,-1.8369701987210297e-16,3.4339872044851463,3.66425
144698,2025-09-12,9442,216425,117.5625,117.5625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.4011973816621555,3.6708872
144718,2025-09-12,9430,216425,117.5625,117.5625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.713572066704308,3.7268405
144738,2025-09-12,9439,216425,116.85,131.8125,0,0,1,0.8864864864864864,-1.0,-1.8369701987210297e-16,3.332204510175204,2.934092
144754,2025-09-12,9425,216425,111.8625,111.8625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.302585092994046,2.8369308
144777,2025-09-12,9432,216425,116.1375,116.1375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.4657359027997265,3.218291
144818,2025-09-12,9456,216425,118.275,118.275,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.4011973816621555,2.949768
144839,2025-09-12,9479,216425,118.275,132.525,0,0,1,0.8924731182795699,-1.0,-1.8369701987210297e-16,3.1780538303479458,3.2412865
144861,2025-09-12,9481,216425,116.1375,116.1375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.532599493153256,4.49076
144885,2025-09-12,9490,216425,114.7125,114.7125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.295836866004329,3.0067313
144906,2025-09-12,9498,216425,112.575,112.575,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.5263605246161616,3.662017
144927,2025-09-12,9532,216425,117.5625,117.5625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.7376696182833684,3.6107574
144949,2025-09-12,9578,216425,114.7125,134.6625,0,0,1,0.851851851851852,-1.0,-1.8369701987210297e-16,2.8903717578961645,3.357978
144969,2025-09-12,9672,216425,116.85,116.85,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.0943445622221,4.066174
144990,2025-09-12,9611,216425,115.425,115.425,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.290459441148391,4.3394456
145015,2025-09-12,9613,216425,116.85,116.85,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.143134726391533,4.5402975
145042,2025-09-12,9632,216425,113.2875,130.3875,0,0,1,0.8688524590163935,-1.0,-1.8369701987210297e-16,3.367295829986474,2.866105
145061,2025-09-12,9680,216425,112.575,128.9625,0,0,1,0.8729281767955801,-1.0,-1.8369701987210297e-16,2.995732273553991,2.8833315
145093,2025-09-12,9713,216425,117.5625,117.5625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.8918202981106265,3.9086964
145116,2025-09-12,9731,216425,118.9875,118.9875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.6888794541139363,3.6393912
145137,2025-09-12,9745,216425,118.275,118.275,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.58351893845611,3.8562171
145202,2025-09-12,9813,216425,114.0,130.3875,0,0,1,0.8743169398907105,-1.0,-1.8369701987210297e-16,3.1780538303479458,3.3748145
145223,2025-09-12,9823,216425,118.275,134.6625,0,0,1,0.8783068783068784,-1.0,-1.8369701987210297e-16,4.248495242049359,4.4098873
145250,2025-09-12,9837,216425,117.5625,117.5625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.367295829986474,4.0073266
145268,2025-09-12,9809,216425,116.85,116.85,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.784189633918261,3.9505587
145290,2025-09-12,9845,216425,117.5625,133.2375,0,0,1,0.8823529411764706,-1.0,-1.8369701987210297e-16,4.700480365792417,4.6549673
145315,2025-09-12,9872,216425,114.7125,131.8125,0,0,1,0.8702702702702703,-1.0,-1.8369701987210297e-16,3.7612001156935624,3.2617514
145357,2025-09-12,9879,216425,116.1375,116.1375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.7612001156935624,3.4569886
145376,2025-09-12,9880,216425,116.85,116.85,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.7612001156935624,3.5778434
145397,2025-09-12,9881,216425,117.5625,117.5625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.5553480614894135,4.0204577
145421,2025-09-12,9890,216425,116.1375,116.1375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.127134385045092,4.2258935
145439,2025-09-12,9909,216425,118.9875,118.9875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,4.02535169073515,3.867328
145458,2025-09-12,9954,216425,111.8625,130.3875,0,0,1,0.8579234972677596,-1.0,-1.8369701987210297e-16,3.2188758248682006,2.7285876
145483,2025-09-12,9961,216425,115.425,133.95,0,0,1,0.8617021276595745,-1.0,-1.8369701987210297e-16,4.2626798770413155,4.1812067
145508,2025-09-12,9984,216425,116.85,132.525,0,0,1,0.8817204301075268,-1.0,-1.8369701987210297e-16,3.4965075614664802,3.0550878
143934,2025-09-12,8094,217217,228.7125,228.7125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.995732273553991,3.102878
143958,2025-09-12,8063,217217,230.85,230.85,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.3978952727983707,2.9116569
144058,2025-09-12,8121,217217,222.3,222.3,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.5649493574615367,2.923507
144079,2025-09-12,8218,217217,230.1375,230.1375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.6390573296152584,2.444825
144101,2025-09-12,8317,217217,237.975,237.975,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.3978952727983707,2.5303576
144225,2025-09-12,8438,217217,232.9875,232.9875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.772588722239781,2.947952
144297,2025-09-12,8869,217217,285.0,285.0,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.70805020110221,3.0102673
144320,2025-09-12,8991,217217,232.9875,232.9875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.5263605246161616,2.9277794
144344,2025-09-12,8911,217217,224.4375,224.4375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.367295829986474,3.0834522
144443,2025-09-12,9132,217217,231.5625,231.5625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.8903717578961645,2.6853142
144523,2025-09-12,9190,217217,235.8375,235.8375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.9444389791664403,3.080497
144595,2025-09-12,9273,217217,232.9875,232.9875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.772588722239781,2.8860877
144616,2025-09-12,9279,217217,230.85,284.2875,0,1,1,0.8120300751879699,-1.0,-1.8369701987210297e-16,3.7376696182833684,3.9440873
144660,2025-09-12,9328,217217,237.975,237.975,0,0,0,1.0,-1.0,-1.8369701987210297e-16,1.6094379124341003,2.3784084
144780,2025-09-12,9432,217217,224.4375,224.4375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.6390573296152584,2.7444453
144803,2025-09-12,9436,217217,228.0,228.0,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.9444389791664403,2.8309531
144821,2025-09-12,9456,217217,234.4125,234.4125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.3978952727983707,2.7902117
144842,2025-09-12,9479,217217,205.9125,205.9125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.9444389791664403,2.6998613
144930,2025-09-12,9532,217217,232.275,234.4125,0,1,1,0.9908814589665654,-1.0,-1.8369701987210297e-16,3.912023005428146,4.0887938
145205,2025-09-12,9813,217217,228.7125,228.7125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.1780538303479458,3.1132677
145253,2025-09-12,9837,217217,278.5875,278.5875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.367295829986474,3.2435582
145293,2025-09-12,9845,217217,281.4375,281.4375,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.044522437723423,2.8638408
145318,2025-09-12,9872,217217,225.8625,225.8625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.772588722239781,2.9007986
145341,2025-09-12,9876,217217,235.125,235.125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.70805020110221,2.6695142
145379,2025-09-12,9880,217217,228.7125,228.7125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.6109179126442243,3.3906386
145461,2025-09-12,9954,217217,234.4125,234.4125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.3978952727983707,2.3286448
143889,2025-09-12,8091,217390,141.075,168.15,0,0,1,0.8389830508474575,-1.0,-1.8369701987210297e-16,3.8501476017100584,3.5475392
143908,2025-09-12,8095,217390,139.65,166.0125,0,0,1,0.8412017167381975,-1.0,-1.8369701987210297e-16,5.278114659230517,5.181126
143933,2025-09-12,8094,217390,135.375,162.45,0,0,1,0.8333333333333334,-1.0,-1.8369701987210297e-16,3.7376696182833684,4.084701
143957,2025-09-12,8063,217390,130.3875,166.0125,0,0,1,0.7854077253218884,-1.0,-1.8369701987210297e-16,3.7376696182833684,3.7773614
143984,2025-09-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,-1.0,-1.8369701987210297e-16,5.480638923341991,5.6369257
144008,2025-09-12,8058,217390,140.3625,164.5875,0,0,1,0.8528138528138528,-1.0,-1.8369701987210297e-16,4.406719247264253,4.5588894
144033,2025-09-12,8222,217390,138.9375,166.0125,0,0,1,0.8369098712446352,-1.0,-1.8369701987210297e-16,5.111987788356544,5.180746
144057,2025-09-12,8121,217390,136.0875,157.4625,0,0,1,0.8642533936651584,-1.0,-1.8369701987210297e-16,3.5263605246161616,3.594521
144078,2025-09-12,8218,217390,136.8,157.4625,0,0,1,0.8687782805429864,-1.0,-1.8369701987210297e-16,3.58351893845611,3.3012085
144100,2025-09-12,8317,217390,137.5125,166.725,0,0,1,0.8247863247863247,-1.0,-1.8369701987210297e-16,3.9318256327243257,4.075045
144124,2025-09-12,8319,217390,136.8,160.3125,0,0,1,0.8533333333333334,-1.0,-1.8369701987210297e-16,3.6888794541139363,3.4232492
144142,2025-09-12,8392,217390,134.6625,158.8875,0,0,1,0.8475336322869955,-1.0,-1.8369701987210297e-16,3.4965075614664802,3.323855
144161,2025-09-12,8398,217390,138.225,167.4375,0,0,1,0.825531914893617,-1.0,-1.8369701987210297e-16,4.543294782270004,4.7601643
144183,2025-09-12,8400,217390,121.8375,168.15,0,0,1,0.7245762711864406,-1.0,-1.8369701987210297e-16,4.110873864173311,3.8690264
144201,2025-09-12,8422,217390,138.225,160.3125,0,0,1,0.8622222222222222,-1.0,-1.8369701987210297e-16,3.4011973816621555,3.3865244
144224,2025-09-12,8438,217390,138.225,163.875,0,0,1,0.8434782608695652,-1.0,-1.8369701987210297e-16,4.143134726391533,4.223204
144248,2025-09-12,8555,217390,139.65,168.15,0,0,1,0.8305084745762712,-1.0,-1.8369701987210297e-16,3.5263605246161616,3.4115198
144268,2025-09-12,8562,217390,139.65,166.725,0,0,1,0.8376068376068376,-1.0,-1.8369701987210297e-16,4.852030263919617,4.8043733
144296,2025-09-12,8869,217390,140.3625,167.4375,0,0,1,0.8382978723404256,-1.0,-1.8369701987210297e-16,4.859812404361672,5.1879544
144319,2025-09-12,8991,217390,138.9375,161.7375,0,0,1,0.8590308370044052,-1.0,-1.8369701987210297e-16,4.30406509320417,4.0803666
144343,2025-09-12,8911,217390,135.375,164.5875,0,0,1,0.8225108225108225,-1.0,-1.8369701987210297e-16,3.091042453358316,3.5843217
144374,2025-09-12,9043,217390,138.9375,166.0125,0,0,1,0.8369098712446352,-1.0,-1.8369701987210297e-16,4.553876891600541,4.5285783
144393,2025-09-12,9092,217390,137.5125,167.4375,0,0,1,0.8212765957446808,-1.0,-1.8369701987210297e-16,3.828641396489095,3.5272985
144417,2025-09-12,9112,217390,140.3625,163.875,0,0,1,0.8565217391304348,-1.0,-1.8369701987210297e-16,5.062595033026967,4.967027
144462,2025-09-12,9147,217390,138.225,163.875,0,0,1,0.8434782608695652,-1.0,-1.8369701987210297e-16,4.859812404361672,4.726222
144484,2025-09-12,9164,217390,141.075,167.4375,0,0,1,0.8425531914893616,-1.0,-1.8369701987210297e-16,4.394449154672439,4.6641464
144522,2025-09-12,9190,217390,136.0875,167.4375,0,0,1,0.8127659574468086,-1.0,-1.8369701987210297e-16,3.6888794541139363,3.9019501
144547,2025-09-12,9221,217390,138.225,158.8875,0,0,1,0.8699551569506727,-1.0,-1.8369701987210297e-16,4.07753744390572,3.8463936
144568,2025-09-12,9250,217390,140.3625,166.0125,0,0,1,0.8454935622317598,-1.0,-1.8369701987210297e-16,4.727387818712341,4.963903
144594,2025-09-12,9273,217390,136.0875,158.8875,0,0,1,0.8565022421524665,-1.0,-1.8369701987210297e-16,3.332204510175204,3.423488
144615,2025-09-12,9279,217390,133.95,162.45,0,0,1,0.8245614035087719,-1.0,-1.8369701987210297e-16,3.6888794541139363,3.6906087
144637,2025-09-12,9281,217390,133.95,163.1625,0,0,1,0.8209606986899562,-1.0,-1.8369701987210297e-16,3.828641396489095,3.5842805
144659,2025-09-12,9328,217390,140.3625,162.45,0,0,1,0.8640350877192984,-1.0,-1.8369701987210297e-16,3.4657359027997265,3.673718
144683,2025-09-12,9371,217390,143.2125,168.8625,0,0,1,0.8481012658227848,-1.0,-1.8369701987210297e-16,4.143134726391533,4.164348
144700,2025-09-12,9442,217390,139.65,167.4375,0,0,1,0.8340425531914893,-1.0,-1.8369701987210297e-16,4.30406509320417,4.316421
144720,2025-09-12,9430,217390,139.65,166.0125,0,0,1,0.8412017167381975,-1.0,-1.8369701987210297e-16,4.394449154672439,4.2982616
144756,2025-09-12,9425,217390,140.3625,165.3,0,0,1,0.8491379310344828,-1.0,-1.8369701987210297e-16,2.9444389791664403,3.0538816
144779,2025-09-12,9432,217390,139.65,163.875,0,0,1,0.8521739130434783,-1.0,-1.8369701987210297e-16,3.871201010907891,3.6597233
144802,2025-09-12,9436,217390,137.5125,164.5875,0,0,1,0.8354978354978354,-1.0,-1.8369701987210297e-16,3.332204510175204,3.4810283
144820,2025-09-12,9456,217390,133.2375,163.1625,0,0,1,0.8165938864628822,-1.0,-1.8369701987210297e-16,3.2188758248682006,3.027505
144841,2025-09-12,9479,217390,140.3625,168.8625,0,0,1,0.8312236286919832,-1.0,-1.8369701987210297e-16,3.828641396489095,4.0108833
144863,2025-09-12,9481,217390,138.9375,163.1625,0,0,1,0.851528384279476,-1.0,-1.8369701987210297e-16,5.25227342804663,5.053092
144887,2025-09-12,9490,217390,132.525,169.575,0,0,1,0.7815126050420169,-1.0,-1.8369701987210297e-16,3.713572066704308,3.6201847
144908,2025-09-12,9498,217390,132.525,161.025,0,0,1,0.8230088495575222,-1.0,-1.8369701987210297e-16,3.5263605246161616,3.806344
144929,2025-09-12,9532,217390,133.95,166.0125,0,0,1,0.8068669527896996,-1.0,-1.8369701987210297e-16,4.060443010546419,4.307725
144951,2025-09-12,9578,217390,138.9375,169.575,0,0,1,0.8193277310924371,-1.0,-1.8369701987210297e-16,4.406719247264253,4.219617
144971,2025-09-12,9672,217390,139.65,164.5875,0,0,1,0.8484848484848485,-1.0,-1.8369701987210297e-16,4.59511985013459,4.5421023
144992,2025-09-12,9611,217390,140.3625,166.725,0,0,1,0.841880341880342,-1.0,-1.8369701987210297e-16,4.820281565605037,4.9564466
145017,2025-09-12,9613,217390,138.9375,168.8625,0,0,1,0.8227848101265822,-1.0,-1.8369701987210297e-16,4.787491742782046,5.1305623
145044,2025-09-12,9632,217390,137.5125,165.3,0,0,1,0.8318965517241378,-1.0,-1.8369701987210297e-16,3.5263605246161616,3.6093726
145063,2025-09-12,9680,217390,140.3625,140.3625,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.9444389791664403,2.8611655
145095,2025-09-12,9713,217390,138.9375,168.15,0,0,1,0.826271186440678,-1.0,-1.8369701987210297e-16,4.564348191467836,4.5990753
145139,2025-09-12,9745,217390,139.65,164.5875,0,0,1,0.8484848484848485,-1.0,-1.8369701987210297e-16,4.48863636973214,4.790238
145161,2025-09-12,9770,217390,137.5125,160.3125,0,0,1,0.8577777777777778,-1.0,-1.8369701987210297e-16,3.4965075614664802,3.1222348
145182,2025-09-12,9789,217390,141.7875,166.0125,0,0,1,0.8540772532188842,-1.0,-1.8369701987210297e-16,2.995732273553991,3.386014
145204,2025-09-12,9813,217390,138.225,156.0375,0,0,1,0.8858447488584474,-1.0,-1.8369701987210297e-16,3.332204510175204,3.5193753
145225,2025-09-12,9823,217390,140.3625,166.725,0,0,1,0.841880341880342,-1.0,-1.8369701987210297e-16,5.272999558563747,5.2524586
145252,2025-09-12,9837,217390,141.075,169.575,0,1,1,0.8319327731092437,-1.0,-1.8369701987210297e-16,4.672828834461906,4.6692386
145270,2025-09-12,9809,217390,139.65,166.725,0,0,1,0.8376068376068376,-1.0,-1.8369701987210297e-16,4.574710978503383,4.4734282
145292,2025-09-12,9845,217390,140.3625,166.725,0,0,1,0.841880341880342,-1.0,-1.8369701987210297e-16,5.123963979403259,5.1756
145317,2025-09-12,9872,217390,136.0875,164.5875,0,0,1,0.8268398268398268,-1.0,-1.8369701987210297e-16,4.143134726391533,3.9199295
145340,2025-09-12,9876,217390,136.0875,167.4375,0,0,1,0.8127659574468086,-1.0,-1.8369701987210297e-16,3.4339872044851463,3.3919647
145359,2025-09-12,9879,217390,137.5125,164.5875,0,0,1,0.8354978354978354,-1.0,-1.8369701987210297e-16,3.5553480614894135,3.5476031
145378,2025-09-12,9880,217390,132.525,160.3125,0,0,1,0.8266666666666667,-1.0,-1.8369701987210297e-16,4.499809670330265,4.037088
145399,2025-09-12,9881,217390,138.9375,166.0125,0,0,1,0.8369098712446352,-1.0,-1.8369701987210297e-16,4.672828834461906,4.85522
145423,2025-09-12,9890,217390,141.075,166.725,0,0,1,0.8461538461538461,-1.0,-1.8369701987210297e-16,4.700480365792417,4.828145
145441,2025-09-12,9909,217390,139.65,166.0125,0,0,1,0.8412017167381975,-1.0,-1.8369701987210297e-16,3.8066624897703196,3.863621
145460,2025-09-12,9954,217390,135.375,167.4375,0,0,1,0.8085106382978723,-1.0,-1.8369701987210297e-16,3.332204510175204,3.5666032
145485,2025-09-12,9961,217390,139.65,167.4375,0,0,1,0.8340425531914893,-1.0,-1.8369701987210297e-16,4.532599493153256,4.8176126
145510,2025-09-12,9984,217390,139.65,165.3,0,0,1,0.8448275862068966,-1.0,-1.8369701987210297e-16,3.7612001156935624,3.732389
143935,2025-09-12,8094,217777,234.4125,234.4125,0,0,0,1.0,-1.0,-1.8369701987210297e-16,3.4657359027997265,3.2142053
143959,2025-09-12,8063,217777,232.9875,232.9875,0,0,0,1.0,-1.0,-1.8369701987210297e-16,2.772588722239781,3.0406728
