record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,week_of_year,Y_true,Y_pred
145202,2025-09-12,9813,216425,114.0,130.3875,0,0,1,0.8743169398907105,37,3.1780538303479458,3.3679712
145223,2025-09-12,9823,216425,118.275,134.6625,0,0,1,0.8783068783068784,37,4.248495242049359,4.414404
145250,2025-09-12,9837,216425,117.5625,117.5625,0,0,0,1.0,37,3.367295829986474,3.9730706
145268,2025-09-12,9809,216425,116.85,116.85,0,0,0,1.0,37,3.784189633918261,3.8574371
145290,2025-09-12,9845,216425,117.5625,133.2375,0,0,1,0.8823529411764706,37,4.700480365792417,4.6672907
145315,2025-09-12,9872,216425,114.7125,131.8125,0,0,1,0.8702702702702703,37,3.7612001156935624,3.2945523
145357,2025-09-12,9879,216425,116.1375,116.1375,0,0,0,1.0,37,3.7612001156935624,3.3680983
145376,2025-09-12,9880,216425,116.85,116.85,0,0,0,1.0,37,3.7612001156935624,3.6225522
145397,2025-09-12,9881,216425,117.5625,117.5625,0,0,0,1.0,37,3.5553480614894135,3.9509964
145421,2025-09-12,9890,216425,116.1375,116.1375,0,0,0,1.0,37,4.127134385045092,4.068205
145439,2025-09-12,9909,216425,118.9875,118.9875,0,0,0,1.0,37,4.02535169073515,3.7271464
145458,2025-09-12,9954,216425,111.8625,130.3875,0,0,1,0.8579234972677596,37,3.2188758248682006,2.777619
145483,2025-09-12,9961,216425,115.425,133.95,0,0,1,0.8617021276595745,37,4.2626798770413155,4.184341
145508,2025-09-12,9984,216425,116.85,132.525,0,0,1,0.8817204301075268,37,3.4965075614664802,3.1109138
143934,2025-09-12,8094,217217,228.7125,228.7125,0,0,0,1.0,37,2.995732273553991,3.1233776
143958,2025-09-12,8063,217217,230.85,230.85,0,0,0,1.0,37,2.3978952727983707,2.9448187
144058,2025-09-12,8121,217217,222.3,222.3,0,0,0,1.0,37,2.5649493574615367,2.879997
144079,2025-09-12,8218,217217,230.1375,230.1375,0,0,0,1.0,37,2.6390573296152584,2.4933465
144101,2025-09-12,8317,217217,237.975,237.975,0,0,0,1.0,37,2.3978952727983707,2.4557922
144225,2025-09-12,8438,217217,232.9875,232.9875,0,0,0,1.0,37,2.772588722239781,3.0086284
144297,2025-09-12,8869,217217,285.0,285.0,0,0,0,1.0,37,2.70805020110221,3.0250106
144320,2025-09-12,8991,217217,232.9875,232.9875,0,0,0,1.0,37,3.5263605246161616,2.9557686
144344,2025-09-12,8911,217217,224.4375,224.4375,0,0,0,1.0,37,3.367295829986474,3.111767
144443,2025-09-12,9132,217217,231.5625,231.5625,0,0,0,1.0,37,2.8903717578961645,2.782607
144523,2025-09-12,9190,217217,235.8375,235.8375,0,0,0,1.0,37,2.9444389791664403,3.0749357
144595,2025-09-12,9273,217217,232.9875,232.9875,0,0,0,1.0,37,2.772588722239781,2.8824544
144616,2025-09-12,9279,217217,230.85,284.2875,0,1,1,0.8120300751879699,37,3.7376696182833684,3.9450395
144660,2025-09-12,9328,217217,237.975,237.975,0,0,0,1.0,37,1.6094379124341003,2.2825825
144780,2025-09-12,9432,217217,224.4375,224.4375,0,0,0,1.0,37,2.6390573296152584,2.76203
144803,2025-09-12,9436,217217,228.0,228.0,0,0,0,1.0,37,2.9444389791664403,2.8125613
144821,2025-09-12,9456,217217,234.4125,234.4125,0,0,0,1.0,37,2.3978952727983707,2.7191994
144842,2025-09-12,9479,217217,205.9125,205.9125,0,0,0,1.0,37,2.9444389791664403,2.59483
144930,2025-09-12,9532,217217,232.275,234.4125,0,1,1,0.9908814589665654,37,3.912023005428146,4.0337653
145205,2025-09-12,9813,217217,228.7125,228.7125,0,0,0,1.0,37,3.1780538303479458,3.1146586
145253,2025-09-12,9837,217217,278.5875,278.5875,0,0,0,1.0,37,3.367295829986474,3.2667882
145293,2025-09-12,9845,217217,281.4375,281.4375,0,0,0,1.0,37,3.044522437723423,2.8396184
145318,2025-09-12,9872,217217,225.8625,225.8625,0,0,0,1.0,37,2.772588722239781,2.8486896
145341,2025-09-12,9876,217217,235.125,235.125,0,0,0,1.0,37,2.70805020110221,2.7362862
145379,2025-09-12,9880,217217,228.7125,228.7125,0,0,0,1.0,37,3.6109179126442243,3.3747723
145461,2025-09-12,9954,217217,234.4125,234.4125,0,0,0,1.0,37,2.3978952727983707,2.299459
143889,2025-09-12,8091,217390,141.075,168.15,0,0,1,0.8389830508474575,37,3.8501476017100584,3.557113
143908,2025-09-12,8095,217390,139.65,166.0125,0,0,1,0.8412017167381975,37,5.278114659230517,5.1526484
143933,2025-09-12,8094,217390,135.375,162.45,0,0,1,0.8333333333333334,37,3.7376696182833684,3.9937348
143957,2025-09-12,8063,217390,130.3875,166.0125,0,0,1,0.7854077253218884,37,3.7376696182833684,3.7691936
143984,2025-09-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,37,5.480638923341991,5.6244817
144008,2025-09-12,8058,217390,140.3625,164.5875,0,0,1,0.8528138528138528,37,4.406719247264253,4.521084
144033,2025-09-12,8222,217390,138.9375,166.0125,0,0,1,0.8369098712446352,37,5.111987788356544,5.134847
144057,2025-09-12,8121,217390,136.0875,157.4625,0,0,1,0.8642533936651584,37,3.5263605246161616,3.568499
144078,2025-09-12,8218,217390,136.8,157.4625,0,0,1,0.8687782805429864,37,3.58351893845611,3.3029294
144100,2025-09-12,8317,217390,137.5125,166.725,0,0,1,0.8247863247863247,37,3.9318256327243257,4.0781136
144124,2025-09-12,8319,217390,136.8,160.3125,0,0,1,0.8533333333333334,37,3.6888794541139363,3.3580709
144142,2025-09-12,8392,217390,134.6625,158.8875,0,0,1,0.8475336322869955,37,3.4965075614664802,3.306316
144161,2025-09-12,8398,217390,138.225,167.4375,0,0,1,0.825531914893617,37,4.543294782270004,4.7403493
144183,2025-09-12,8400,217390,121.8375,168.15,0,0,1,0.7245762711864406,37,4.110873864173311,3.8383632
144201,2025-09-12,8422,217390,138.225,160.3125,0,0,1,0.8622222222222222,37,3.4011973816621555,3.4053295
144224,2025-09-12,8438,217390,138.225,163.875,0,0,1,0.8434782608695652,37,4.143134726391533,4.160546
144248,2025-09-12,8555,217390,139.65,168.15,0,0,1,0.8305084745762712,37,3.5263605246161616,3.4030874
144268,2025-09-12,8562,217390,139.65,166.725,0,0,1,0.8376068376068376,37,4.852030263919617,4.812631
144296,2025-09-12,8869,217390,140.3625,167.4375,0,0,1,0.8382978723404256,37,4.859812404361672,5.121593
144319,2025-09-12,8991,217390,138.9375,161.7375,0,0,1,0.8590308370044052,37,4.30406509320417,3.9976504
144343,2025-09-12,8911,217390,135.375,164.5875,0,0,1,0.8225108225108225,37,3.091042453358316,3.5240452
144374,2025-09-12,9043,217390,138.9375,166.0125,0,0,1,0.8369098712446352,37,4.553876891600541,4.421153
144393,2025-09-12,9092,217390,137.5125,167.4375,0,0,1,0.8212765957446808,37,3.828641396489095,3.5308154
144417,2025-09-12,9112,217390,140.3625,163.875,0,0,1,0.8565217391304348,37,5.062595033026967,4.94083
144462,2025-09-12,9147,217390,138.225,163.875,0,0,1,0.8434782608695652,37,4.859812404361672,4.694203
144484,2025-09-12,9164,217390,141.075,167.4375,0,0,1,0.8425531914893616,37,4.394449154672439,4.630969
144522,2025-09-12,9190,217390,136.0875,167.4375,0,0,1,0.8127659574468086,37,3.6888794541139363,4.010091
144547,2025-09-12,9221,217390,138.225,158.8875,0,0,1,0.8699551569506727,37,4.07753744390572,3.8544562
144568,2025-09-12,9250,217390,140.3625,166.0125,0,0,1,0.8454935622317598,37,4.727387818712341,4.9830823
144594,2025-09-12,9273,217390,136.0875,158.8875,0,0,1,0.8565022421524665,37,3.332204510175204,3.3714037
144615,2025-09-12,9279,217390,133.95,162.45,0,0,1,0.8245614035087719,37,3.6888794541139363,3.6725357
144637,2025-09-12,9281,217390,133.95,163.1625,0,0,1,0.8209606986899562,37,3.828641396489095,3.630407
144659,2025-09-12,9328,217390,140.3625,162.45,0,0,1,0.8640350877192984,37,3.4657359027997265,3.7103844
144683,2025-09-12,9371,217390,143.2125,168.8625,0,0,1,0.8481012658227848,37,4.143134726391533,4.156087
144700,2025-09-12,9442,217390,139.65,167.4375,0,0,1,0.8340425531914893,37,4.30406509320417,4.2453465
144720,2025-09-12,9430,217390,139.65,166.0125,0,0,1,0.8412017167381975,37,4.394449154672439,4.2858043
144756,2025-09-12,9425,217390,140.3625,165.3,0,0,1,0.8491379310344828,37,2.9444389791664403,3.0197861
144779,2025-09-12,9432,217390,139.65,163.875,0,0,1,0.8521739130434783,37,3.871201010907891,3.6310608
144802,2025-09-12,9436,217390,137.5125,164.5875,0,0,1,0.8354978354978354,37,3.332204510175204,3.452332
144820,2025-09-12,9456,217390,133.2375,163.1625,0,0,1,0.8165938864628822,37,3.2188758248682006,3.0332658
144841,2025-09-12,9479,217390,140.3625,168.8625,0,0,1,0.8312236286919832,37,3.828641396489095,4.040798
144863,2025-09-12,9481,217390,138.9375,163.1625,0,0,1,0.851528384279476,37,5.25227342804663,5.0173287
144887,2025-09-12,9490,217390,132.525,169.575,0,0,1,0.7815126050420169,37,3.713572066704308,3.6550765
144908,2025-09-12,9498,217390,132.525,161.025,0,0,1,0.8230088495575222,37,3.5263605246161616,3.7643888
144929,2025-09-12,9532,217390,133.95,166.0125,0,0,1,0.8068669527896996,37,4.060443010546419,4.299961
144951,2025-09-12,9578,217390,138.9375,169.575,0,0,1,0.8193277310924371,37,4.406719247264253,4.192422
144971,2025-09-12,9672,217390,139.65,164.5875,0,0,1,0.8484848484848485,37,4.59511985013459,4.481042
144992,2025-09-12,9611,217390,140.3625,166.725,0,0,1,0.841880341880342,37,4.820281565605037,4.941241
145017,2025-09-12,9613,217390,138.9375,168.8625,0,0,1,0.8227848101265822,37,4.787491742782046,5.1063952
145044,2025-09-12,9632,217390,137.5125,165.3,0,0,1,0.8318965517241378,37,3.5263605246161616,3.5720532
145063,2025-09-12,9680,217390,140.3625,140.3625,0,0,0,1.0,37,2.9444389791664403,2.9029055
145095,2025-09-12,9713,217390,138.9375,168.15,0,0,1,0.826271186440678,37,4.564348191467836,4.5621963
145139,2025-09-12,9745,217390,139.65,164.5875,0,0,1,0.8484848484848485,37,4.48863636973214,4.7489805
145161,2025-09-12,9770,217390,137.5125,160.3125,0,0,1,0.8577777777777778,37,3.4965075614664802,3.037152
145182,2025-09-12,9789,217390,141.7875,166.0125,0,0,1,0.8540772532188842,37,2.995732273553991,3.3775141
145204,2025-09-12,9813,217390,138.225,156.0375,0,0,1,0.8858447488584474,37,3.332204510175204,3.593825
145225,2025-09-12,9823,217390,140.3625,166.725,0,0,1,0.841880341880342,37,5.272999558563747,5.2468686
145252,2025-09-12,9837,217390,141.075,169.575,0,1,1,0.8319327731092437,37,4.672828834461906,4.5984697
145270,2025-09-12,9809,217390,139.65,166.725,0,0,1,0.8376068376068376,37,4.574710978503383,4.4677367
145292,2025-09-12,9845,217390,140.3625,166.725,0,0,1,0.841880341880342,37,5.123963979403259,5.1822176
145317,2025-09-12,9872,217390,136.0875,164.5875,0,0,1,0.8268398268398268,37,4.143134726391533,3.8873436
145340,2025-09-12,9876,217390,136.0875,167.4375,0,0,1,0.8127659574468086,37,3.4339872044851463,3.3159118
145359,2025-09-12,9879,217390,137.5125,164.5875,0,0,1,0.8354978354978354,37,3.5553480614894135,3.5186157
145378,2025-09-12,9880,217390,132.525,160.3125,0,0,1,0.8266666666666667,37,4.499809670330265,3.999367
145399,2025-09-12,9881,217390,138.9375,166.0125,0,0,1,0.8369098712446352,37,4.672828834461906,4.8301897
145423,2025-09-12,9890,217390,141.075,166.725,0,0,1,0.8461538461538461,37,4.700480365792417,4.818674
145441,2025-09-12,9909,217390,139.65,166.0125,0,0,1,0.8412017167381975,37,3.8066624897703196,3.8671854
145460,2025-09-12,9954,217390,135.375,167.4375,0,0,1,0.8085106382978723,37,3.332204510175204,3.5300417
145485,2025-09-12,9961,217390,139.65,167.4375,0,0,1,0.8340425531914893,37,4.532599493153256,4.799437
145510,2025-09-12,9984,217390,139.65,165.3,0,0,1,0.8448275862068966,37,3.7612001156935624,3.7842681
143935,2025-09-12,8094,217777,234.4125,234.4125,0,0,0,1.0,37,3.4657359027997265,3.173278
143959,2025-09-12,8063,217777,232.9875,232.9875,0,0,0,1.0,37,2.772588722239781,3.0472105
144059,2025-09-12,8121,217777,232.275,232.275,0,0,0,1.0,37,3.4657359027997265,2.8858576
144143,2025-09-12,8392,217777,237.975,237.975,0,0,0,1.0,37,2.302585092994046,2.1540613
144226,2025-09-12,8438,217777,233.7,233.7,0,0,0,1.0,37,3.295836866004329,3.373493
144321,2025-09-12,8991,217777,232.9875,232.9875,0,0,0,1.0,37,3.2188758248682006,2.8074155
144524,2025-09-12,9190,217777,237.975,237.975,0,0,0,1.0,37,2.9444389791664403,2.5618732
144549,2025-09-12,9221,217777,231.5625,231.5625,0,0,0,1.0,37,3.1354942159291497,3.3140557
144596,2025-09-12,9273,217777,232.9875,232.9875,0,0,0,1.0,37,2.70805020110221,2.944453
144617,2025-09-12,9279,217777,237.2625,279.3,0,1,1,0.8494897959183673,37,3.7376696182833684,3.79207
144661,2025-09-12,9328,217777,235.125,235.125,0,0,0,1.0,37,2.4849066497880004,2.5462935
144804,2025-09-12,9436,217777,228.7125,228.7125,0,0,0,1.0,37,2.9444389791664403,3.0913308
144843,2025-09-12,9479,217777,237.975,237.975,0,0,0,1.0,37,2.302585092994046,2.5282679
144931,2025-09-12,9532,217777,232.9875,232.9875,0,0,0,1.0,37,4.23410650459726,3.4780633
145206,2025-09-12,9813,217777,228.0,228.0,0,0,0,1.0,37,2.6390573296152584,2.896134
145227,2025-09-12,9823,217777,285.0,285.0,0,0,0,1.0,37,2.302585092994046,2.351426
145319,2025-09-12,9872,217777,233.7,233.7,0,0,0,1.0,37,2.9444389791664403,3.1011918
145342,2025-09-12,9876,217777,235.125,235.125,0,0,0,1.0,37,2.4849066497880004,2.8111925
145361,2025-09-12,9879,217777,232.9875,232.9875,0,0,0,1.0,37,3.7376696182833684,3.214108
145380,2025-09-12,9880,217777,223.0125,223.0125,0,0,0,1.0,37,3.258096538021482,3.522361
143893,2025-09-12,8091,219009,222.3,222.3,0,0,0,1.0,37,2.70805020110221,3.248322
143912,2025-09-12,8095,219009,217.3125,217.3125,0,0,0,1.0,37,4.852030263919617,4.6351433
143937,2025-09-12,8094,219009,190.95,190.95,0,0,0,1.0,37,4.875197323201151,4.397211
143961,2025-09-12,8063,219009,171.0,171.0,0,0,0,1.0,37,4.875197323201151,4.306537
143987,2025-09-12,8023,219009,217.3125,217.3125,0,0,0,1.0,37,5.187385805840755,5.216824
144012,2025-09-12,8058,219009,222.3,222.3,0,0,0,1.0,37,4.2626798770413155,3.9644437
144035,2025-09-12,8222,219009,214.4625,214.4625,0,0,0,1.0,37,4.442651256490317,4.7647095
144061,2025-09-12,8121,219009,175.275,175.275,0,0,0,1.0,37,4.30406509320417,4.2381372
144082,2025-09-12,8218,219009,171.0,171.0,0,0,0,1.0,37,4.0943445622221,3.7572296
144104,2025-09-12,8317,219009,175.275,175.275,0,0,0,1.0,37,5.170483995038151,4.668629
144127,2025-09-12,8319,219009,195.225,195.225,0,0,0,1.0,37,3.8918202981106265,3.8307993
144145,2025-09-12,8392,219009,195.225,195.225,0,0,0,1.0,37,3.7612001156935624,3.5450118
144164,2025-09-12,8398,219009,216.6,216.6,0,0,0,1.0,37,4.02535169073515,4.19074
144187,2025-09-12,8400,219009,208.7625,208.7625,0,0,0,1.0,37,3.1780538303479458,3.687943
144205,2025-09-12,8422,219009,173.1375,173.1375,0,0,0,1.0,37,4.912654885736052,4.427462
144228,2025-09-12,8438,219009,193.0875,193.0875,0,0,0,1.0,37,4.836281906951478,4.6963797
144252,2025-09-12,8555,219009,195.225,195.225,0,0,0,1.0,37,3.4965075614664802,3.5813255
144272,2025-09-12,8562,219009,215.8875,215.8875,0,0,0,1.0,37,4.605170185988092,4.502582
144300,2025-09-12,8869,219009,205.9125,205.9125,0,0,0,1.0,37,4.127134385045092,3.9332595
144323,2025-09-12,8991,219009,175.275,175.275,0,0,0,1.0,37,4.48863636973214,4.5393867
144347,2025-09-12,8911,219009,175.275,175.275,0,0,0,1.0,37,4.204692619390966,4.0811057
144376,2025-09-12,9043,219009,217.3125,217.3125,0,0,0,1.0,37,4.330733340286331,4.0285654
144395,2025-09-12,9092,219009,172.425,172.425,0,0,0,1.0,37,4.430816798843313,4.248255
144421,2025-09-12,9112,219009,218.025,218.025,0,0,0,1.0,37,4.564348191467836,4.722894
144445,2025-09-12,9132,219009,169.575,169.575,0,0,0,1.0,37,4.442651256490317,4.0381007
144466,2025-09-12,9147,219009,214.4625,214.4625,0,0,0,1.0,37,3.8066624897703196,3.9660707
144486,2025-09-12,9164,219009,222.3,222.3,0,0,0,1.0,37,3.9318256327243257,4.2732916
144506,2025-09-12,9178,219009,175.275,175.275,0,0,0,1.0,37,3.4657359027997265,3.507536
144526,2025-09-12,9190,219009,195.225,195.225,0,0,0,1.0,37,5.0106352940962555,4.8703537
144551,2025-09-12,9221,219009,195.225,195.225,0,0,0,1.0,37,4.204692619390966,3.7987244
144572,2025-09-12,9250,219009,218.025,218.025,0,0,0,1.0,37,4.406719247264253,4.4237857
144598,2025-09-12,9273,219009,175.275,175.275,0,0,0,1.0,37,4.465908118654584,4.148457
144619,2025-09-12,9279,219009,170.2875,170.2875,0,0,0,1.0,37,4.04305126783455,4.1755047
144640,2025-09-12,9281,219009,195.225,195.225,0,0,0,1.0,37,4.276666119016055,4.2345324
144663,2025-09-12,9328,219009,190.95,190.95,0,0,0,1.0,37,4.2626798770413155,4.0481033
144687,2025-09-12,9371,219009,222.3,222.3,0,0,0,1.0,37,3.912023005428146,3.5451283
144703,2025-09-12,9442,219009,222.3,222.3,0,0,0,1.0,37,3.8066624897703196,3.5756817
144721,2025-09-12,9430,219009,218.025,218.025,0,0,0,1.0,37,4.406719247264253,4.228884
144744,2025-09-12,9439,219009,175.275,175.275,0,0,0,1.0,37,4.189654742026425,3.686506
144758,2025-09-12,9425,219009,175.275,175.275,0,0,0,1.0,37,4.0943445622221,3.9377275
144783,2025-09-12,9432,219009,175.275,175.275,0,0,0,1.0,37,4.700480365792417,4.3613563
144806,2025-09-12,9436,219009,193.0875,193.0875,0,0,0,1.0,37,4.343805421853684,4.020193
144823,2025-09-12,9456,219009,171.7125,171.7125,0,0,0,1.0,37,4.290459441148391,4.194226
144845,2025-09-12,9479,219009,189.525,189.525,0,0,0,1.0,37,3.9318256327243257,4.249901
144867,2025-09-12,9481,219009,203.0625,203.0625,0,0,0,1.0,37,4.23410650459726,4.268417
144890,2025-09-12,9490,219009,195.225,195.225,0,0,0,1.0,37,4.330733340286331,4.0806603
144911,2025-09-12,9498,219009,195.225,195.225,0,0,0,1.0,37,4.804021044733257,4.4068217
144933,2025-09-12,9532,219009,189.525,189.525,0,0,0,1.0,37,4.543294782270004,4.305017
144953,2025-09-12,9578,219009,222.3,222.3,0,0,0,1.0,37,3.4965075614664802,3.6403453
144975,2025-09-12,9672,219009,222.3,222.3,0,0,0,1.0,37,3.970291913552122,3.9128337
144994,2025-09-12,9611,219009,215.175,215.175,0,0,0,1.0,37,4.553876891600541,4.5706663
145021,2025-09-12,9613,219009,218.025,218.025,0,0,0,1.0,37,4.343805421853684,4.484034
145047,2025-09-12,9632,219009,175.275,175.275,0,0,0,1.0,37,4.61512051684126,4.2853007
145066,2025-09-12,9680,219009,175.275,175.275,0,0,0,1.0,37,3.9318256327243257,3.8333843
145082,2025-09-12,9700,219009,203.775,203.775,0,0,0,1.0,37,2.995732273553991,2.8639176
145099,2025-09-12,9713,219009,222.3,222.3,0,0,0,1.0,37,3.912023005428146,4.0571885
145120,2025-09-12,9731,219009,206.625,206.625,0,0,0,1.0,37,3.7376696182833684,3.8481011
145142,2025-09-12,9745,219009,222.3,222.3,0,0,0,1.0,37,4.290459441148391,4.2931843
145165,2025-09-12,9770,219009,175.275,175.275,0,0,0,1.0,37,4.605170185988092,4.270305
145184,2025-09-12,9789,219009,195.225,195.225,0,0,0,1.0,37,4.812184355372417,4.3054523
145208,2025-09-12,9813,219009,180.2625,180.2625,0,0,0,1.0,37,4.248495242049359,4.0766516
145229,2025-09-12,9823,219009,216.6,216.6,0,0,0,1.0,37,4.852030263919617,5.071744
145256,2025-09-12,9837,219009,222.3,222.3,0,0,0,1.0,37,2.9444389791664403,3.7102947
145274,2025-09-12,9809,219009,222.3,222.3,0,0,0,1.0,37,3.828641396489095,3.8160753
145296,2025-09-12,9845,219009,220.875,220.875,0,0,0,1.0,37,4.61512051684126,4.852965
145321,2025-09-12,9872,219009,175.275,175.275,0,0,0,1.0,37,4.770684624465665,4.7099833
145343,2025-09-12,9876,219009,175.275,175.275,0,0,0,1.0,37,4.543294782270004,4.309844
145363,2025-09-12,9879,219009,195.225,195.225,0,0,0,1.0,37,3.6375861597263857,3.6941059
145382,2025-09-12,9880,219009,189.525,189.525,0,0,0,1.0,37,4.1588830833596715,4.2997074
145402,2025-09-12,9881,219009,222.3,222.3,0,0,0,1.0,37,4.204692619390966,4.2789083
145427,2025-09-12,9890,219009,222.3,222.3,0,0,0,1.0,37,3.8918202981106265,4.0740933
145445,2025-09-12,9909,219009,210.1875,210.1875,0,0,0,1.0,37,4.060443010546419,4.496493
145464,2025-09-12,9954,219009,167.4375,167.4375,0,0,0,1.0,37,4.653960350157523,4.1886964
145488,2025-09-12,9961,219009,222.3,222.3,0,0,0,1.0,37,4.442651256490317,4.31826
145514,2025-09-12,9984,219009,191.6625,191.6625,0,0,0,1.0,37,4.382026634673881,4.32879
143894,2025-09-12,8091,219029,327.0375,327.0375,0,0,0,1.0,37,3.7376696182833684,3.4634817
143913,2025-09-12,8095,219029,327.0375,327.0375,0,0,0,1.0,37,4.51085950651685,3.9494023
143938,2025-09-12,8094,219029,304.95,304.95,0,0,0,1.0,37,3.4657359027997265,3.401891
143962,2025-09-12,8063,219029,295.6875,295.6875,0,0,0,1.0,37,3.258096538021482,3.2677617
143988,2025-09-12,8023,219029,324.1875,324.1875,0,0,0,1.0,37,4.543294782270004,4.4272146
144013,2025-09-12,8058,219029,327.0375,327.0375,0,0,0,1.0,37,3.6888794541139363,3.2655308
144036,2025-09-12,8222,219029,327.0375,327.0375,0,0,0,1.0,37,4.3694478524670215,3.9513
144062,2025-09-12,8121,219029,295.6875,295.6875,0,0,0,1.0,37,3.4011973816621555,3.2101731
144083,2025-09-12,8218,219029,295.6875,295.6875,0,0,0,1.0,37,2.70805020110221,2.5357335
144105,2025-09-12,8317,219029,295.6875,295.6875,0,0,0,1.0,37,3.828641396489095,3.8762393
144128,2025-09-12,8319,219029,312.7875,312.7875,0,0,0,1.0,37,2.772588722239781,2.7626698
144146,2025-09-12,8392,219029,312.7875,312.7875,0,0,0,1.0,37,2.772588722239781,2.5232747
144165,2025-09-12,8398,219029,325.6125,325.6125,0,0,0,1.0,37,3.6109179126442243,3.5721233
144188,2025-09-12,8400,219029,327.0375,327.0375,0,0,0,1.0,37,4.219507705176107,3.5628119
144206,2025-09-12,8422,219029,295.6875,295.6875,0,0,0,1.0,37,3.4965075614664802,3.309279
144229,2025-09-12,8438,219029,312.7875,312.7875,0,0,0,1.0,37,3.713572066704308,3.4076343
144253,2025-09-12,8555,219029,295.6875,295.6875,0,0,0,1.0,37,2.1972245773362196,2.631325
144273,2025-09-12,8562,219029,327.0375,327.0375,0,0,0,1.0,37,4.343805421853684,3.702028
144301,2025-09-12,8869,219029,327.0375,327.0375,0,0,0,1.0,37,4.007333185232471,3.6129591
