record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,is_month_start,is_month_end,Y_true,Y_pred
144927,2025-09-12,9532,216425,117.5625,117.5625,0,0,0,1.0,0,0,3.7376696182833684,3.416432
144949,2025-09-12,9578,216425,114.7125,134.6625,0,0,1,0.851851851851852,0,0,2.8903717578961645,3.2509701
144969,2025-09-12,9672,216425,116.85,116.85,0,0,0,1.0,0,0,4.0943445622221,3.8017342
144990,2025-09-12,9611,216425,115.425,115.425,0,0,0,1.0,0,0,4.290459441148391,4.0663304
145015,2025-09-12,9613,216425,116.85,116.85,0,0,0,1.0,0,0,4.143134726391533,4.3847117
145042,2025-09-12,9632,216425,113.2875,130.3875,0,0,1,0.8688524590163935,0,0,3.367295829986474,2.874426
145061,2025-09-12,9680,216425,112.575,128.9625,0,0,1,0.8729281767955801,0,0,2.995732273553991,2.7140749
145093,2025-09-12,9713,216425,117.5625,117.5625,0,0,0,1.0,0,0,3.8918202981106265,3.6670604
145116,2025-09-12,9731,216425,118.9875,118.9875,0,0,0,1.0,0,0,3.6888794541139363,3.5031893
145137,2025-09-12,9745,216425,118.275,118.275,0,0,0,1.0,0,0,3.58351893845611,3.5477717
145202,2025-09-12,9813,216425,114.0,130.3875,0,0,1,0.8743169398907105,0,0,3.1780538303479458,3.3092756
145223,2025-09-12,9823,216425,118.275,134.6625,0,0,1,0.8783068783068784,0,0,4.248495242049359,4.337911
145250,2025-09-12,9837,216425,117.5625,117.5625,0,0,0,1.0,0,0,3.367295829986474,3.8347096
145268,2025-09-12,9809,216425,116.85,116.85,0,0,0,1.0,0,0,3.784189633918261,3.6254508
145290,2025-09-12,9845,216425,117.5625,133.2375,0,0,1,0.8823529411764706,0,0,4.700480365792417,4.6671844
145315,2025-09-12,9872,216425,114.7125,131.8125,0,0,1,0.8702702702702703,0,0,3.7612001156935624,3.2166448
145357,2025-09-12,9879,216425,116.1375,116.1375,0,0,0,1.0,0,0,3.7612001156935624,3.229888
145376,2025-09-12,9880,216425,116.85,116.85,0,0,0,1.0,0,0,3.7612001156935624,3.3647957
145397,2025-09-12,9881,216425,117.5625,117.5625,0,0,0,1.0,0,0,3.5553480614894135,3.7345686
145421,2025-09-12,9890,216425,116.1375,116.1375,0,0,0,1.0,0,0,4.127134385045092,3.822277
145439,2025-09-12,9909,216425,118.9875,118.9875,0,0,0,1.0,0,0,4.02535169073515,3.4653978
145458,2025-09-12,9954,216425,111.8625,130.3875,0,0,1,0.8579234972677596,0,0,3.2188758248682006,2.7488947
145483,2025-09-12,9961,216425,115.425,133.95,0,0,1,0.8617021276595745,0,0,4.2626798770413155,3.9265778
145508,2025-09-12,9984,216425,116.85,132.525,0,0,1,0.8817204301075268,0,0,3.4965075614664802,3.068933
143934,2025-09-12,8094,217217,228.7125,228.7125,0,0,0,1.0,0,0,2.995732273553991,3.0883455
143958,2025-09-12,8063,217217,230.85,230.85,0,0,0,1.0,0,0,2.3978952727983707,2.903942
144058,2025-09-12,8121,217217,222.3,222.3,0,0,0,1.0,0,0,2.5649493574615367,2.9393165
144079,2025-09-12,8218,217217,230.1375,230.1375,0,0,0,1.0,0,0,2.6390573296152584,2.4725616
144101,2025-09-12,8317,217217,237.975,237.975,0,0,0,1.0,0,0,2.3978952727983707,2.4794486
144225,2025-09-12,8438,217217,232.9875,232.9875,0,0,0,1.0,0,0,2.772588722239781,2.9499276
144297,2025-09-12,8869,217217,285.0,285.0,0,0,0,1.0,0,0,2.70805020110221,2.9839828
144320,2025-09-12,8991,217217,232.9875,232.9875,0,0,0,1.0,0,0,3.5263605246161616,2.9843578
144344,2025-09-12,8911,217217,224.4375,224.4375,0,0,0,1.0,0,0,3.367295829986474,3.067304
144443,2025-09-12,9132,217217,231.5625,231.5625,0,0,0,1.0,0,0,2.8903717578961645,2.7588708
144523,2025-09-12,9190,217217,235.8375,235.8375,0,0,0,1.0,0,0,2.9444389791664403,3.076327
144595,2025-09-12,9273,217217,232.9875,232.9875,0,0,0,1.0,0,0,2.772588722239781,2.8742104
144616,2025-09-12,9279,217217,230.85,284.2875,0,1,1,0.8120300751879699,0,0,3.7376696182833684,3.9510095
144660,2025-09-12,9328,217217,237.975,237.975,0,0,0,1.0,0,0,1.6094379124341003,2.2531736
144780,2025-09-12,9432,217217,224.4375,224.4375,0,0,0,1.0,0,0,2.6390573296152584,2.7086465
144803,2025-09-12,9436,217217,228.0,228.0,0,0,0,1.0,0,0,2.9444389791664403,2.7302663
144821,2025-09-12,9456,217217,234.4125,234.4125,0,0,0,1.0,0,0,2.3978952727983707,2.7705545
144842,2025-09-12,9479,217217,205.9125,205.9125,0,0,0,1.0,0,0,2.9444389791664403,2.7259672
144930,2025-09-12,9532,217217,232.275,234.4125,0,1,1,0.9908814589665654,0,0,3.912023005428146,4.0302386
145205,2025-09-12,9813,217217,228.7125,228.7125,0,0,0,1.0,0,0,3.1780538303479458,3.0974574
145253,2025-09-12,9837,217217,278.5875,278.5875,0,0,0,1.0,0,0,3.367295829986474,3.2240613
145293,2025-09-12,9845,217217,281.4375,281.4375,0,0,0,1.0,0,0,3.044522437723423,2.8256438
145318,2025-09-12,9872,217217,225.8625,225.8625,0,0,0,1.0,0,0,2.772588722239781,2.7761755
145341,2025-09-12,9876,217217,235.125,235.125,0,0,0,1.0,0,0,2.70805020110221,2.7167327
145379,2025-09-12,9880,217217,228.7125,228.7125,0,0,0,1.0,0,0,3.6109179126442243,3.3767219
145461,2025-09-12,9954,217217,234.4125,234.4125,0,0,0,1.0,0,0,2.3978952727983707,2.3250182
143889,2025-09-12,8091,217390,141.075,168.15,0,0,1,0.8389830508474575,0,0,3.8501476017100584,3.412323
143908,2025-09-12,8095,217390,139.65,166.0125,0,0,1,0.8412017167381975,0,0,5.278114659230517,4.912952
143933,2025-09-12,8094,217390,135.375,162.45,0,0,1,0.8333333333333334,0,0,3.7376696182833684,3.9482691
143957,2025-09-12,8063,217390,130.3875,166.0125,0,0,1,0.7854077253218884,0,0,3.7376696182833684,3.7539332
143984,2025-09-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,0,0,5.480638923341991,5.4726
144008,2025-09-12,8058,217390,140.3625,164.5875,0,0,1,0.8528138528138528,0,0,4.406719247264253,4.366246
144033,2025-09-12,8222,217390,138.9375,166.0125,0,0,1,0.8369098712446352,0,0,5.111987788356544,4.9640093
144057,2025-09-12,8121,217390,136.0875,157.4625,0,0,1,0.8642533936651584,0,0,3.5263605246161616,3.4509714
144078,2025-09-12,8218,217390,136.8,157.4625,0,0,1,0.8687782805429864,0,0,3.58351893845611,3.2345233
144100,2025-09-12,8317,217390,137.5125,166.725,0,0,1,0.8247863247863247,0,0,3.9318256327243257,3.921765
144124,2025-09-12,8319,217390,136.8,160.3125,0,0,1,0.8533333333333334,0,0,3.6888794541139363,3.2426808
144142,2025-09-12,8392,217390,134.6625,158.8875,0,0,1,0.8475336322869955,0,0,3.4965075614664802,3.1043894
144161,2025-09-12,8398,217390,138.225,167.4375,0,0,1,0.825531914893617,0,0,4.543294782270004,4.6143947
144183,2025-09-12,8400,217390,121.8375,168.15,0,0,1,0.7245762711864406,0,0,4.110873864173311,3.7616026
144201,2025-09-12,8422,217390,138.225,160.3125,0,0,1,0.8622222222222222,0,0,3.4011973816621555,3.2163343
144224,2025-09-12,8438,217390,138.225,163.875,0,0,1,0.8434782608695652,0,0,4.143134726391533,3.9453118
144248,2025-09-12,8555,217390,139.65,168.15,0,0,1,0.8305084745762712,0,0,3.5263605246161616,3.32261
144268,2025-09-12,8562,217390,139.65,166.725,0,0,1,0.8376068376068376,0,0,4.852030263919617,4.7033963
144296,2025-09-12,8869,217390,140.3625,167.4375,0,0,1,0.8382978723404256,0,0,4.859812404361672,5.02882
144319,2025-09-12,8991,217390,138.9375,161.7375,0,0,1,0.8590308370044052,0,0,4.30406509320417,3.8482442
144343,2025-09-12,8911,217390,135.375,164.5875,0,0,1,0.8225108225108225,0,0,3.091042453358316,3.4035583
144374,2025-09-12,9043,217390,138.9375,166.0125,0,0,1,0.8369098712446352,0,0,4.553876891600541,4.169855
144393,2025-09-12,9092,217390,137.5125,167.4375,0,0,1,0.8212765957446808,0,0,3.828641396489095,3.4206736
144417,2025-09-12,9112,217390,140.3625,163.875,0,0,1,0.8565217391304348,0,0,5.062595033026967,4.7056203
144462,2025-09-12,9147,217390,138.225,163.875,0,0,1,0.8434782608695652,0,0,4.859812404361672,4.5201163
144484,2025-09-12,9164,217390,141.075,167.4375,0,0,1,0.8425531914893616,0,0,4.394449154672439,4.414961
144522,2025-09-12,9190,217390,136.0875,167.4375,0,0,1,0.8127659574468086,0,0,3.6888794541139363,3.7677636
144547,2025-09-12,9221,217390,138.225,158.8875,0,0,1,0.8699551569506727,0,0,4.07753744390572,3.739612
144568,2025-09-12,9250,217390,140.3625,166.0125,0,0,1,0.8454935622317598,0,0,4.727387818712341,4.686547
144594,2025-09-12,9273,217390,136.0875,158.8875,0,0,1,0.8565022421524665,0,0,3.332204510175204,3.1961837
144615,2025-09-12,9279,217390,133.95,162.45,0,0,1,0.8245614035087719,0,0,3.6888794541139363,3.5220032
144637,2025-09-12,9281,217390,133.95,163.1625,0,0,1,0.8209606986899562,0,0,3.828641396489095,3.4824097
144659,2025-09-12,9328,217390,140.3625,162.45,0,0,1,0.8640350877192984,0,0,3.4657359027997265,3.4974246
144683,2025-09-12,9371,217390,143.2125,168.8625,0,0,1,0.8481012658227848,0,0,4.143134726391533,4.0035734
144700,2025-09-12,9442,217390,139.65,167.4375,0,0,1,0.8340425531914893,0,0,4.30406509320417,4.1248546
144720,2025-09-12,9430,217390,139.65,166.0125,0,0,1,0.8412017167381975,0,0,4.394449154672439,4.1804514
144756,2025-09-12,9425,217390,140.3625,165.3,0,0,1,0.8491379310344828,0,0,2.9444389791664403,2.9405668
144779,2025-09-12,9432,217390,139.65,163.875,0,0,1,0.8521739130434783,0,0,3.871201010907891,3.5032845
144802,2025-09-12,9436,217390,137.5125,164.5875,0,0,1,0.8354978354978354,0,0,3.332204510175204,3.3875153
144820,2025-09-12,9456,217390,133.2375,163.1625,0,0,1,0.8165938864628822,0,0,3.2188758248682006,2.8702638
144841,2025-09-12,9479,217390,140.3625,168.8625,0,0,1,0.8312236286919832,0,0,3.828641396489095,3.9260519
144863,2025-09-12,9481,217390,138.9375,163.1625,0,0,1,0.851528384279476,0,0,5.25227342804663,4.8609095
144887,2025-09-12,9490,217390,132.525,169.575,0,0,1,0.7815126050420169,0,0,3.713572066704308,3.6228056
144908,2025-09-12,9498,217390,132.525,161.025,0,0,1,0.8230088495575222,0,0,3.5263605246161616,3.6991696
144929,2025-09-12,9532,217390,133.95,166.0125,0,0,1,0.8068669527896996,0,0,4.060443010546419,4.14065
144951,2025-09-12,9578,217390,138.9375,169.575,0,0,1,0.8193277310924371,0,0,4.406719247264253,4.103315
144971,2025-09-12,9672,217390,139.65,164.5875,0,0,1,0.8484848484848485,0,0,4.59511985013459,4.4023776
144992,2025-09-12,9611,217390,140.3625,166.725,0,0,1,0.841880341880342,0,0,4.820281565605037,4.739376
145017,2025-09-12,9613,217390,138.9375,168.8625,0,0,1,0.8227848101265822,0,0,4.787491742782046,5.024893
145044,2025-09-12,9632,217390,137.5125,165.3,0,0,1,0.8318965517241378,0,0,3.5263605246161616,3.3824143
145063,2025-09-12,9680,217390,140.3625,140.3625,0,0,0,1.0,0,0,2.9444389791664403,2.9374394
145095,2025-09-12,9713,217390,138.9375,168.15,0,0,1,0.826271186440678,0,0,4.564348191467836,4.429484
145139,2025-09-12,9745,217390,139.65,164.5875,0,0,1,0.8484848484848485,0,0,4.48863636973214,4.5117364
145161,2025-09-12,9770,217390,137.5125,160.3125,0,0,1,0.8577777777777778,0,0,3.4965075614664802,2.7530909
145182,2025-09-12,9789,217390,141.7875,166.0125,0,0,1,0.8540772532188842,0,0,2.995732273553991,3.278938
145204,2025-09-12,9813,217390,138.225,156.0375,0,0,1,0.8858447488584474,0,0,3.332204510175204,3.461877
145225,2025-09-12,9823,217390,140.3625,166.725,0,0,1,0.841880341880342,0,0,5.272999558563747,5.038832
145252,2025-09-12,9837,217390,141.075,169.575,0,1,1,0.8319327731092437,0,0,4.672828834461906,4.5907288
145270,2025-09-12,9809,217390,139.65,166.725,0,0,1,0.8376068376068376,0,0,4.574710978503383,4.323594
145292,2025-09-12,9845,217390,140.3625,166.725,0,0,1,0.841880341880342,0,0,5.123963979403259,4.960709
145317,2025-09-12,9872,217390,136.0875,164.5875,0,0,1,0.8268398268398268,0,0,4.143134726391533,3.727655
145340,2025-09-12,9876,217390,136.0875,167.4375,0,0,1,0.8127659574468086,0,0,3.4339872044851463,3.1806755
145359,2025-09-12,9879,217390,137.5125,164.5875,0,0,1,0.8354978354978354,0,0,3.5553480614894135,3.2148356
145378,2025-09-12,9880,217390,132.525,160.3125,0,0,1,0.8266666666666667,0,0,4.499809670330265,3.864511
145399,2025-09-12,9881,217390,138.9375,166.0125,0,0,1,0.8369098712446352,0,0,4.672828834461906,4.6917453
145423,2025-09-12,9890,217390,141.075,166.725,0,0,1,0.8461538461538461,0,0,4.700480365792417,4.630301
145441,2025-09-12,9909,217390,139.65,166.0125,0,0,1,0.8412017167381975,0,0,3.8066624897703196,3.6933827
145460,2025-09-12,9954,217390,135.375,167.4375,0,0,1,0.8085106382978723,0,0,3.332204510175204,3.40442
145485,2025-09-12,9961,217390,139.65,167.4375,0,0,1,0.8340425531914893,0,0,4.532599493153256,4.6662107
145510,2025-09-12,9984,217390,139.65,165.3,0,0,1,0.8448275862068966,0,0,3.7612001156935624,3.671548
143935,2025-09-12,8094,217777,234.4125,234.4125,0,0,0,1.0,0,0,3.4657359027997265,3.2741416
143959,2025-09-12,8063,217777,232.9875,232.9875,0,0,0,1.0,0,0,2.772588722239781,3.0151923
144059,2025-09-12,8121,217777,232.275,232.275,0,0,0,1.0,0,0,3.4657359027997265,2.9820673
144143,2025-09-12,8392,217777,237.975,237.975,0,0,0,1.0,0,0,2.302585092994046,2.1874158
144226,2025-09-12,8438,217777,233.7,233.7,0,0,0,1.0,0,0,3.295836866004329,3.357225
144321,2025-09-12,8991,217777,232.9875,232.9875,0,0,0,1.0,0,0,3.2188758248682006,2.9083388
144524,2025-09-12,9190,217777,237.975,237.975,0,0,0,1.0,0,0,2.9444389791664403,2.5498083
144549,2025-09-12,9221,217777,231.5625,231.5625,0,0,0,1.0,0,0,3.1354942159291497,3.3670769
144596,2025-09-12,9273,217777,232.9875,232.9875,0,0,0,1.0,0,0,2.70805020110221,3.0014386
144617,2025-09-12,9279,217777,237.2625,279.3,0,1,1,0.8494897959183673,0,0,3.7376696182833684,3.7857912
144661,2025-09-12,9328,217777,235.125,235.125,0,0,0,1.0,0,0,2.4849066497880004,2.6450286
144804,2025-09-12,9436,217777,228.7125,228.7125,0,0,0,1.0,0,0,2.9444389791664403,3.0655403
144843,2025-09-12,9479,217777,237.975,237.975,0,0,0,1.0,0,0,2.302585092994046,2.4885914
144931,2025-09-12,9532,217777,232.9875,232.9875,0,0,0,1.0,0,0,4.23410650459726,3.5004573
145206,2025-09-12,9813,217777,228.0,228.0,0,0,0,1.0,0,0,2.6390573296152584,3.0088396
145227,2025-09-12,9823,217777,285.0,285.0,0,0,0,1.0,0,0,2.302585092994046,2.1413746
145319,2025-09-12,9872,217777,233.7,233.7,0,0,0,1.0,0,0,2.9444389791664403,3.1950593
145342,2025-09-12,9876,217777,235.125,235.125,0,0,0,1.0,0,0,2.4849066497880004,2.8537788
145361,2025-09-12,9879,217777,232.9875,232.9875,0,0,0,1.0,0,0,3.7376696182833684,3.228737
145380,2025-09-12,9880,217777,223.0125,223.0125,0,0,0,1.0,0,0,3.258096538021482,3.6517596
143893,2025-09-12,8091,219009,222.3,222.3,0,0,0,1.0,0,0,2.70805020110221,3.3575041
143912,2025-09-12,8095,219009,217.3125,217.3125,0,0,0,1.0,0,0,4.852030263919617,4.6705103
143937,2025-09-12,8094,219009,190.95,190.95,0,0,0,1.0,0,0,4.875197323201151,4.4997315
143961,2025-09-12,8063,219009,171.0,171.0,0,0,0,1.0,0,0,4.875197323201151,4.460113
143987,2025-09-12,8023,219009,217.3125,217.3125,0,0,0,1.0,0,0,5.187385805840755,5.2820888
144012,2025-09-12,8058,219009,222.3,222.3,0,0,0,1.0,0,0,4.2626798770413155,4.0809865
144035,2025-09-12,8222,219009,214.4625,214.4625,0,0,0,1.0,0,0,4.442651256490317,4.845778
144061,2025-09-12,8121,219009,175.275,175.275,0,0,0,1.0,0,0,4.30406509320417,4.287657
144082,2025-09-12,8218,219009,171.0,171.0,0,0,0,1.0,0,0,4.0943445622221,3.8012269
144104,2025-09-12,8317,219009,175.275,175.275,0,0,0,1.0,0,0,5.170483995038151,4.8071313
144127,2025-09-12,8319,219009,195.225,195.225,0,0,0,1.0,0,0,3.8918202981106265,3.8164892
144145,2025-09-12,8392,219009,195.225,195.225,0,0,0,1.0,0,0,3.7612001156935624,3.5593073
144164,2025-09-12,8398,219009,216.6,216.6,0,0,0,1.0,0,0,4.02535169073515,4.2664385
144187,2025-09-12,8400,219009,208.7625,208.7625,0,0,0,1.0,0,0,3.1780538303479458,3.8248994
144205,2025-09-12,8422,219009,173.1375,173.1375,0,0,0,1.0,0,0,4.912654885736052,4.450034
144228,2025-09-12,8438,219009,193.0875,193.0875,0,0,0,1.0,0,0,4.836281906951478,4.7152524
144252,2025-09-12,8555,219009,195.225,195.225,0,0,0,1.0,0,0,3.4965075614664802,3.5548224
144272,2025-09-12,8562,219009,215.8875,215.8875,0,0,0,1.0,0,0,4.605170185988092,4.5942726
144300,2025-09-12,8869,219009,205.9125,205.9125,0,0,0,1.0,0,0,4.127134385045092,4.07675
144323,2025-09-12,8991,219009,175.275,175.275,0,0,0,1.0,0,0,4.48863636973214,4.658089
144347,2025-09-12,8911,219009,175.275,175.275,0,0,0,1.0,0,0,4.204692619390966,4.1267457
144376,2025-09-12,9043,219009,217.3125,217.3125,0,0,0,1.0,0,0,4.330733340286331,4.015397
144395,2025-09-12,9092,219009,172.425,172.425,0,0,0,1.0,0,0,4.430816798843313,4.358379
144421,2025-09-12,9112,219009,218.025,218.025,0,0,0,1.0,0,0,4.564348191467836,4.796937
144445,2025-09-12,9132,219009,169.575,169.575,0,0,0,1.0,0,0,4.442651256490317,4.06324
144466,2025-09-12,9147,219009,214.4625,214.4625,0,0,0,1.0,0,0,3.8066624897703196,4.0687265
144486,2025-09-12,9164,219009,222.3,222.3,0,0,0,1.0,0,0,3.9318256327243257,4.2853622
144506,2025-09-12,9178,219009,175.275,175.275,0,0,0,1.0,0,0,3.4657359027997265,3.5506525
144526,2025-09-12,9190,219009,195.225,195.225,0,0,0,1.0,0,0,5.0106352940962555,4.8748846
144551,2025-09-12,9221,219009,195.225,195.225,0,0,0,1.0,0,0,4.204692619390966,3.8505867
144572,2025-09-12,9250,219009,218.025,218.025,0,0,0,1.0,0,0,4.406719247264253,4.4260817
144598,2025-09-12,9273,219009,175.275,175.275,0,0,0,1.0,0,0,4.465908118654584,4.2079873
144619,2025-09-12,9279,219009,170.2875,170.2875,0,0,0,1.0,0,0,4.04305126783455,4.265206
144640,2025-09-12,9281,219009,195.225,195.225,0,0,0,1.0,0,0,4.276666119016055,4.276571
144663,2025-09-12,9328,219009,190.95,190.95,0,0,0,1.0,0,0,4.2626798770413155,4.141196
144687,2025-09-12,9371,219009,222.3,222.3,0,0,0,1.0,0,0,3.912023005428146,3.6533856
144703,2025-09-12,9442,219009,222.3,222.3,0,0,0,1.0,0,0,3.8066624897703196,3.620307
144721,2025-09-12,9430,219009,218.025,218.025,0,0,0,1.0,0,0,4.406719247264253,4.2596097
144744,2025-09-12,9439,219009,175.275,175.275,0,0,0,1.0,0,0,4.189654742026425,3.7777667
144758,2025-09-12,9425,219009,175.275,175.275,0,0,0,1.0,0,0,4.0943445622221,4.095402
144783,2025-09-12,9432,219009,175.275,175.275,0,0,0,1.0,0,0,4.700480365792417,4.4085674
144806,2025-09-12,9436,219009,193.0875,193.0875,0,0,0,1.0,0,0,4.343805421853684,4.0693502
144823,2025-09-12,9456,219009,171.7125,171.7125,0,0,0,1.0,0,0,4.290459441148391,4.2833147
144845,2025-09-12,9479,219009,189.525,189.525,0,0,0,1.0,0,0,3.9318256327243257,4.2448983
144867,2025-09-12,9481,219009,203.0625,203.0625,0,0,0,1.0,0,0,4.23410650459726,4.316223
144890,2025-09-12,9490,219009,195.225,195.225,0,0,0,1.0,0,0,4.330733340286331,4.179467
144911,2025-09-12,9498,219009,195.225,195.225,0,0,0,1.0,0,0,4.804021044733257,4.5153027
144933,2025-09-12,9532,219009,189.525,189.525,0,0,0,1.0,0,0,4.543294782270004,4.298019
144953,2025-09-12,9578,219009,222.3,222.3,0,0,0,1.0,0,0,3.4965075614664802,3.784224
144975,2025-09-12,9672,219009,222.3,222.3,0,0,0,1.0,0,0,3.970291913552122,4.003613
144994,2025-09-12,9611,219009,215.175,215.175,0,0,0,1.0,0,0,4.553876891600541,4.6164627
145021,2025-09-12,9613,219009,218.025,218.025,0,0,0,1.0,0,0,4.343805421853684,4.541575
145047,2025-09-12,9632,219009,175.275,175.275,0,0,0,1.0,0,0,4.61512051684126,4.356244
145066,2025-09-12,9680,219009,175.275,175.275,0,0,0,1.0,0,0,3.9318256327243257,3.9815195
145082,2025-09-12,9700,219009,203.775,203.775,0,0,0,1.0,0,0,2.995732273553991,2.980325
145099,2025-09-12,9713,219009,222.3,222.3,0,0,0,1.0,0,0,3.912023005428146,4.18423
145120,2025-09-12,9731,219009,206.625,206.625,0,0,0,1.0,0,0,3.7376696182833684,3.9779384
145142,2025-09-12,9745,219009,222.3,222.3,0,0,0,1.0,0,0,4.290459441148391,4.3329477
145165,2025-09-12,9770,219009,175.275,175.275,0,0,0,1.0,0,0,4.605170185988092,4.328417
145184,2025-09-12,9789,219009,195.225,195.225,0,0,0,1.0,0,0,4.812184355372417,4.341797
145208,2025-09-12,9813,219009,180.2625,180.2625,0,0,0,1.0,0,0,4.248495242049359,4.1409936
145229,2025-09-12,9823,219009,216.6,216.6,0,0,0,1.0,0,0,4.852030263919617,5.113763
145256,2025-09-12,9837,219009,222.3,222.3,0,0,0,1.0,0,0,2.9444389791664403,3.7618566
145274,2025-09-12,9809,219009,222.3,222.3,0,0,0,1.0,0,0,3.828641396489095,4.0068684
145296,2025-09-12,9845,219009,220.875,220.875,0,0,0,1.0,0,0,4.61512051684126,4.916764
145321,2025-09-12,9872,219009,175.275,175.275,0,0,0,1.0,0,0,4.770684624465665,4.847643
145343,2025-09-12,9876,219009,175.275,175.275,0,0,0,1.0,0,0,4.543294782270004,4.344593
145363,2025-09-12,9879,219009,195.225,195.225,0,0,0,1.0,0,0,3.6375861597263857,3.6918683
145382,2025-09-12,9880,219009,189.525,189.525,0,0,0,1.0,0,0,4.1588830833596715,4.314339
145402,2025-09-12,9881,219009,222.3,222.3,0,0,0,1.0,0,0,4.204692619390966,4.313279
145427,2025-09-12,9890,219009,222.3,222.3,0,0,0,1.0,0,0,3.8918202981106265,4.1552424
145445,2025-09-12,9909,219009,210.1875,210.1875,0,0,0,1.0,0,0,4.060443010546419,4.47494
145464,2025-09-12,9954,219009,167.4375,167.4375,0,0,0,1.0,0,0,4.653960350157523,4.14604
145488,2025-09-12,9961,219009,222.3,222.3,0,0,0,1.0,0,0,4.442651256490317,4.445352
145514,2025-09-12,9984,219009,191.6625,191.6625,0,0,0,1.0,0,0,4.382026634673881,4.4257045
143894,2025-09-12,8091,219029,327.0375,327.0375,0,0,0,1.0,0,0,3.7376696182833684,3.5527084
143913,2025-09-12,8095,219029,327.0375,327.0375,0,0,0,1.0,0,0,4.51085950651685,4.0880237
143938,2025-09-12,8094,219029,304.95,304.95,0,0,0,1.0,0,0,3.4657359027997265,3.5554338
143962,2025-09-12,8063,219029,295.6875,295.6875,0,0,0,1.0,0,0,3.258096538021482,3.352283
143988,2025-09-12,8023,219029,324.1875,324.1875,0,0,0,1.0,0,0,4.543294782270004,4.6085877
144013,2025-09-12,8058,219029,327.0375,327.0375,0,0,0,1.0,0,0,3.6888794541139363,3.3701026
144036,2025-09-12,8222,219029,327.0375,327.0375,0,0,0,1.0,0,0,4.3694478524670215,4.131853
144062,2025-09-12,8121,219029,295.6875,295.6875,0,0,0,1.0,0,0,3.4011973816621555,3.239518
144083,2025-09-12,8218,219029,295.6875,295.6875,0,0,0,1.0,0,0,2.70805020110221,2.5996
144105,2025-09-12,8317,219029,295.6875,295.6875,0,0,0,1.0,0,0,3.828641396489095,3.982791
144128,2025-09-12,8319,219029,312.7875,312.7875,0,0,0,1.0,0,0,2.772588722239781,2.9369602
144146,2025-09-12,8392,219029,312.7875,312.7875,0,0,0,1.0,0,0,2.772588722239781,2.6147876
144165,2025-09-12,8398,219029,325.6125,325.6125,0,0,0,1.0,0,0,3.6109179126442243,3.7030697
