record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,quarter,Y_true,Y_pred
145202,2025-09-12,9813,216425,114.0,130.3875,0,0,1,0.8743169398907105,3,3.1780538303479458,3.4429612
145223,2025-09-12,9823,216425,118.275,134.6625,0,0,1,0.8783068783068784,3,4.248495242049359,4.429469
145250,2025-09-12,9837,216425,117.5625,117.5625,0,0,0,1.0,3,3.367295829986474,4.031972
145268,2025-09-12,9809,216425,116.85,116.85,0,0,0,1.0,3,3.784189633918261,3.8795285
145290,2025-09-12,9845,216425,117.5625,133.2375,0,0,1,0.8823529411764706,3,4.700480365792417,4.7107625
145315,2025-09-12,9872,216425,114.7125,131.8125,0,0,1,0.8702702702702703,3,3.7612001156935624,3.2791052
145357,2025-09-12,9879,216425,116.1375,116.1375,0,0,0,1.0,3,3.7612001156935624,3.4105709
145376,2025-09-12,9880,216425,116.85,116.85,0,0,0,1.0,3,3.7612001156935624,3.6072695
145397,2025-09-12,9881,216425,117.5625,117.5625,0,0,0,1.0,3,3.5553480614894135,3.9340289
145421,2025-09-12,9890,216425,116.1375,116.1375,0,0,0,1.0,3,4.127134385045092,4.129349
145439,2025-09-12,9909,216425,118.9875,118.9875,0,0,0,1.0,3,4.02535169073515,3.7177548
145458,2025-09-12,9954,216425,111.8625,130.3875,0,0,1,0.8579234972677596,3,3.2188758248682006,2.8347967
145483,2025-09-12,9961,216425,115.425,133.95,0,0,1,0.8617021276595745,3,4.2626798770413155,4.0355935
145508,2025-09-12,9984,216425,116.85,132.525,0,0,1,0.8817204301075268,3,3.4965075614664802,3.0951266
143934,2025-09-12,8094,217217,228.7125,228.7125,0,0,0,1.0,3,2.995732273553991,3.0914593
143958,2025-09-12,8063,217217,230.85,230.85,0,0,0,1.0,3,2.3978952727983707,2.9131327
144058,2025-09-12,8121,217217,222.3,222.3,0,0,0,1.0,3,2.5649493574615367,2.9458003
144079,2025-09-12,8218,217217,230.1375,230.1375,0,0,0,1.0,3,2.6390573296152584,2.4880652
144101,2025-09-12,8317,217217,237.975,237.975,0,0,0,1.0,3,2.3978952727983707,2.5187647
144225,2025-09-12,8438,217217,232.9875,232.9875,0,0,0,1.0,3,2.772588722239781,3.0215118
144297,2025-09-12,8869,217217,285.0,285.0,0,0,0,1.0,3,2.70805020110221,3.0055597
144320,2025-09-12,8991,217217,232.9875,232.9875,0,0,0,1.0,3,3.5263605246161616,2.954684
144344,2025-09-12,8911,217217,224.4375,224.4375,0,0,0,1.0,3,3.367295829986474,3.0963619
144443,2025-09-12,9132,217217,231.5625,231.5625,0,0,0,1.0,3,2.8903717578961645,2.7571416
144523,2025-09-12,9190,217217,235.8375,235.8375,0,0,0,1.0,3,2.9444389791664403,3.0781772
144595,2025-09-12,9273,217217,232.9875,232.9875,0,0,0,1.0,3,2.772588722239781,2.8968182
144616,2025-09-12,9279,217217,230.85,284.2875,0,1,1,0.8120300751879699,3,3.7376696182833684,3.930354
144660,2025-09-12,9328,217217,237.975,237.975,0,0,0,1.0,3,1.6094379124341003,2.3419008
144780,2025-09-12,9432,217217,224.4375,224.4375,0,0,0,1.0,3,2.6390573296152584,2.7302983
144803,2025-09-12,9436,217217,228.0,228.0,0,0,0,1.0,3,2.9444389791664403,2.7521737
144821,2025-09-12,9456,217217,234.4125,234.4125,0,0,0,1.0,3,2.3978952727983707,2.741664
144842,2025-09-12,9479,217217,205.9125,205.9125,0,0,0,1.0,3,2.9444389791664403,2.6482399
144930,2025-09-12,9532,217217,232.275,234.4125,0,1,1,0.9908814589665654,3,3.912023005428146,3.992548
145205,2025-09-12,9813,217217,228.7125,228.7125,0,0,0,1.0,3,3.1780538303479458,3.0302155
145253,2025-09-12,9837,217217,278.5875,278.5875,0,0,0,1.0,3,3.367295829986474,3.2861247
145293,2025-09-12,9845,217217,281.4375,281.4375,0,0,0,1.0,3,3.044522437723423,2.8416991
145318,2025-09-12,9872,217217,225.8625,225.8625,0,0,0,1.0,3,2.772588722239781,2.8556979
145341,2025-09-12,9876,217217,235.125,235.125,0,0,0,1.0,3,2.70805020110221,2.7518244
145379,2025-09-12,9880,217217,228.7125,228.7125,0,0,0,1.0,3,3.6109179126442243,3.3912115
145461,2025-09-12,9954,217217,234.4125,234.4125,0,0,0,1.0,3,2.3978952727983707,2.3085935
143889,2025-09-12,8091,217390,141.075,168.15,0,0,1,0.8389830508474575,3,3.8501476017100584,3.5629432
143908,2025-09-12,8095,217390,139.65,166.0125,0,0,1,0.8412017167381975,3,5.278114659230517,5.0958943
143933,2025-09-12,8094,217390,135.375,162.45,0,0,1,0.8333333333333334,3,3.7376696182833684,4.0248384
143957,2025-09-12,8063,217390,130.3875,166.0125,0,0,1,0.7854077253218884,3,3.7376696182833684,3.7228022
143984,2025-09-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,3,5.480638923341991,5.5573254
144008,2025-09-12,8058,217390,140.3625,164.5875,0,0,1,0.8528138528138528,3,4.406719247264253,4.4822397
144033,2025-09-12,8222,217390,138.9375,166.0125,0,0,1,0.8369098712446352,3,5.111987788356544,5.101603
144057,2025-09-12,8121,217390,136.0875,157.4625,0,0,1,0.8642533936651584,3,3.5263605246161616,3.5398514
144078,2025-09-12,8218,217390,136.8,157.4625,0,0,1,0.8687782805429864,3,3.58351893845611,3.2623436
144100,2025-09-12,8317,217390,137.5125,166.725,0,0,1,0.8247863247863247,3,3.9318256327243257,4.0151615
144124,2025-09-12,8319,217390,136.8,160.3125,0,0,1,0.8533333333333334,3,3.6888794541139363,3.3721972
144142,2025-09-12,8392,217390,134.6625,158.8875,0,0,1,0.8475336322869955,3,3.4965075614664802,3.2427945
144161,2025-09-12,8398,217390,138.225,167.4375,0,0,1,0.825531914893617,3,4.543294782270004,4.700566
144183,2025-09-12,8400,217390,121.8375,168.15,0,0,1,0.7245762711864406,3,4.110873864173311,3.7598104
144201,2025-09-12,8422,217390,138.225,160.3125,0,0,1,0.8622222222222222,3,3.4011973816621555,3.3551807
144224,2025-09-12,8438,217390,138.225,163.875,0,0,1,0.8434782608695652,3,4.143134726391533,4.1022296
144248,2025-09-12,8555,217390,139.65,168.15,0,0,1,0.8305084745762712,3,3.5263605246161616,3.332252
144268,2025-09-12,8562,217390,139.65,166.725,0,0,1,0.8376068376068376,3,4.852030263919617,4.772769
144296,2025-09-12,8869,217390,140.3625,167.4375,0,0,1,0.8382978723404256,3,4.859812404361672,5.09408
144319,2025-09-12,8991,217390,138.9375,161.7375,0,0,1,0.8590308370044052,3,4.30406509320417,3.9883332
144343,2025-09-12,8911,217390,135.375,164.5875,0,0,1,0.8225108225108225,3,3.091042453358316,3.5022156
144374,2025-09-12,9043,217390,138.9375,166.0125,0,0,1,0.8369098712446352,3,4.553876891600541,4.3363085
144393,2025-09-12,9092,217390,137.5125,167.4375,0,0,1,0.8212765957446808,3,3.828641396489095,3.534841
144417,2025-09-12,9112,217390,140.3625,163.875,0,0,1,0.8565217391304348,3,5.062595033026967,4.9033055
144462,2025-09-12,9147,217390,138.225,163.875,0,0,1,0.8434782608695652,3,4.859812404361672,4.638269
144484,2025-09-12,9164,217390,141.075,167.4375,0,0,1,0.8425531914893616,3,4.394449154672439,4.5215945
144522,2025-09-12,9190,217390,136.0875,167.4375,0,0,1,0.8127659574468086,3,3.6888794541139363,3.9623125
144547,2025-09-12,9221,217390,138.225,158.8875,0,0,1,0.8699551569506727,3,4.07753744390572,3.830767
144568,2025-09-12,9250,217390,140.3625,166.0125,0,0,1,0.8454935622317598,3,4.727387818712341,4.9427395
144594,2025-09-12,9273,217390,136.0875,158.8875,0,0,1,0.8565022421524665,3,3.332204510175204,3.3850543
144615,2025-09-12,9279,217390,133.95,162.45,0,0,1,0.8245614035087719,3,3.6888794541139363,3.5917432
144637,2025-09-12,9281,217390,133.95,163.1625,0,0,1,0.8209606986899562,3,3.828641396489095,3.5705256
144659,2025-09-12,9328,217390,140.3625,162.45,0,0,1,0.8640350877192984,3,3.4657359027997265,3.6705482
144683,2025-09-12,9371,217390,143.2125,168.8625,0,0,1,0.8481012658227848,3,4.143134726391533,4.1091723
144700,2025-09-12,9442,217390,139.65,167.4375,0,0,1,0.8340425531914893,3,4.30406509320417,4.2148533
144720,2025-09-12,9430,217390,139.65,166.0125,0,0,1,0.8412017167381975,3,4.394449154672439,4.2593827
144756,2025-09-12,9425,217390,140.3625,165.3,0,0,1,0.8491379310344828,3,2.9444389791664403,3.0128205
144779,2025-09-12,9432,217390,139.65,163.875,0,0,1,0.8521739130434783,3,3.871201010907891,3.624354
144802,2025-09-12,9436,217390,137.5125,164.5875,0,0,1,0.8354978354978354,3,3.332204510175204,3.4315195
144820,2025-09-12,9456,217390,133.2375,163.1625,0,0,1,0.8165938864628822,3,3.2188758248682006,3.0369425
144841,2025-09-12,9479,217390,140.3625,168.8625,0,0,1,0.8312236286919832,3,3.828641396489095,4.0416536
144863,2025-09-12,9481,217390,138.9375,163.1625,0,0,1,0.851528384279476,3,5.25227342804663,4.9581738
144887,2025-09-12,9490,217390,132.525,169.575,0,0,1,0.7815126050420169,3,3.713572066704308,3.68357
144908,2025-09-12,9498,217390,132.525,161.025,0,0,1,0.8230088495575222,3,3.5263605246161616,3.8297014
144929,2025-09-12,9532,217390,133.95,166.0125,0,0,1,0.8068669527896996,3,4.060443010546419,4.2774453
144951,2025-09-12,9578,217390,138.9375,169.575,0,0,1,0.8193277310924371,3,4.406719247264253,4.147683
144971,2025-09-12,9672,217390,139.65,164.5875,0,0,1,0.8484848484848485,3,4.59511985013459,4.443371
144992,2025-09-12,9611,217390,140.3625,166.725,0,0,1,0.841880341880342,3,4.820281565605037,4.8969297
145017,2025-09-12,9613,217390,138.9375,168.8625,0,0,1,0.8227848101265822,3,4.787491742782046,5.1200128
145044,2025-09-12,9632,217390,137.5125,165.3,0,0,1,0.8318965517241378,3,3.5263605246161616,3.5069013
145063,2025-09-12,9680,217390,140.3625,140.3625,0,0,0,1.0,3,2.9444389791664403,2.9143279
145095,2025-09-12,9713,217390,138.9375,168.15,0,0,1,0.826271186440678,3,4.564348191467836,4.529839
145139,2025-09-12,9745,217390,139.65,164.5875,0,0,1,0.8484848484848485,3,4.48863636973214,4.6685762
145161,2025-09-12,9770,217390,137.5125,160.3125,0,0,1,0.8577777777777778,3,3.4965075614664802,2.9706795
145182,2025-09-12,9789,217390,141.7875,166.0125,0,0,1,0.8540772532188842,3,2.995732273553991,3.3166876
145204,2025-09-12,9813,217390,138.225,156.0375,0,0,1,0.8858447488584474,3,3.332204510175204,3.51463
145225,2025-09-12,9823,217390,140.3625,166.725,0,0,1,0.841880341880342,3,5.272999558563747,5.1669273
145252,2025-09-12,9837,217390,141.075,169.575,0,1,1,0.8319327731092437,3,4.672828834461906,4.559489
145270,2025-09-12,9809,217390,139.65,166.725,0,0,1,0.8376068376068376,3,4.574710978503383,4.427942
145292,2025-09-12,9845,217390,140.3625,166.725,0,0,1,0.841880341880342,3,5.123963979403259,5.0892873
145317,2025-09-12,9872,217390,136.0875,164.5875,0,0,1,0.8268398268398268,3,4.143134726391533,3.8379807
145340,2025-09-12,9876,217390,136.0875,167.4375,0,0,1,0.8127659574468086,3,3.4339872044851463,3.2884836
145359,2025-09-12,9879,217390,137.5125,164.5875,0,0,1,0.8354978354978354,3,3.5553480614894135,3.3850932
145378,2025-09-12,9880,217390,132.525,160.3125,0,0,1,0.8266666666666667,3,4.499809670330265,4.042659
145399,2025-09-12,9881,217390,138.9375,166.0125,0,0,1,0.8369098712446352,3,4.672828834461906,4.82605
145423,2025-09-12,9890,217390,141.075,166.725,0,0,1,0.8461538461538461,3,4.700480365792417,4.7706156
145441,2025-09-12,9909,217390,139.65,166.0125,0,0,1,0.8412017167381975,3,3.8066624897703196,3.8528228
145460,2025-09-12,9954,217390,135.375,167.4375,0,0,1,0.8085106382978723,3,3.332204510175204,3.5279517
145485,2025-09-12,9961,217390,139.65,167.4375,0,0,1,0.8340425531914893,3,4.532599493153256,4.7250147
145510,2025-09-12,9984,217390,139.65,165.3,0,0,1,0.8448275862068966,3,3.7612001156935624,3.7361295
143935,2025-09-12,8094,217777,234.4125,234.4125,0,0,0,1.0,3,3.4657359027997265,3.2546384
143959,2025-09-12,8063,217777,232.9875,232.9875,0,0,0,1.0,3,2.772588722239781,3.0446582
144059,2025-09-12,8121,217777,232.275,232.275,0,0,0,1.0,3,3.4657359027997265,2.9729738
144143,2025-09-12,8392,217777,237.975,237.975,0,0,0,1.0,3,2.302585092994046,2.2406085
144226,2025-09-12,8438,217777,233.7,233.7,0,0,0,1.0,3,3.295836866004329,3.4308786
144321,2025-09-12,8991,217777,232.9875,232.9875,0,0,0,1.0,3,3.2188758248682006,2.8711886
144524,2025-09-12,9190,217777,237.975,237.975,0,0,0,1.0,3,2.9444389791664403,2.5877209
144549,2025-09-12,9221,217777,231.5625,231.5625,0,0,0,1.0,3,3.1354942159291497,3.3533514
144596,2025-09-12,9273,217777,232.9875,232.9875,0,0,0,1.0,3,2.70805020110221,3.0058994
144617,2025-09-12,9279,217777,237.2625,279.3,0,1,1,0.8494897959183673,3,3.7376696182833684,3.8952863
144661,2025-09-12,9328,217777,235.125,235.125,0,0,0,1.0,3,2.4849066497880004,2.661517
144804,2025-09-12,9436,217777,228.7125,228.7125,0,0,0,1.0,3,2.9444389791664403,3.0767114
144843,2025-09-12,9479,217777,237.975,237.975,0,0,0,1.0,3,2.302585092994046,2.5586727
144931,2025-09-12,9532,217777,232.9875,232.9875,0,0,0,1.0,3,4.23410650459726,3.5141597
145206,2025-09-12,9813,217777,228.0,228.0,0,0,0,1.0,3,2.6390573296152584,2.9584706
145227,2025-09-12,9823,217777,285.0,285.0,0,0,0,1.0,3,2.302585092994046,2.2734797
145319,2025-09-12,9872,217777,233.7,233.7,0,0,0,1.0,3,2.9444389791664403,3.1681988
145342,2025-09-12,9876,217777,235.125,235.125,0,0,0,1.0,3,2.4849066497880004,2.9390059
145361,2025-09-12,9879,217777,232.9875,232.9875,0,0,0,1.0,3,3.7376696182833684,3.2358174
145380,2025-09-12,9880,217777,223.0125,223.0125,0,0,0,1.0,3,3.258096538021482,3.5823846
143893,2025-09-12,8091,219009,222.3,222.3,0,0,0,1.0,3,2.70805020110221,3.263759
143912,2025-09-12,8095,219009,217.3125,217.3125,0,0,0,1.0,3,4.852030263919617,4.6339293
143937,2025-09-12,8094,219009,190.95,190.95,0,0,0,1.0,3,4.875197323201151,4.4176636
143961,2025-09-12,8063,219009,171.0,171.0,0,0,0,1.0,3,4.875197323201151,4.3047333
143987,2025-09-12,8023,219009,217.3125,217.3125,0,0,0,1.0,3,5.187385805840755,5.2563295
144012,2025-09-12,8058,219009,222.3,222.3,0,0,0,1.0,3,4.2626798770413155,3.975986
144035,2025-09-12,8222,219009,214.4625,214.4625,0,0,0,1.0,3,4.442651256490317,4.7712855
144061,2025-09-12,8121,219009,175.275,175.275,0,0,0,1.0,3,4.30406509320417,4.2563295
144082,2025-09-12,8218,219009,171.0,171.0,0,0,0,1.0,3,4.0943445622221,3.7839432
144104,2025-09-12,8317,219009,175.275,175.275,0,0,0,1.0,3,5.170483995038151,4.6644387
144127,2025-09-12,8319,219009,195.225,195.225,0,0,0,1.0,3,3.8918202981106265,3.7859313
144145,2025-09-12,8392,219009,195.225,195.225,0,0,0,1.0,3,3.7612001156935624,3.539873
144164,2025-09-12,8398,219009,216.6,216.6,0,0,0,1.0,3,4.02535169073515,4.1994977
144187,2025-09-12,8400,219009,208.7625,208.7625,0,0,0,1.0,3,3.1780538303479458,3.743323
144205,2025-09-12,8422,219009,173.1375,173.1375,0,0,0,1.0,3,4.912654885736052,4.4169965
144228,2025-09-12,8438,219009,193.0875,193.0875,0,0,0,1.0,3,4.836281906951478,4.6958747
144252,2025-09-12,8555,219009,195.225,195.225,0,0,0,1.0,3,3.4965075614664802,3.4885113
144272,2025-09-12,8562,219009,215.8875,215.8875,0,0,0,1.0,3,4.605170185988092,4.5183406
144300,2025-09-12,8869,219009,205.9125,205.9125,0,0,0,1.0,3,4.127134385045092,3.9092274
144323,2025-09-12,8991,219009,175.275,175.275,0,0,0,1.0,3,4.48863636973214,4.5293627
144347,2025-09-12,8911,219009,175.275,175.275,0,0,0,1.0,3,4.204692619390966,4.070187
144376,2025-09-12,9043,219009,217.3125,217.3125,0,0,0,1.0,3,4.330733340286331,3.971147
144395,2025-09-12,9092,219009,172.425,172.425,0,0,0,1.0,3,4.430816798843313,4.2538524
144421,2025-09-12,9112,219009,218.025,218.025,0,0,0,1.0,3,4.564348191467836,4.74911
144445,2025-09-12,9132,219009,169.575,169.575,0,0,0,1.0,3,4.442651256490317,4.0995374
144466,2025-09-12,9147,219009,214.4625,214.4625,0,0,0,1.0,3,3.8066624897703196,4.0038
144486,2025-09-12,9164,219009,222.3,222.3,0,0,0,1.0,3,3.9318256327243257,4.2306123
144506,2025-09-12,9178,219009,175.275,175.275,0,0,0,1.0,3,3.4657359027997265,3.503729
144526,2025-09-12,9190,219009,195.225,195.225,0,0,0,1.0,3,5.0106352940962555,4.8476467
144551,2025-09-12,9221,219009,195.225,195.225,0,0,0,1.0,3,4.204692619390966,3.8132322
144572,2025-09-12,9250,219009,218.025,218.025,0,0,0,1.0,3,4.406719247264253,4.4046607
144598,2025-09-12,9273,219009,175.275,175.275,0,0,0,1.0,3,4.465908118654584,4.199111
144619,2025-09-12,9279,219009,170.2875,170.2875,0,0,0,1.0,3,4.04305126783455,4.1798267
144640,2025-09-12,9281,219009,195.225,195.225,0,0,0,1.0,3,4.276666119016055,4.2234
144663,2025-09-12,9328,219009,190.95,190.95,0,0,0,1.0,3,4.2626798770413155,4.0731764
144687,2025-09-12,9371,219009,222.3,222.3,0,0,0,1.0,3,3.912023005428146,3.577769
144703,2025-09-12,9442,219009,222.3,222.3,0,0,0,1.0,3,3.8066624897703196,3.5786781
144721,2025-09-12,9430,219009,218.025,218.025,0,0,0,1.0,3,4.406719247264253,4.18533
144744,2025-09-12,9439,219009,175.275,175.275,0,0,0,1.0,3,4.189654742026425,3.7262325
144758,2025-09-12,9425,219009,175.275,175.275,0,0,0,1.0,3,4.0943445622221,3.9440773
144783,2025-09-12,9432,219009,175.275,175.275,0,0,0,1.0,3,4.700480365792417,4.3833175
144806,2025-09-12,9436,219009,193.0875,193.0875,0,0,0,1.0,3,4.343805421853684,4.039021
144823,2025-09-12,9456,219009,171.7125,171.7125,0,0,0,1.0,3,4.290459441148391,4.2113
144845,2025-09-12,9479,219009,189.525,189.525,0,0,0,1.0,3,3.9318256327243257,4.223516
144867,2025-09-12,9481,219009,203.0625,203.0625,0,0,0,1.0,3,4.23410650459726,4.2781525
144890,2025-09-12,9490,219009,195.225,195.225,0,0,0,1.0,3,4.330733340286331,4.1016417
144911,2025-09-12,9498,219009,195.225,195.225,0,0,0,1.0,3,4.804021044733257,4.4555545
144933,2025-09-12,9532,219009,189.525,189.525,0,0,0,1.0,3,4.543294782270004,4.2846346
144953,2025-09-12,9578,219009,222.3,222.3,0,0,0,1.0,3,3.4965075614664802,3.7143526
144975,2025-09-12,9672,219009,222.3,222.3,0,0,0,1.0,3,3.970291913552122,3.9426682
144994,2025-09-12,9611,219009,215.175,215.175,0,0,0,1.0,3,4.553876891600541,4.587907
145021,2025-09-12,9613,219009,218.025,218.025,0,0,0,1.0,3,4.343805421853684,4.480754
145047,2025-09-12,9632,219009,175.275,175.275,0,0,0,1.0,3,4.61512051684126,4.2886705
145066,2025-09-12,9680,219009,175.275,175.275,0,0,0,1.0,3,3.9318256327243257,3.8595273
145082,2025-09-12,9700,219009,203.775,203.775,0,0,0,1.0,3,2.995732273553991,2.8892255
145099,2025-09-12,9713,219009,222.3,222.3,0,0,0,1.0,3,3.912023005428146,4.0971136
145120,2025-09-12,9731,219009,206.625,206.625,0,0,0,1.0,3,3.7376696182833684,3.8797836
145142,2025-09-12,9745,219009,222.3,222.3,0,0,0,1.0,3,4.290459441148391,4.3348246
145165,2025-09-12,9770,219009,175.275,175.275,0,0,0,1.0,3,4.605170185988092,4.2818117
145184,2025-09-12,9789,219009,195.225,195.225,0,0,0,1.0,3,4.812184355372417,4.277464
145208,2025-09-12,9813,219009,180.2625,180.2625,0,0,0,1.0,3,4.248495242049359,4.0876675
145229,2025-09-12,9823,219009,216.6,216.6,0,0,0,1.0,3,4.852030263919617,5.0422196
145256,2025-09-12,9837,219009,222.3,222.3,0,0,0,1.0,3,2.9444389791664403,3.6953228
145274,2025-09-12,9809,219009,222.3,222.3,0,0,0,1.0,3,3.828641396489095,3.8821359
145296,2025-09-12,9845,219009,220.875,220.875,0,0,0,1.0,3,4.61512051684126,4.833057
145321,2025-09-12,9872,219009,175.275,175.275,0,0,0,1.0,3,4.770684624465665,4.719076
145343,2025-09-12,9876,219009,175.275,175.275,0,0,0,1.0,3,4.543294782270004,4.2579007
145363,2025-09-12,9879,219009,195.225,195.225,0,0,0,1.0,3,3.6375861597263857,3.693445
145382,2025-09-12,9880,219009,189.525,189.525,0,0,0,1.0,3,4.1588830833596715,4.2864695
145402,2025-09-12,9881,219009,222.3,222.3,0,0,0,1.0,3,4.204692619390966,4.2903776
145427,2025-09-12,9890,219009,222.3,222.3,0,0,0,1.0,3,3.8918202981106265,4.099909
145445,2025-09-12,9909,219009,210.1875,210.1875,0,0,0,1.0,3,4.060443010546419,4.4507217
145464,2025-09-12,9954,219009,167.4375,167.4375,0,0,0,1.0,3,4.653960350157523,4.0935535
145488,2025-09-12,9961,219009,222.3,222.3,0,0,0,1.0,3,4.442651256490317,4.3582916
145514,2025-09-12,9984,219009,191.6625,191.6625,0,0,0,1.0,3,4.382026634673881,4.3343062
143894,2025-09-12,8091,219029,327.0375,327.0375,0,0,0,1.0,3,3.7376696182833684,3.5787818
143913,2025-09-12,8095,219029,327.0375,327.0375,0,0,0,1.0,3,4.51085950651685,4.1285305
143938,2025-09-12,8094,219029,304.95,304.95,0,0,0,1.0,3,3.4657359027997265,3.5261185
143962,2025-09-12,8063,219029,295.6875,295.6875,0,0,0,1.0,3,3.258096538021482,3.3493783
143988,2025-09-12,8023,219029,324.1875,324.1875,0,0,0,1.0,3,4.543294782270004,4.5892487
144013,2025-09-12,8058,219029,327.0375,327.0375,0,0,0,1.0,3,3.6888794541139363,3.3808491
144036,2025-09-12,8222,219029,327.0375,327.0375,0,0,0,1.0,3,4.3694478524670215,4.1094465
144062,2025-09-12,8121,219029,295.6875,295.6875,0,0,0,1.0,3,3.4011973816621555,3.3001215
144083,2025-09-12,8218,219029,295.6875,295.6875,0,0,0,1.0,3,2.70805020110221,2.6184318
144105,2025-09-12,8317,219029,295.6875,295.6875,0,0,0,1.0,3,3.828641396489095,3.9896054
144128,2025-09-12,8319,219029,312.7875,312.7875,0,0,0,1.0,3,2.772588722239781,2.9146516
144146,2025-09-12,8392,219029,312.7875,312.7875,0,0,0,1.0,3,2.772588722239781,2.6432998
144165,2025-09-12,8398,219029,325.6125,325.6125,0,0,0,1.0,3,3.6109179126442243,3.708646
144188,2025-09-12,8400,219029,327.0375,327.0375,0,0,0,1.0,3,4.219507705176107,3.6938627
144206,2025-09-12,8422,219029,295.6875,295.6875,0,0,0,1.0,3,3.4965075614664802,3.3972862
144229,2025-09-12,8438,219029,312.7875,312.7875,0,0,0,1.0,3,3.713572066704308,3.5413969
144253,2025-09-12,8555,219029,295.6875,295.6875,0,0,0,1.0,3,2.1972245773362196,2.6436985
144273,2025-09-12,8562,219029,327.0375,327.0375,0,0,0,1.0,3,4.343805421853684,3.8179405
144301,2025-09-12,8869,219029,327.0375,327.0375,0,0,0,1.0,3,4.007333185232471,3.7426183
144324,2025-09-12,8991,219029,295.6875,295.6875,0,0,0,1.0,3,3.295836866004329,3.316042
144348,2025-09-12,8911,219029,295.6875,295.6875,0,0,0,1.0,3,2.70805020110221,2.999487
144377,2025-09-12,9043,219029,327.0375,327.0375,0,0,0,1.0,3,3.2188758248682006,2.9208515
144396,2025-09-12,9092,219029,295.6875,295.6875,0,0,0,1.0,3,3.4965075614664802,3.3268833
144422,2025-09-12,9112,219029,298.5375,298.5375,0,0,0,1.0,3,4.276666119016055,3.9680202
