record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,week_of_year,sin_week_of_year,cos_week_of_year,Y_true,Y_pred
145113,2025-09-12,9731,216419,106.1625,106.1625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.044522437723423,3.4624853
145134,2025-09-12,9745,216419,105.45,105.45,0,1,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.276666119016055,4.648854
145178,2025-09-12,9789,216419,89.0625,89.0625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.6375861597263857,3.4784167
145198,2025-09-12,9813,216419,86.925,86.925,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.995732273553991,2.978181
145219,2025-09-12,9823,216419,100.4625,100.4625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.174387269895637,4.460281
145247,2025-09-12,9837,216419,106.875,106.875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.7159681
145266,2025-09-12,9809,216419,106.1625,106.1625,0,1,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.465908118654584,4.4485865
145286,2025-09-12,9845,216419,101.8875,101.8875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.61512051684126,4.839426
145313,2025-09-12,9872,216419,88.35,88.35,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.04305126783455,4.1330657
145355,2025-09-12,9879,216419,85.5,85.5,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.1780538303479458,3.4430666
145373,2025-09-12,9880,216419,86.2125,86.2125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.532599493153256,4.084405
145395,2025-09-12,9881,216419,104.7375,106.875,0,1,1,0.98,37,-0.970941817426052,-0.23931566428755774,4.68213122712422,4.657373
145419,2025-09-12,9890,216419,98.325,98.325,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.6635616461296463,3.7403893
145437,2025-09-12,9909,216419,106.875,106.875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.5406442
145456,2025-09-12,9954,216419,88.35,88.35,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.1588830833596715,3.6638315
145479,2025-09-12,9961,216419,106.1625,106.1625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.330733340286331,4.3122735
145505,2025-09-12,9984,216419,87.6375,87.6375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.8791652
143887,2025-09-12,8091,216425,118.275,118.275,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.5131993
143906,2025-09-12,8095,216425,116.85,116.85,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.553876891600541,4.595218
143931,2025-09-12,8094,216425,114.7125,132.525,0,0,1,0.8655913978494624,37,-0.970941817426052,-0.23931566428755774,3.6109179126442243,3.5138378
143982,2025-09-12,8023,216425,117.5625,117.5625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.5217885770490405,4.6614013
144006,2025-09-12,8058,216425,118.275,118.275,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.8104718
144031,2025-09-12,8222,216425,117.5625,132.525,0,0,1,0.8870967741935484,37,-0.970941817426052,-0.23931566428755774,4.718498871295094,4.5143557
144055,2025-09-12,8121,216425,111.8625,133.2375,0,0,1,0.8395721925133689,37,-0.970941817426052,-0.23931566428755774,2.6390573296152584,3.165393
144076,2025-09-12,8218,216425,109.0125,109.0125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.9444389791664403,2.7098887
144098,2025-09-12,8317,216425,115.425,134.6625,0,0,1,0.8571428571428572,37,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.1667347
144122,2025-09-12,8319,216425,114.7125,134.6625,0,0,1,0.851851851851852,37,-0.970941817426052,-0.23931566428755774,2.8903717578961645,3.0198767
144140,2025-09-12,8392,216425,114.7125,130.3875,0,0,1,0.8797814207650274,37,-0.970941817426052,-0.23931566428755774,2.995732273553991,3.138142
144159,2025-09-12,8398,216425,114.0,133.2375,0,0,1,0.8556149732620321,37,-0.970941817426052,-0.23931566428755774,4.276666119016055,4.149279
144181,2025-09-12,8400,216425,118.275,131.8125,0,0,1,0.8972972972972973,37,-0.970941817426052,-0.23931566428755774,3.7376696182833684,3.8444219
144222,2025-09-12,8438,216425,116.1375,116.1375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.7125616
144266,2025-09-12,8562,216425,118.275,133.2375,0,0,1,0.8877005347593583,37,-0.970941817426052,-0.23931566428755774,4.143134726391533,4.00033
144294,2025-09-12,8869,216425,116.85,133.95,0,0,1,0.8723404255319149,37,-0.970941817426052,-0.23931566428755774,4.2626798770413155,4.414066
144317,2025-09-12,8991,216425,114.0,114.0,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.4657359027997265,3.469787
144341,2025-09-12,8911,216425,113.2875,113.2875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.9444389791664403,3.1057882
144372,2025-09-12,9043,216425,118.9875,118.9875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.5139034
144391,2025-09-12,9092,216425,118.275,134.6625,0,0,1,0.8783068783068784,37,-0.970941817426052,-0.23931566428755774,3.091042453358316,2.5134284
144415,2025-09-12,9112,216425,117.5625,117.5625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.406719247264253,4.433455
144440,2025-09-12,9132,216425,116.1375,134.6625,0,0,1,0.8624338624338624,37,-0.970941817426052,-0.23931566428755774,2.6390573296152584,2.92106
144460,2025-09-12,9147,216425,115.425,131.8125,0,0,1,0.8756756756756756,37,-0.970941817426052,-0.23931566428755774,4.2626798770413155,4.207308
144482,2025-09-12,9164,216425,118.275,131.1,0,0,1,0.9021739130434784,37,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.7901046
144520,2025-09-12,9190,216425,118.275,132.525,0,0,1,0.8924731182795699,37,-0.970941817426052,-0.23931566428755774,3.5553480614894135,3.5664527
144545,2025-09-12,9221,216425,111.8625,128.9625,0,0,1,0.867403314917127,37,-0.970941817426052,-0.23931566428755774,3.332204510175204,3.2631
144566,2025-09-12,9250,216425,118.275,133.2375,0,0,1,0.8877005347593583,37,-0.970941817426052,-0.23931566428755774,4.343805421853684,4.289107
144592,2025-09-12,9273,216425,116.1375,116.1375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.772588722239781,3.036476
144613,2025-09-12,9279,216425,116.85,116.85,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.295836866004329,3.3231182
144635,2025-09-12,9281,216425,113.2875,130.3875,0,0,1,0.8688524590163935,37,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.2639267
144657,2025-09-12,9328,216425,113.2875,133.2375,0,0,1,0.8502673796791442,37,-0.970941817426052,-0.23931566428755774,3.091042453358316,3.0114238
144681,2025-09-12,9371,216425,117.5625,131.8125,0,0,1,0.8918918918918919,37,-0.970941817426052,-0.23931566428755774,3.4339872044851463,3.6510031
144698,2025-09-12,9442,216425,117.5625,117.5625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.595675
144718,2025-09-12,9430,216425,117.5625,117.5625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.713572066704308,3.7340379
144738,2025-09-12,9439,216425,116.85,131.8125,0,0,1,0.8864864864864864,37,-0.970941817426052,-0.23931566428755774,3.332204510175204,2.9056673
144754,2025-09-12,9425,216425,111.8625,111.8625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.302585092994046,2.707453
144777,2025-09-12,9432,216425,116.1375,116.1375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.4657359027997265,3.2693036
144818,2025-09-12,9456,216425,118.275,118.275,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.4011973816621555,2.9217494
144839,2025-09-12,9479,216425,118.275,132.525,0,0,1,0.8924731182795699,37,-0.970941817426052,-0.23931566428755774,3.1780538303479458,3.3045757
144861,2025-09-12,9481,216425,116.1375,116.1375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.532599493153256,4.526345
144885,2025-09-12,9490,216425,114.7125,114.7125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.295836866004329,3.0420358
144906,2025-09-12,9498,216425,112.575,112.575,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.6658478
144927,2025-09-12,9532,216425,117.5625,117.5625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.7376696182833684,3.6671093
144949,2025-09-12,9578,216425,114.7125,134.6625,0,0,1,0.851851851851852,37,-0.970941817426052,-0.23931566428755774,2.8903717578961645,3.33569
144969,2025-09-12,9672,216425,116.85,116.85,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.0943445622221,4.0319486
144990,2025-09-12,9611,216425,115.425,115.425,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.290459441148391,4.3449893
145015,2025-09-12,9613,216425,116.85,116.85,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.143134726391533,4.5287724
145042,2025-09-12,9632,216425,113.2875,130.3875,0,0,1,0.8688524590163935,37,-0.970941817426052,-0.23931566428755774,3.367295829986474,2.8778338
145061,2025-09-12,9680,216425,112.575,128.9625,0,0,1,0.8729281767955801,37,-0.970941817426052,-0.23931566428755774,2.995732273553991,2.8907094
145093,2025-09-12,9713,216425,117.5625,117.5625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.8918202981106265,3.8378568
145116,2025-09-12,9731,216425,118.9875,118.9875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.6256773
145137,2025-09-12,9745,216425,118.275,118.275,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.58351893845611,3.8817334
145202,2025-09-12,9813,216425,114.0,130.3875,0,0,1,0.8743169398907105,37,-0.970941817426052,-0.23931566428755774,3.1780538303479458,3.4277408
145223,2025-09-12,9823,216425,118.275,134.6625,0,0,1,0.8783068783068784,37,-0.970941817426052,-0.23931566428755774,4.248495242049359,4.413465
145250,2025-09-12,9837,216425,117.5625,117.5625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.9798946
145268,2025-09-12,9809,216425,116.85,116.85,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.784189633918261,3.926095
145290,2025-09-12,9845,216425,117.5625,133.2375,0,0,1,0.8823529411764706,37,-0.970941817426052,-0.23931566428755774,4.700480365792417,4.661354
145315,2025-09-12,9872,216425,114.7125,131.8125,0,0,1,0.8702702702702703,37,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.2779226
145357,2025-09-12,9879,216425,116.1375,116.1375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.3999636
145376,2025-09-12,9880,216425,116.85,116.85,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.6332548
145397,2025-09-12,9881,216425,117.5625,117.5625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.5553480614894135,3.934736
145421,2025-09-12,9890,216425,116.1375,116.1375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.127134385045092,4.145757
145439,2025-09-12,9909,216425,118.9875,118.9875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,4.02535169073515,3.7470891
145458,2025-09-12,9954,216425,111.8625,130.3875,0,0,1,0.8579234972677596,37,-0.970941817426052,-0.23931566428755774,3.2188758248682006,2.8813019
145483,2025-09-12,9961,216425,115.425,133.95,0,0,1,0.8617021276595745,37,-0.970941817426052,-0.23931566428755774,4.2626798770413155,4.2416325
145508,2025-09-12,9984,216425,116.85,132.525,0,0,1,0.8817204301075268,37,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.1019
143934,2025-09-12,8094,217217,228.7125,228.7125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.995732273553991,3.1040432
143958,2025-09-12,8063,217217,230.85,230.85,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.3978952727983707,2.948576
144058,2025-09-12,8121,217217,222.3,222.3,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.5649493574615367,2.9013867
144079,2025-09-12,8218,217217,230.1375,230.1375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.6390573296152584,2.4676337
144101,2025-09-12,8317,217217,237.975,237.975,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.3978952727983707,2.4137774
144225,2025-09-12,8438,217217,232.9875,232.9875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.772588722239781,2.9654315
144297,2025-09-12,8869,217217,285.0,285.0,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.70805020110221,2.9726386
144320,2025-09-12,8991,217217,232.9875,232.9875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.5263605246161616,2.9500554
144344,2025-09-12,8911,217217,224.4375,224.4375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.0673862
144443,2025-09-12,9132,217217,231.5625,231.5625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.8903717578961645,2.799754
144523,2025-09-12,9190,217217,235.8375,235.8375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.9444389791664403,3.0747306
144595,2025-09-12,9273,217217,232.9875,232.9875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.772588722239781,2.9320097
144616,2025-09-12,9279,217217,230.85,284.2875,0,1,1,0.8120300751879699,37,-0.970941817426052,-0.23931566428755774,3.7376696182833684,3.9599242
144660,2025-09-12,9328,217217,237.975,237.975,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,1.6094379124341003,2.3899734
144780,2025-09-12,9432,217217,224.4375,224.4375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.6390573296152584,2.6857963
144803,2025-09-12,9436,217217,228.0,228.0,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.9444389791664403,2.8114395
144821,2025-09-12,9456,217217,234.4125,234.4125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.3978952727983707,2.7481604
144842,2025-09-12,9479,217217,205.9125,205.9125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.9444389791664403,2.6905966
144930,2025-09-12,9532,217217,232.275,234.4125,0,1,1,0.9908814589665654,37,-0.970941817426052,-0.23931566428755774,3.912023005428146,4.0037208
145205,2025-09-12,9813,217217,228.7125,228.7125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.1780538303479458,3.1416945
145253,2025-09-12,9837,217217,278.5875,278.5875,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.1953008
145293,2025-09-12,9845,217217,281.4375,281.4375,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.044522437723423,2.8397207
145318,2025-09-12,9872,217217,225.8625,225.8625,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.772588722239781,2.83191
145341,2025-09-12,9876,217217,235.125,235.125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.70805020110221,2.7158222
145379,2025-09-12,9880,217217,228.7125,228.7125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,3.6109179126442243,3.35621
145461,2025-09-12,9954,217217,234.4125,234.4125,0,0,0,1.0,37,-0.970941817426052,-0.23931566428755774,2.3978952727983707,2.3135192
143889,2025-09-12,8091,217390,141.075,168.15,0,0,1,0.8389830508474575,37,-0.970941817426052,-0.23931566428755774,3.8501476017100584,3.5804665
143908,2025-09-12,8095,217390,139.65,166.0125,0,0,1,0.8412017167381975,37,-0.970941817426052,-0.23931566428755774,5.278114659230517,5.1675725
143933,2025-09-12,8094,217390,135.375,162.45,0,0,1,0.8333333333333334,37,-0.970941817426052,-0.23931566428755774,3.7376696182833684,4.0705585
143957,2025-09-12,8063,217390,130.3875,166.0125,0,0,1,0.7854077253218884,37,-0.970941817426052,-0.23931566428755774,3.7376696182833684,3.8090148
143984,2025-09-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,37,-0.970941817426052,-0.23931566428755774,5.480638923341991,5.6584134
144008,2025-09-12,8058,217390,140.3625,164.5875,0,0,1,0.8528138528138528,37,-0.970941817426052,-0.23931566428755774,4.406719247264253,4.565256
144033,2025-09-12,8222,217390,138.9375,166.0125,0,0,1,0.8369098712446352,37,-0.970941817426052,-0.23931566428755774,5.111987788356544,5.166566
144057,2025-09-12,8121,217390,136.0875,157.4625,0,0,1,0.8642533936651584,37,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.5697856
144078,2025-09-12,8218,217390,136.8,157.4625,0,0,1,0.8687782805429864,37,-0.970941817426052,-0.23931566428755774,3.58351893845611,3.3041513
144100,2025-09-12,8317,217390,137.5125,166.725,0,0,1,0.8247863247863247,37,-0.970941817426052,-0.23931566428755774,3.9318256327243257,4.0932727
144124,2025-09-12,8319,217390,136.8,160.3125,0,0,1,0.8533333333333334,37,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.3666449
144142,2025-09-12,8392,217390,134.6625,158.8875,0,0,1,0.8475336322869955,37,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.3539276
144161,2025-09-12,8398,217390,138.225,167.4375,0,0,1,0.825531914893617,37,-0.970941817426052,-0.23931566428755774,4.543294782270004,4.718485
144183,2025-09-12,8400,217390,121.8375,168.15,0,0,1,0.7245762711864406,37,-0.970941817426052,-0.23931566428755774,4.110873864173311,3.9518251
144201,2025-09-12,8422,217390,138.225,160.3125,0,0,1,0.8622222222222222,37,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.4098306
144224,2025-09-12,8438,217390,138.225,163.875,0,0,1,0.8434782608695652,37,-0.970941817426052,-0.23931566428755774,4.143134726391533,4.2380033
144248,2025-09-12,8555,217390,139.65,168.15,0,0,1,0.8305084745762712,37,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.4000227
144268,2025-09-12,8562,217390,139.65,166.725,0,0,1,0.8376068376068376,37,-0.970941817426052,-0.23931566428755774,4.852030263919617,4.812608
144296,2025-09-12,8869,217390,140.3625,167.4375,0,0,1,0.8382978723404256,37,-0.970941817426052,-0.23931566428755774,4.859812404361672,5.1771307
144319,2025-09-12,8991,217390,138.9375,161.7375,0,0,1,0.8590308370044052,37,-0.970941817426052,-0.23931566428755774,4.30406509320417,4.0343533
144343,2025-09-12,8911,217390,135.375,164.5875,0,0,1,0.8225108225108225,37,-0.970941817426052,-0.23931566428755774,3.091042453358316,3.5423625
144374,2025-09-12,9043,217390,138.9375,166.0125,0,0,1,0.8369098712446352,37,-0.970941817426052,-0.23931566428755774,4.553876891600541,4.4976926
144393,2025-09-12,9092,217390,137.5125,167.4375,0,0,1,0.8212765957446808,37,-0.970941817426052,-0.23931566428755774,3.828641396489095,3.561058
144417,2025-09-12,9112,217390,140.3625,163.875,0,0,1,0.8565217391304348,37,-0.970941817426052,-0.23931566428755774,5.062595033026967,4.9837685
144462,2025-09-12,9147,217390,138.225,163.875,0,0,1,0.8434782608695652,37,-0.970941817426052,-0.23931566428755774,4.859812404361672,4.6652536
144484,2025-09-12,9164,217390,141.075,167.4375,0,0,1,0.8425531914893616,37,-0.970941817426052,-0.23931566428755774,4.394449154672439,4.6917963
144522,2025-09-12,9190,217390,136.0875,167.4375,0,0,1,0.8127659574468086,37,-0.970941817426052,-0.23931566428755774,3.6888794541139363,4.032398
144547,2025-09-12,9221,217390,138.225,158.8875,0,0,1,0.8699551569506727,37,-0.970941817426052,-0.23931566428755774,4.07753744390572,3.8386009
144568,2025-09-12,9250,217390,140.3625,166.0125,0,0,1,0.8454935622317598,37,-0.970941817426052,-0.23931566428755774,4.727387818712341,5.012391
144594,2025-09-12,9273,217390,136.0875,158.8875,0,0,1,0.8565022421524665,37,-0.970941817426052,-0.23931566428755774,3.332204510175204,3.3380902
144615,2025-09-12,9279,217390,133.95,162.45,0,0,1,0.8245614035087719,37,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.688917
144637,2025-09-12,9281,217390,133.95,163.1625,0,0,1,0.8209606986899562,37,-0.970941817426052,-0.23931566428755774,3.828641396489095,3.6020305
144659,2025-09-12,9328,217390,140.3625,162.45,0,0,1,0.8640350877192984,37,-0.970941817426052,-0.23931566428755774,3.4657359027997265,3.6702669
144683,2025-09-12,9371,217390,143.2125,168.8625,0,0,1,0.8481012658227848,37,-0.970941817426052,-0.23931566428755774,4.143134726391533,4.1901274
144700,2025-09-12,9442,217390,139.65,167.4375,0,0,1,0.8340425531914893,37,-0.970941817426052,-0.23931566428755774,4.30406509320417,4.266648
