record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,year,Y_true,Y_pred
145042,2025-09-12,9632,216425,113.2875,130.3875,0,0,1,0.8688524590163935,2025,3.367295829986474,2.9531195
145061,2025-09-12,9680,216425,112.575,128.9625,0,0,1,0.8729281767955801,2025,2.995732273553991,2.817622
145093,2025-09-12,9713,216425,117.5625,117.5625,0,0,0,1.0,2025,3.8918202981106265,3.7302196
145116,2025-09-12,9731,216425,118.9875,118.9875,0,0,0,1.0,2025,3.6888794541139363,3.484047
145137,2025-09-12,9745,216425,118.275,118.275,0,0,0,1.0,2025,3.58351893845611,3.6496053
145202,2025-09-12,9813,216425,114.0,130.3875,0,0,1,0.8743169398907105,2025,3.1780538303479458,3.3530364
145223,2025-09-12,9823,216425,118.275,134.6625,0,0,1,0.8783068783068784,2025,4.248495242049359,4.303233
145250,2025-09-12,9837,216425,117.5625,117.5625,0,0,0,1.0,2025,3.367295829986474,3.795712
145268,2025-09-12,9809,216425,116.85,116.85,0,0,0,1.0,2025,3.784189633918261,3.6608956
145290,2025-09-12,9845,216425,117.5625,133.2375,0,0,1,0.8823529411764706,2025,4.700480365792417,4.6587067
145315,2025-09-12,9872,216425,114.7125,131.8125,0,0,1,0.8702702702702703,2025,3.7612001156935624,3.292231
145357,2025-09-12,9879,216425,116.1375,116.1375,0,0,0,1.0,2025,3.7612001156935624,3.2201304
145376,2025-09-12,9880,216425,116.85,116.85,0,0,0,1.0,2025,3.7612001156935624,3.4297926
145397,2025-09-12,9881,216425,117.5625,117.5625,0,0,0,1.0,2025,3.5553480614894135,3.822035
145421,2025-09-12,9890,216425,116.1375,116.1375,0,0,0,1.0,2025,4.127134385045092,3.8669
145439,2025-09-12,9909,216425,118.9875,118.9875,0,0,0,1.0,2025,4.02535169073515,3.357046
145458,2025-09-12,9954,216425,111.8625,130.3875,0,0,1,0.8579234972677596,2025,3.2188758248682006,2.8255894
145483,2025-09-12,9961,216425,115.425,133.95,0,0,1,0.8617021276595745,2025,4.2626798770413155,4.0520067
145508,2025-09-12,9984,216425,116.85,132.525,0,0,1,0.8817204301075268,2025,3.4965075614664802,3.2689772
143934,2025-09-12,8094,217217,228.7125,228.7125,0,0,0,1.0,2025,2.995732273553991,3.0157504
143958,2025-09-12,8063,217217,230.85,230.85,0,0,0,1.0,2025,2.3978952727983707,2.940288
144058,2025-09-12,8121,217217,222.3,222.3,0,0,0,1.0,2025,2.5649493574615367,3.05949
144079,2025-09-12,8218,217217,230.1375,230.1375,0,0,0,1.0,2025,2.6390573296152584,2.545996
144101,2025-09-12,8317,217217,237.975,237.975,0,0,0,1.0,2025,2.3978952727983707,2.6746442
144225,2025-09-12,8438,217217,232.9875,232.9875,0,0,0,1.0,2025,2.772588722239781,2.986329
144297,2025-09-12,8869,217217,285.0,285.0,0,0,0,1.0,2025,2.70805020110221,3.0205917
144320,2025-09-12,8991,217217,232.9875,232.9875,0,0,0,1.0,2025,3.5263605246161616,3.0011141
144344,2025-09-12,8911,217217,224.4375,224.4375,0,0,0,1.0,2025,3.367295829986474,3.2416134
144443,2025-09-12,9132,217217,231.5625,231.5625,0,0,0,1.0,2025,2.8903717578961645,2.83228
144523,2025-09-12,9190,217217,235.8375,235.8375,0,0,0,1.0,2025,2.9444389791664403,3.1684132
144595,2025-09-12,9273,217217,232.9875,232.9875,0,0,0,1.0,2025,2.772588722239781,2.9483354
144616,2025-09-12,9279,217217,230.85,284.2875,0,1,1,0.8120300751879699,2025,3.7376696182833684,4.12545
144660,2025-09-12,9328,217217,237.975,237.975,0,0,0,1.0,2025,1.6094379124341003,2.3785057
144780,2025-09-12,9432,217217,224.4375,224.4375,0,0,0,1.0,2025,2.6390573296152584,2.818476
144803,2025-09-12,9436,217217,228.0,228.0,0,0,0,1.0,2025,2.9444389791664403,2.6373048
144821,2025-09-12,9456,217217,234.4125,234.4125,0,0,0,1.0,2025,2.3978952727983707,2.8420315
144842,2025-09-12,9479,217217,205.9125,205.9125,0,0,0,1.0,2025,2.9444389791664403,2.6350734
144930,2025-09-12,9532,217217,232.275,234.4125,0,1,1,0.9908814589665654,2025,3.912023005428146,3.9437873
145205,2025-09-12,9813,217217,228.7125,228.7125,0,0,0,1.0,2025,3.1780538303479458,3.0126052
145253,2025-09-12,9837,217217,278.5875,278.5875,0,0,0,1.0,2025,3.367295829986474,3.1658628
145293,2025-09-12,9845,217217,281.4375,281.4375,0,0,0,1.0,2025,3.044522437723423,2.7181284
145318,2025-09-12,9872,217217,225.8625,225.8625,0,0,0,1.0,2025,2.772588722239781,2.8463812
145341,2025-09-12,9876,217217,235.125,235.125,0,0,0,1.0,2025,2.70805020110221,2.724046
145379,2025-09-12,9880,217217,228.7125,228.7125,0,0,0,1.0,2025,3.6109179126442243,3.488404
145461,2025-09-12,9954,217217,234.4125,234.4125,0,0,0,1.0,2025,2.3978952727983707,2.25693
143889,2025-09-12,8091,217390,141.075,168.15,0,0,1,0.8389830508474575,2025,3.8501476017100584,3.3081682
143908,2025-09-12,8095,217390,139.65,166.0125,0,0,1,0.8412017167381975,2025,5.278114659230517,4.915969
143933,2025-09-12,8094,217390,135.375,162.45,0,0,1,0.8333333333333334,2025,3.7376696182833684,3.7647176
143957,2025-09-12,8063,217390,130.3875,166.0125,0,0,1,0.7854077253218884,2025,3.7376696182833684,3.687855
143984,2025-09-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,2025,5.480638923341991,5.4379325
144008,2025-09-12,8058,217390,140.3625,164.5875,0,0,1,0.8528138528138528,2025,4.406719247264253,4.29696
144033,2025-09-12,8222,217390,138.9375,166.0125,0,0,1,0.8369098712446352,2025,5.111987788356544,4.9430504
144057,2025-09-12,8121,217390,136.0875,157.4625,0,0,1,0.8642533936651584,2025,3.5263605246161616,3.4458752
144078,2025-09-12,8218,217390,136.8,157.4625,0,0,1,0.8687782805429864,2025,3.58351893845611,3.2226515
144100,2025-09-12,8317,217390,137.5125,166.725,0,0,1,0.8247863247863247,2025,3.9318256327243257,4.0316525
144124,2025-09-12,8319,217390,136.8,160.3125,0,0,1,0.8533333333333334,2025,3.6888794541139363,3.1023033
144142,2025-09-12,8392,217390,134.6625,158.8875,0,0,1,0.8475336322869955,2025,3.4965075614664802,3.0250652
144161,2025-09-12,8398,217390,138.225,167.4375,0,0,1,0.825531914893617,2025,4.543294782270004,4.6165276
144183,2025-09-12,8400,217390,121.8375,168.15,0,0,1,0.7245762711864406,2025,4.110873864173311,3.6518555
144201,2025-09-12,8422,217390,138.225,160.3125,0,0,1,0.8622222222222222,2025,3.4011973816621555,3.3334703
144224,2025-09-12,8438,217390,138.225,163.875,0,0,1,0.8434782608695652,2025,4.143134726391533,3.9338043
144248,2025-09-12,8555,217390,139.65,168.15,0,0,1,0.8305084745762712,2025,3.5263605246161616,3.175538
144268,2025-09-12,8562,217390,139.65,166.725,0,0,1,0.8376068376068376,2025,4.852030263919617,4.7273483
144296,2025-09-12,8869,217390,140.3625,167.4375,0,0,1,0.8382978723404256,2025,4.859812404361672,4.889005
144319,2025-09-12,8991,217390,138.9375,161.7375,0,0,1,0.8590308370044052,2025,4.30406509320417,3.9128332
144343,2025-09-12,8911,217390,135.375,164.5875,0,0,1,0.8225108225108225,2025,3.091042453358316,3.343374
144374,2025-09-12,9043,217390,138.9375,166.0125,0,0,1,0.8369098712446352,2025,4.553876891600541,4.226545
144393,2025-09-12,9092,217390,137.5125,167.4375,0,0,1,0.8212765957446808,2025,3.828641396489095,3.4477885
144417,2025-09-12,9112,217390,140.3625,163.875,0,0,1,0.8565217391304348,2025,5.062595033026967,4.7141747
144462,2025-09-12,9147,217390,138.225,163.875,0,0,1,0.8434782608695652,2025,4.859812404361672,4.4287577
144484,2025-09-12,9164,217390,141.075,167.4375,0,0,1,0.8425531914893616,2025,4.394449154672439,4.374839
144522,2025-09-12,9190,217390,136.0875,167.4375,0,0,1,0.8127659574468086,2025,3.6888794541139363,3.8464515
144547,2025-09-12,9221,217390,138.225,158.8875,0,0,1,0.8699551569506727,2025,4.07753744390572,3.6584249
144568,2025-09-12,9250,217390,140.3625,166.0125,0,0,1,0.8454935622317598,2025,4.727387818712341,4.7510853
144594,2025-09-12,9273,217390,136.0875,158.8875,0,0,1,0.8565022421524665,2025,3.332204510175204,3.1064477
144615,2025-09-12,9279,217390,133.95,162.45,0,0,1,0.8245614035087719,2025,3.6888794541139363,3.5814784
144637,2025-09-12,9281,217390,133.95,163.1625,0,0,1,0.8209606986899562,2025,3.828641396489095,3.453548
144659,2025-09-12,9328,217390,140.3625,162.45,0,0,1,0.8640350877192984,2025,3.4657359027997265,3.6282294
144683,2025-09-12,9371,217390,143.2125,168.8625,0,0,1,0.8481012658227848,2025,4.143134726391533,4.045414
144700,2025-09-12,9442,217390,139.65,167.4375,0,0,1,0.8340425531914893,2025,4.30406509320417,4.07854
144720,2025-09-12,9430,217390,139.65,166.0125,0,0,1,0.8412017167381975,2025,4.394449154672439,4.110419
144756,2025-09-12,9425,217390,140.3625,165.3,0,0,1,0.8491379310344828,2025,2.9444389791664403,2.9703228
144779,2025-09-12,9432,217390,139.65,163.875,0,0,1,0.8521739130434783,2025,3.871201010907891,3.4500751
144802,2025-09-12,9436,217390,137.5125,164.5875,0,0,1,0.8354978354978354,2025,3.332204510175204,3.2447019
144820,2025-09-12,9456,217390,133.2375,163.1625,0,0,1,0.8165938864628822,2025,3.2188758248682006,2.955205
144841,2025-09-12,9479,217390,140.3625,168.8625,0,0,1,0.8312236286919832,2025,3.828641396489095,3.8257222
144863,2025-09-12,9481,217390,138.9375,163.1625,0,0,1,0.851528384279476,2025,5.25227342804663,4.7732406
144887,2025-09-12,9490,217390,132.525,169.575,0,0,1,0.7815126050420169,2025,3.713572066704308,3.5903735
144908,2025-09-12,9498,217390,132.525,161.025,0,0,1,0.8230088495575222,2025,3.5263605246161616,3.609841
144929,2025-09-12,9532,217390,133.95,166.0125,0,0,1,0.8068669527896996,2025,4.060443010546419,4.144932
144951,2025-09-12,9578,217390,138.9375,169.575,0,0,1,0.8193277310924371,2025,4.406719247264253,4.112799
144971,2025-09-12,9672,217390,139.65,164.5875,0,0,1,0.8484848484848485,2025,4.59511985013459,4.2902455
144992,2025-09-12,9611,217390,140.3625,166.725,0,0,1,0.841880341880342,2025,4.820281565605037,4.7612686
145017,2025-09-12,9613,217390,138.9375,168.8625,0,0,1,0.8227848101265822,2025,4.787491742782046,5.1189146
145044,2025-09-12,9632,217390,137.5125,165.3,0,0,1,0.8318965517241378,2025,3.5263605246161616,3.3765955
145063,2025-09-12,9680,217390,140.3625,140.3625,0,0,0,1.0,2025,2.9444389791664403,2.8274035
145095,2025-09-12,9713,217390,138.9375,168.15,0,0,1,0.826271186440678,2025,4.564348191467836,4.32384
145139,2025-09-12,9745,217390,139.65,164.5875,0,0,1,0.8484848484848485,2025,4.48863636973214,4.4631457
145161,2025-09-12,9770,217390,137.5125,160.3125,0,0,1,0.8577777777777778,2025,3.4965075614664802,2.7056
145182,2025-09-12,9789,217390,141.7875,166.0125,0,0,1,0.8540772532188842,2025,2.995732273553991,3.0005012
145204,2025-09-12,9813,217390,138.225,156.0375,0,0,1,0.8858447488584474,2025,3.332204510175204,3.3842006
145225,2025-09-12,9823,217390,140.3625,166.725,0,0,1,0.841880341880342,2025,5.272999558563747,5.0368743
145252,2025-09-12,9837,217390,141.075,169.575,0,1,1,0.8319327731092437,2025,4.672828834461906,4.307746
145270,2025-09-12,9809,217390,139.65,166.725,0,0,1,0.8376068376068376,2025,4.574710978503383,4.1945643
145292,2025-09-12,9845,217390,140.3625,166.725,0,0,1,0.841880341880342,2025,5.123963979403259,4.9378467
145317,2025-09-12,9872,217390,136.0875,164.5875,0,0,1,0.8268398268398268,2025,4.143134726391533,3.7365053
145340,2025-09-12,9876,217390,136.0875,167.4375,0,0,1,0.8127659574468086,2025,3.4339872044851463,3.1118593
145359,2025-09-12,9879,217390,137.5125,164.5875,0,0,1,0.8354978354978354,2025,3.5553480614894135,3.3441482
145378,2025-09-12,9880,217390,132.525,160.3125,0,0,1,0.8266666666666667,2025,4.499809670330265,3.844509
145399,2025-09-12,9881,217390,138.9375,166.0125,0,0,1,0.8369098712446352,2025,4.672828834461906,4.6459436
145423,2025-09-12,9890,217390,141.075,166.725,0,0,1,0.8461538461538461,2025,4.700480365792417,4.5248184
145441,2025-09-12,9909,217390,139.65,166.0125,0,0,1,0.8412017167381975,2025,3.8066624897703196,3.6306622
145460,2025-09-12,9954,217390,135.375,167.4375,0,0,1,0.8085106382978723,2025,3.332204510175204,3.4074585
145485,2025-09-12,9961,217390,139.65,167.4375,0,0,1,0.8340425531914893,2025,4.532599493153256,4.5696177
145510,2025-09-12,9984,217390,139.65,165.3,0,0,1,0.8448275862068966,2025,3.7612001156935624,3.6328917
143935,2025-09-12,8094,217777,234.4125,234.4125,0,0,0,1.0,2025,3.4657359027997265,3.2806003
143959,2025-09-12,8063,217777,232.9875,232.9875,0,0,0,1.0,2025,2.772588722239781,3.0738182
144059,2025-09-12,8121,217777,232.275,232.275,0,0,0,1.0,2025,3.4657359027997265,3.147205
144143,2025-09-12,8392,217777,237.975,237.975,0,0,0,1.0,2025,2.302585092994046,2.2730982
144226,2025-09-12,8438,217777,233.7,233.7,0,0,0,1.0,2025,3.295836866004329,3.3935122
144321,2025-09-12,8991,217777,232.9875,232.9875,0,0,0,1.0,2025,3.2188758248682006,2.9959807
144524,2025-09-12,9190,217777,237.975,237.975,0,0,0,1.0,2025,2.9444389791664403,2.577293
144549,2025-09-12,9221,217777,231.5625,231.5625,0,0,0,1.0,2025,3.1354942159291497,3.376468
144596,2025-09-12,9273,217777,232.9875,232.9875,0,0,0,1.0,2025,2.70805020110221,3.1940973
144617,2025-09-12,9279,217777,237.2625,279.3,0,1,1,0.8494897959183673,2025,3.7376696182833684,3.9651139
144661,2025-09-12,9328,217777,235.125,235.125,0,0,0,1.0,2025,2.4849066497880004,2.7268474
144804,2025-09-12,9436,217777,228.7125,228.7125,0,0,0,1.0,2025,2.9444389791664403,3.1695812
144843,2025-09-12,9479,217777,237.975,237.975,0,0,0,1.0,2025,2.302585092994046,2.6153193
144931,2025-09-12,9532,217777,232.9875,232.9875,0,0,0,1.0,2025,4.23410650459726,3.3971257
145206,2025-09-12,9813,217777,228.0,228.0,0,0,0,1.0,2025,2.6390573296152584,2.914746
145227,2025-09-12,9823,217777,285.0,285.0,0,0,0,1.0,2025,2.302585092994046,2.247216
145319,2025-09-12,9872,217777,233.7,233.7,0,0,0,1.0,2025,2.9444389791664403,3.4283826
145342,2025-09-12,9876,217777,235.125,235.125,0,0,0,1.0,2025,2.4849066497880004,3.0442414
145361,2025-09-12,9879,217777,232.9875,232.9875,0,0,0,1.0,2025,3.7376696182833684,3.2409241
145380,2025-09-12,9880,217777,223.0125,223.0125,0,0,0,1.0,2025,3.258096538021482,3.6831138
143893,2025-09-12,8091,219009,222.3,222.3,0,0,0,1.0,2025,2.70805020110221,3.103034
143912,2025-09-12,8095,219009,217.3125,217.3125,0,0,0,1.0,2025,4.852030263919617,4.483875
143937,2025-09-12,8094,219009,190.95,190.95,0,0,0,1.0,2025,4.875197323201151,4.4528894
143961,2025-09-12,8063,219009,171.0,171.0,0,0,0,1.0,2025,4.875197323201151,4.364446
143987,2025-09-12,8023,219009,217.3125,217.3125,0,0,0,1.0,2025,5.187385805840755,5.2120886
144012,2025-09-12,8058,219009,222.3,222.3,0,0,0,1.0,2025,4.2626798770413155,3.8920376
144035,2025-09-12,8222,219009,214.4625,214.4625,0,0,0,1.0,2025,4.442651256490317,4.7833896
144061,2025-09-12,8121,219009,175.275,175.275,0,0,0,1.0,2025,4.30406509320417,4.2954316
144082,2025-09-12,8218,219009,171.0,171.0,0,0,0,1.0,2025,4.0943445622221,3.836938
144104,2025-09-12,8317,219009,175.275,175.275,0,0,0,1.0,2025,5.170483995038151,4.79598
144127,2025-09-12,8319,219009,195.225,195.225,0,0,0,1.0,2025,3.8918202981106265,3.644059
144145,2025-09-12,8392,219009,195.225,195.225,0,0,0,1.0,2025,3.7612001156935624,3.5098896
144164,2025-09-12,8398,219009,216.6,216.6,0,0,0,1.0,2025,4.02535169073515,4.203409
144187,2025-09-12,8400,219009,208.7625,208.7625,0,0,0,1.0,2025,3.1780538303479458,3.5120945
144205,2025-09-12,8422,219009,173.1375,173.1375,0,0,0,1.0,2025,4.912654885736052,4.5119777
144228,2025-09-12,8438,219009,193.0875,193.0875,0,0,0,1.0,2025,4.836281906951478,4.6350346
144252,2025-09-12,8555,219009,195.225,195.225,0,0,0,1.0,2025,3.4965075614664802,3.53142
144272,2025-09-12,8562,219009,215.8875,215.8875,0,0,0,1.0,2025,4.605170185988092,4.527494
144300,2025-09-12,8869,219009,205.9125,205.9125,0,0,0,1.0,2025,4.127134385045092,3.8115613
144323,2025-09-12,8991,219009,175.275,175.275,0,0,0,1.0,2025,4.48863636973214,4.5958676
144347,2025-09-12,8911,219009,175.275,175.275,0,0,0,1.0,2025,4.204692619390966,4.1130404
144376,2025-09-12,9043,219009,217.3125,217.3125,0,0,0,1.0,2025,4.330733340286331,3.828622
144395,2025-09-12,9092,219009,172.425,172.425,0,0,0,1.0,2025,4.430816798843313,4.311493
144421,2025-09-12,9112,219009,218.025,218.025,0,0,0,1.0,2025,4.564348191467836,4.6348424
144445,2025-09-12,9132,219009,169.575,169.575,0,0,0,1.0,2025,4.442651256490317,4.052256
144466,2025-09-12,9147,219009,214.4625,214.4625,0,0,0,1.0,2025,3.8066624897703196,3.8609595
144486,2025-09-12,9164,219009,222.3,222.3,0,0,0,1.0,2025,3.9318256327243257,4.219455
144506,2025-09-12,9178,219009,175.275,175.275,0,0,0,1.0,2025,3.4657359027997265,3.5388649
144526,2025-09-12,9190,219009,195.225,195.225,0,0,0,1.0,2025,5.0106352940962555,4.9264545
144551,2025-09-12,9221,219009,195.225,195.225,0,0,0,1.0,2025,4.204692619390966,3.8671734
144572,2025-09-12,9250,219009,218.025,218.025,0,0,0,1.0,2025,4.406719247264253,4.3673716
144598,2025-09-12,9273,219009,175.275,175.275,0,0,0,1.0,2025,4.465908118654584,4.0284843
144619,2025-09-12,9279,219009,170.2875,170.2875,0,0,0,1.0,2025,4.04305126783455,4.229946
144640,2025-09-12,9281,219009,195.225,195.225,0,0,0,1.0,2025,4.276666119016055,4.2946863
144663,2025-09-12,9328,219009,190.95,190.95,0,0,0,1.0,2025,4.2626798770413155,4.0551014
144687,2025-09-12,9371,219009,222.3,222.3,0,0,0,1.0,2025,3.912023005428146,3.3783715
144703,2025-09-12,9442,219009,222.3,222.3,0,0,0,1.0,2025,3.8066624897703196,3.5902774
144721,2025-09-12,9430,219009,218.025,218.025,0,0,0,1.0,2025,4.406719247264253,4.1857643
144744,2025-09-12,9439,219009,175.275,175.275,0,0,0,1.0,2025,4.189654742026425,3.7006521
144758,2025-09-12,9425,219009,175.275,175.275,0,0,0,1.0,2025,4.0943445622221,4.0836453
144783,2025-09-12,9432,219009,175.275,175.275,0,0,0,1.0,2025,4.700480365792417,4.426876
144806,2025-09-12,9436,219009,193.0875,193.0875,0,0,0,1.0,2025,4.343805421853684,4.005957
144823,2025-09-12,9456,219009,171.7125,171.7125,0,0,0,1.0,2025,4.290459441148391,4.2138734
144845,2025-09-12,9479,219009,189.525,189.525,0,0,0,1.0,2025,3.9318256327243257,4.248333
144867,2025-09-12,9481,219009,203.0625,203.0625,0,0,0,1.0,2025,4.23410650459726,4.066852
144890,2025-09-12,9490,219009,195.225,195.225,0,0,0,1.0,2025,4.330733340286331,4.158948
144911,2025-09-12,9498,219009,195.225,195.225,0,0,0,1.0,2025,4.804021044733257,4.417326
144933,2025-09-12,9532,219009,189.525,189.525,0,0,0,1.0,2025,4.543294782270004,4.2119346
144953,2025-09-12,9578,219009,222.3,222.3,0,0,0,1.0,2025,3.4965075614664802,3.5283985
144975,2025-09-12,9672,219009,222.3,222.3,0,0,0,1.0,2025,3.970291913552122,3.5924442
144994,2025-09-12,9611,219009,215.175,215.175,0,0,0,1.0,2025,4.553876891600541,4.534733
145021,2025-09-12,9613,219009,218.025,218.025,0,0,0,1.0,2025,4.343805421853684,4.4123144
145047,2025-09-12,9632,219009,175.275,175.275,0,0,0,1.0,2025,4.61512051684126,4.399459
145066,2025-09-12,9680,219009,175.275,175.275,0,0,0,1.0,2025,3.9318256327243257,3.8543398
145082,2025-09-12,9700,219009,203.775,203.775,0,0,0,1.0,2025,2.995732273553991,2.80478
145099,2025-09-12,9713,219009,222.3,222.3,0,0,0,1.0,2025,3.912023005428146,4.061808
145120,2025-09-12,9731,219009,206.625,206.625,0,0,0,1.0,2025,3.7376696182833684,3.910771
145142,2025-09-12,9745,219009,222.3,222.3,0,0,0,1.0,2025,4.290459441148391,4.2528443
145165,2025-09-12,9770,219009,175.275,175.275,0,0,0,1.0,2025,4.605170185988092,4.2809515
145184,2025-09-12,9789,219009,195.225,195.225,0,0,0,1.0,2025,4.812184355372417,4.217579
145208,2025-09-12,9813,219009,180.2625,180.2625,0,0,0,1.0,2025,4.248495242049359,4.1108923
145229,2025-09-12,9823,219009,216.6,216.6,0,0,0,1.0,2025,4.852030263919617,4.9778795
145256,2025-09-12,9837,219009,222.3,222.3,0,0,0,1.0,2025,2.9444389791664403,3.6092918
145274,2025-09-12,9809,219009,222.3,222.3,0,0,0,1.0,2025,3.828641396489095,3.7339332
145296,2025-09-12,9845,219009,220.875,220.875,0,0,0,1.0,2025,4.61512051684126,4.6929116
145321,2025-09-12,9872,219009,175.275,175.275,0,0,0,1.0,2025,4.770684624465665,4.7171593
145343,2025-09-12,9876,219009,175.275,175.275,0,0,0,1.0,2025,4.543294782270004,4.295077
145363,2025-09-12,9879,219009,195.225,195.225,0,0,0,1.0,2025,3.6375861597263857,3.6641557
145382,2025-09-12,9880,219009,189.525,189.525,0,0,0,1.0,2025,4.1588830833596715,4.323112
145402,2025-09-12,9881,219009,222.3,222.3,0,0,0,1.0,2025,4.204692619390966,4.2828817
145427,2025-09-12,9890,219009,222.3,222.3,0,0,0,1.0,2025,3.8918202981106265,4.007499
145445,2025-09-12,9909,219009,210.1875,210.1875,0,0,0,1.0,2025,4.060443010546419,4.326584
145464,2025-09-12,9954,219009,167.4375,167.4375,0,0,0,1.0,2025,4.653960350157523,4.108883
145488,2025-09-12,9961,219009,222.3,222.3,0,0,0,1.0,2025,4.442651256490317,4.2012587
145514,2025-09-12,9984,219009,191.6625,191.6625,0,0,0,1.0,2025,4.382026634673881,4.4496303
143894,2025-09-12,8091,219029,327.0375,327.0375,0,0,0,1.0,2025,3.7376696182833684,3.5592258
143913,2025-09-12,8095,219029,327.0375,327.0375,0,0,0,1.0,2025,4.51085950651685,4.1347046
143938,2025-09-12,8094,219029,304.95,304.95,0,0,0,1.0,2025,3.4657359027997265,3.501072
143962,2025-09-12,8063,219029,295.6875,295.6875,0,0,0,1.0,2025,3.258096538021482,3.3992379
143988,2025-09-12,8023,219029,324.1875,324.1875,0,0,0,1.0,2025,4.543294782270004,4.6623793
144013,2025-09-12,8058,219029,327.0375,327.0375,0,0,0,1.0,2025,3.6888794541139363,3.3951435
144036,2025-09-12,8222,219029,327.0375,327.0375,0,0,0,1.0,2025,4.3694478524670215,4.200049
144062,2025-09-12,8121,219029,295.6875,295.6875,0,0,0,1.0,2025,3.4011973816621555,3.2588043
