record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,is_discount_sku,discount_ratio,sin_week_of_year,cos_week_of_year,Y_true,Y_pred
145247,2025-09-12,9837,216419,106.875,106.875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.7527313
145266,2025-09-12,9809,216419,106.1625,106.1625,0,1,0,1.0,-0.970941817426052,-0.23931566428755774,4.465908118654584,4.456811
145286,2025-09-12,9845,216419,101.8875,101.8875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.61512051684126,4.834534
145313,2025-09-12,9872,216419,88.35,88.35,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.04305126783455,4.124889
145355,2025-09-12,9879,216419,85.5,85.5,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.1780538303479458,3.437176
145373,2025-09-12,9880,216419,86.2125,86.2125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.532599493153256,4.0732265
145395,2025-09-12,9881,216419,104.7375,106.875,0,1,1,0.98,-0.970941817426052,-0.23931566428755774,4.68213122712422,4.640002
145419,2025-09-12,9890,216419,98.325,98.325,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6635616461296463,3.7301621
145437,2025-09-12,9909,216419,106.875,106.875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.5407414
145456,2025-09-12,9954,216419,88.35,88.35,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.1588830833596715,3.6941838
145479,2025-09-12,9961,216419,106.1625,106.1625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.330733340286331,4.285393
145505,2025-09-12,9984,216419,87.6375,87.6375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.8871028
143887,2025-09-12,8091,216425,118.275,118.275,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.587012
143906,2025-09-12,8095,216425,116.85,116.85,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.553876891600541,4.6396184
143931,2025-09-12,8094,216425,114.7125,132.525,0,0,1,0.8655913978494624,-0.970941817426052,-0.23931566428755774,3.6109179126442243,3.3742034
143982,2025-09-12,8023,216425,117.5625,117.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.5217885770490405,4.596604
144006,2025-09-12,8058,216425,118.275,118.275,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.9315875
144031,2025-09-12,8222,216425,117.5625,132.525,0,0,1,0.8870967741935484,-0.970941817426052,-0.23931566428755774,4.718498871295094,4.542982
144055,2025-09-12,8121,216425,111.8625,133.2375,0,0,1,0.8395721925133689,-0.970941817426052,-0.23931566428755774,2.6390573296152584,3.2034588
144076,2025-09-12,8218,216425,109.0125,109.0125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.9444389791664403,2.6582472
144098,2025-09-12,8317,216425,115.425,134.6625,0,0,1,0.8571428571428572,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.2435002
144122,2025-09-12,8319,216425,114.7125,134.6625,0,0,1,0.851851851851852,-0.970941817426052,-0.23931566428755774,2.8903717578961645,2.9998431
144140,2025-09-12,8392,216425,114.7125,130.3875,0,0,1,0.8797814207650274,-0.970941817426052,-0.23931566428755774,2.995732273553991,3.0840657
144159,2025-09-12,8398,216425,114.0,133.2375,0,0,1,0.8556149732620321,-0.970941817426052,-0.23931566428755774,4.276666119016055,4.07489
144181,2025-09-12,8400,216425,118.275,131.8125,0,0,1,0.8972972972972973,-0.970941817426052,-0.23931566428755774,3.7376696182833684,3.8205233
144222,2025-09-12,8438,216425,116.1375,116.1375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.7288249
144266,2025-09-12,8562,216425,118.275,133.2375,0,0,1,0.8877005347593583,-0.970941817426052,-0.23931566428755774,4.143134726391533,3.976696
144294,2025-09-12,8869,216425,116.85,133.95,0,0,1,0.8723404255319149,-0.970941817426052,-0.23931566428755774,4.2626798770413155,4.3904743
144317,2025-09-12,8991,216425,114.0,114.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4657359027997265,3.4900525
144341,2025-09-12,8911,216425,113.2875,113.2875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.9444389791664403,3.1214368
144372,2025-09-12,9043,216425,118.9875,118.9875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.504772
144391,2025-09-12,9092,216425,118.275,134.6625,0,0,1,0.8783068783068784,-0.970941817426052,-0.23931566428755774,3.091042453358316,2.408897
144415,2025-09-12,9112,216425,117.5625,117.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.406719247264253,4.372565
144440,2025-09-12,9132,216425,116.1375,134.6625,0,0,1,0.8624338624338624,-0.970941817426052,-0.23931566428755774,2.6390573296152584,2.9381626
144460,2025-09-12,9147,216425,115.425,131.8125,0,0,1,0.8756756756756756,-0.970941817426052,-0.23931566428755774,4.2626798770413155,4.237469
144482,2025-09-12,9164,216425,118.275,131.1,0,0,1,0.9021739130434784,-0.970941817426052,-0.23931566428755774,3.8066624897703196,3.7888184
144520,2025-09-12,9190,216425,118.275,132.525,0,0,1,0.8924731182795699,-0.970941817426052,-0.23931566428755774,3.5553480614894135,3.5719922
144545,2025-09-12,9221,216425,111.8625,128.9625,0,0,1,0.867403314917127,-0.970941817426052,-0.23931566428755774,3.332204510175204,3.2287986
144566,2025-09-12,9250,216425,118.275,133.2375,0,0,1,0.8877005347593583,-0.970941817426052,-0.23931566428755774,4.343805421853684,4.2735767
144592,2025-09-12,9273,216425,116.1375,116.1375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.772588722239781,3.049801
144613,2025-09-12,9279,216425,116.85,116.85,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.295836866004329,3.2974129
144635,2025-09-12,9281,216425,113.2875,130.3875,0,0,1,0.8688524590163935,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.2390249
144657,2025-09-12,9328,216425,113.2875,133.2375,0,0,1,0.8502673796791442,-0.970941817426052,-0.23931566428755774,3.091042453358316,3.05649
144681,2025-09-12,9371,216425,117.5625,131.8125,0,0,1,0.8918918918918919,-0.970941817426052,-0.23931566428755774,3.4339872044851463,3.6512728
144698,2025-09-12,9442,216425,117.5625,117.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.5690536
144718,2025-09-12,9430,216425,117.5625,117.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.713572066704308,3.7335055
144738,2025-09-12,9439,216425,116.85,131.8125,0,0,1,0.8864864864864864,-0.970941817426052,-0.23931566428755774,3.332204510175204,2.9314106
144754,2025-09-12,9425,216425,111.8625,111.8625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.302585092994046,2.7747831
144777,2025-09-12,9432,216425,116.1375,116.1375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4657359027997265,3.2740102
144818,2025-09-12,9456,216425,118.275,118.275,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.4011973816621555,2.8876312
144839,2025-09-12,9479,216425,118.275,132.525,0,0,1,0.8924731182795699,-0.970941817426052,-0.23931566428755774,3.1780538303479458,3.2589366
144861,2025-09-12,9481,216425,116.1375,116.1375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.532599493153256,4.4459047
144885,2025-09-12,9490,216425,114.7125,114.7125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.295836866004329,2.976661
144906,2025-09-12,9498,216425,112.575,112.575,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.6385136
144927,2025-09-12,9532,216425,117.5625,117.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.7376696182833684,3.631602
144949,2025-09-12,9578,216425,114.7125,134.6625,0,0,1,0.851851851851852,-0.970941817426052,-0.23931566428755774,2.8903717578961645,3.3472617
144969,2025-09-12,9672,216425,116.85,116.85,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.0943445622221,4.0394764
144990,2025-09-12,9611,216425,115.425,115.425,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.290459441148391,4.3346257
145015,2025-09-12,9613,216425,116.85,116.85,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.143134726391533,4.5417676
145042,2025-09-12,9632,216425,113.2875,130.3875,0,0,1,0.8688524590163935,-0.970941817426052,-0.23931566428755774,3.367295829986474,2.8789563
145061,2025-09-12,9680,216425,112.575,128.9625,0,0,1,0.8729281767955801,-0.970941817426052,-0.23931566428755774,2.995732273553991,2.8146029
145093,2025-09-12,9713,216425,117.5625,117.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.8918202981106265,3.8759167
145116,2025-09-12,9731,216425,118.9875,118.9875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.6177151
145137,2025-09-12,9745,216425,118.275,118.275,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.58351893845611,3.757541
145202,2025-09-12,9813,216425,114.0,130.3875,0,0,1,0.8743169398907105,-0.970941817426052,-0.23931566428755774,3.1780538303479458,3.366847
145223,2025-09-12,9823,216425,118.275,134.6625,0,0,1,0.8783068783068784,-0.970941817426052,-0.23931566428755774,4.248495242049359,4.4223485
145250,2025-09-12,9837,216425,117.5625,117.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.995266
145268,2025-09-12,9809,216425,116.85,116.85,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.784189633918261,3.8561754
145290,2025-09-12,9845,216425,117.5625,133.2375,0,0,1,0.8823529411764706,-0.970941817426052,-0.23931566428755774,4.700480365792417,4.6414924
145315,2025-09-12,9872,216425,114.7125,131.8125,0,0,1,0.8702702702702703,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.3178608
145357,2025-09-12,9879,216425,116.1375,116.1375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.4430523
145376,2025-09-12,9880,216425,116.85,116.85,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.7612001156935624,3.602968
145397,2025-09-12,9881,216425,117.5625,117.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5553480614894135,3.9374056
145421,2025-09-12,9890,216425,116.1375,116.1375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.127134385045092,4.1027107
145439,2025-09-12,9909,216425,118.9875,118.9875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,4.02535169073515,3.768705
145458,2025-09-12,9954,216425,111.8625,130.3875,0,0,1,0.8579234972677596,-0.970941817426052,-0.23931566428755774,3.2188758248682006,2.7720463
145483,2025-09-12,9961,216425,115.425,133.95,0,0,1,0.8617021276595745,-0.970941817426052,-0.23931566428755774,4.2626798770413155,4.1711364
145508,2025-09-12,9984,216425,116.85,132.525,0,0,1,0.8817204301075268,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.076751
143934,2025-09-12,8094,217217,228.7125,228.7125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.995732273553991,3.099582
143958,2025-09-12,8063,217217,230.85,230.85,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.3978952727983707,2.90349
144058,2025-09-12,8121,217217,222.3,222.3,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.5649493574615367,2.8508995
144079,2025-09-12,8218,217217,230.1375,230.1375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.6390573296152584,2.5270119
144101,2025-09-12,8317,217217,237.975,237.975,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.3978952727983707,2.4389272
144225,2025-09-12,8438,217217,232.9875,232.9875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.772588722239781,2.921611
144297,2025-09-12,8869,217217,285.0,285.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.70805020110221,2.9521089
144320,2025-09-12,8991,217217,232.9875,232.9875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.5263605246161616,2.9212947
144344,2025-09-12,8911,217217,224.4375,224.4375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.0925214
144443,2025-09-12,9132,217217,231.5625,231.5625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.8903717578961645,2.7048924
144523,2025-09-12,9190,217217,235.8375,235.8375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.9444389791664403,3.070986
144595,2025-09-12,9273,217217,232.9875,232.9875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.772588722239781,2.8664775
144616,2025-09-12,9279,217217,230.85,284.2875,0,1,1,0.8120300751879699,-0.970941817426052,-0.23931566428755774,3.7376696182833684,3.9668558
144660,2025-09-12,9328,217217,237.975,237.975,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,1.6094379124341003,2.3614976
144780,2025-09-12,9432,217217,224.4375,224.4375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.6390573296152584,2.7059875
144803,2025-09-12,9436,217217,228.0,228.0,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.9444389791664403,2.8030782
144821,2025-09-12,9456,217217,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.3978952727983707,2.6880784
144842,2025-09-12,9479,217217,205.9125,205.9125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.9444389791664403,2.4509137
144930,2025-09-12,9532,217217,232.275,234.4125,0,1,1,0.9908814589665654,-0.970941817426052,-0.23931566428755774,3.912023005428146,4.042423
145205,2025-09-12,9813,217217,228.7125,228.7125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.1780538303479458,3.0773296
145253,2025-09-12,9837,217217,278.5875,278.5875,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.367295829986474,3.1215336
145293,2025-09-12,9845,217217,281.4375,281.4375,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.044522437723423,2.8271217
145318,2025-09-12,9872,217217,225.8625,225.8625,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.772588722239781,2.8147087
145341,2025-09-12,9876,217217,235.125,235.125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.70805020110221,2.668324
145379,2025-09-12,9880,217217,228.7125,228.7125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,3.6109179126442243,3.3622913
145461,2025-09-12,9954,217217,234.4125,234.4125,0,0,0,1.0,-0.970941817426052,-0.23931566428755774,2.3978952727983707,2.2740924
143889,2025-09-12,8091,217390,141.075,168.15,0,0,1,0.8389830508474575,-0.970941817426052,-0.23931566428755774,3.8501476017100584,3.5594609
143908,2025-09-12,8095,217390,139.65,166.0125,0,0,1,0.8412017167381975,-0.970941817426052,-0.23931566428755774,5.278114659230517,5.173085
143933,2025-09-12,8094,217390,135.375,162.45,0,0,1,0.8333333333333334,-0.970941817426052,-0.23931566428755774,3.7376696182833684,4.0852103
143957,2025-09-12,8063,217390,130.3875,166.0125,0,0,1,0.7854077253218884,-0.970941817426052,-0.23931566428755774,3.7376696182833684,3.7799006
143984,2025-09-12,8023,217390,139.65,166.725,0,0,1,0.8376068376068376,-0.970941817426052,-0.23931566428755774,5.480638923341991,5.6010838
144008,2025-09-12,8058,217390,140.3625,164.5875,0,0,1,0.8528138528138528,-0.970941817426052,-0.23931566428755774,4.406719247264253,4.596193
144033,2025-09-12,8222,217390,138.9375,166.0125,0,0,1,0.8369098712446352,-0.970941817426052,-0.23931566428755774,5.111987788356544,5.1858053
144057,2025-09-12,8121,217390,136.0875,157.4625,0,0,1,0.8642533936651584,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.5521324
144078,2025-09-12,8218,217390,136.8,157.4625,0,0,1,0.8687782805429864,-0.970941817426052,-0.23931566428755774,3.58351893845611,3.3512244
144100,2025-09-12,8317,217390,137.5125,166.725,0,0,1,0.8247863247863247,-0.970941817426052,-0.23931566428755774,3.9318256327243257,4.0746756
144124,2025-09-12,8319,217390,136.8,160.3125,0,0,1,0.8533333333333334,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.3767436
144142,2025-09-12,8392,217390,134.6625,158.8875,0,0,1,0.8475336322869955,-0.970941817426052,-0.23931566428755774,3.4965075614664802,3.321438
144161,2025-09-12,8398,217390,138.225,167.4375,0,0,1,0.825531914893617,-0.970941817426052,-0.23931566428755774,4.543294782270004,4.7325244
144183,2025-09-12,8400,217390,121.8375,168.15,0,0,1,0.7245762711864406,-0.970941817426052,-0.23931566428755774,4.110873864173311,3.8321767
144201,2025-09-12,8422,217390,138.225,160.3125,0,0,1,0.8622222222222222,-0.970941817426052,-0.23931566428755774,3.4011973816621555,3.3953023
144224,2025-09-12,8438,217390,138.225,163.875,0,0,1,0.8434782608695652,-0.970941817426052,-0.23931566428755774,4.143134726391533,4.23329
144248,2025-09-12,8555,217390,139.65,168.15,0,0,1,0.8305084745762712,-0.970941817426052,-0.23931566428755774,3.5263605246161616,3.4155946
144268,2025-09-12,8562,217390,139.65,166.725,0,0,1,0.8376068376068376,-0.970941817426052,-0.23931566428755774,4.852030263919617,4.8024054
144296,2025-09-12,8869,217390,140.3625,167.4375,0,0,1,0.8382978723404256,-0.970941817426052,-0.23931566428755774,4.859812404361672,5.200866
144319,2025-09-12,8991,217390,138.9375,161.7375,0,0,1,0.8590308370044052,-0.970941817426052,-0.23931566428755774,4.30406509320417,4.0088754
144343,2025-09-12,8911,217390,135.375,164.5875,0,0,1,0.8225108225108225,-0.970941817426052,-0.23931566428755774,3.091042453358316,3.576605
144374,2025-09-12,9043,217390,138.9375,166.0125,0,0,1,0.8369098712446352,-0.970941817426052,-0.23931566428755774,4.553876891600541,4.5122795
144393,2025-09-12,9092,217390,137.5125,167.4375,0,0,1,0.8212765957446808,-0.970941817426052,-0.23931566428755774,3.828641396489095,3.5316894
144417,2025-09-12,9112,217390,140.3625,163.875,0,0,1,0.8565217391304348,-0.970941817426052,-0.23931566428755774,5.062595033026967,4.9407344
144462,2025-09-12,9147,217390,138.225,163.875,0,0,1,0.8434782608695652,-0.970941817426052,-0.23931566428755774,4.859812404361672,4.682766
144484,2025-09-12,9164,217390,141.075,167.4375,0,0,1,0.8425531914893616,-0.970941817426052,-0.23931566428755774,4.394449154672439,4.6796575
144522,2025-09-12,9190,217390,136.0875,167.4375,0,0,1,0.8127659574468086,-0.970941817426052,-0.23931566428755774,3.6888794541139363,4.0071926
144547,2025-09-12,9221,217390,138.225,158.8875,0,0,1,0.8699551569506727,-0.970941817426052,-0.23931566428755774,4.07753744390572,3.883826
144568,2025-09-12,9250,217390,140.3625,166.0125,0,0,1,0.8454935622317598,-0.970941817426052,-0.23931566428755774,4.727387818712341,4.9759483
144594,2025-09-12,9273,217390,136.0875,158.8875,0,0,1,0.8565022421524665,-0.970941817426052,-0.23931566428755774,3.332204510175204,3.3818042
144615,2025-09-12,9279,217390,133.95,162.45,0,0,1,0.8245614035087719,-0.970941817426052,-0.23931566428755774,3.6888794541139363,3.7096767
144637,2025-09-12,9281,217390,133.95,163.1625,0,0,1,0.8209606986899562,-0.970941817426052,-0.23931566428755774,3.828641396489095,3.567491
144659,2025-09-12,9328,217390,140.3625,162.45,0,0,1,0.8640350877192984,-0.970941817426052,-0.23931566428755774,3.4657359027997265,3.6904898
144683,2025-09-12,9371,217390,143.2125,168.8625,0,0,1,0.8481012658227848,-0.970941817426052,-0.23931566428755774,4.143134726391533,4.2026663
144700,2025-09-12,9442,217390,139.65,167.4375,0,0,1,0.8340425531914893,-0.970941817426052,-0.23931566428755774,4.30406509320417,4.293713
144720,2025-09-12,9430,217390,139.65,166.0125,0,0,1,0.8412017167381975,-0.970941817426052,-0.23931566428755774,4.394449154672439,4.313936
144756,2025-09-12,9425,217390,140.3625,165.3,0,0,1,0.8491379310344828,-0.970941817426052,-0.23931566428755774,2.9444389791664403,3.141656
144779,2025-09-12,9432,217390,139.65,163.875,0,0,1,0.8521739130434783,-0.970941817426052,-0.23931566428755774,3.871201010907891,3.67165
144802,2025-09-12,9436,217390,137.5125,164.5875,0,0,1,0.8354978354978354,-0.970941817426052,-0.23931566428755774,3.332204510175204,3.5336118
144820,2025-09-12,9456,217390,133.2375,163.1625,0,0,1,0.8165938864628822,-0.970941817426052,-0.23931566428755774,3.2188758248682006,3.0124989
144841,2025-09-12,9479,217390,140.3625,168.8625,0,0,1,0.8312236286919832,-0.970941817426052,-0.23931566428755774,3.828641396489095,4.080873
144863,2025-09-12,9481,217390,138.9375,163.1625,0,0,1,0.851528384279476,-0.970941817426052,-0.23931566428755774,5.25227342804663,5.0407324
